congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
106,Senate,126,1999-05-18,1,126,26,73,-0.192,0.981,-0.11,-0.367,-42.082,S254,Amendment Rejected,To reduce violent juvenile crime by encouraging States to prosecute violent armed juveniles as adults.,On the Amendment,
106,Senate,127,1999-05-19,1,127,56,43,-0.09,-0.186,-0.658,0.813,-2.867,S254,Amendment Agreed to,"Relating to the placement of a disclaimer on materials produced, procured or disseminated as a result of funds made available under this Act.",On the Amendment,
106,Senate,128,1999-05-19,1,128,61,38,-0.02,-0.988,-0.408,-0.282,-15.487,S254,Motion to Table Agreed to,"To provide for 100,000 additional school counselors.",On the Motion to Table,
106,Senate,129,1999-05-19,1,129,81,17,0.046,-0.999,-0.029,-0.284,-42.554,S254,Amendment Agreed to,"To encourage States to incarcerate individuals convicted of murder, rape, or child molestation.",On the Amendment,
106,Senate,130,1999-05-19,1,130,52,48,0.041,-0.021,-0.727,-0.285,-2.547,S254,Motion to Table Agreed to,To make an amendment with respect to disproportionate minority confinement.,On the Motion to Table,
106,Senate,131,1999-05-19,1,131,67,33,-0.286,0.921,-0.163,-0.065,-44.014,S254,Amendment Agreed to,To discourage the promotion of violence in motion pictures and television productions.,On the Amendment,
106,Senate,132,1999-05-19,1,132,53,47,0.104,-0.0,-0.714,0.455,-3.833,S254,Motion to Table Agreed to,To reduce both juvenile crime and the risk that youth will become victims of crime and to improve academic and social outcomes for students by providing productive activities during after school hours.,On the Motion to Table,
106,Senate,133,1999-05-20,1,133,79,21,0.264,0.526,0.215,0.338,-26.93,S254,Amendment Agreed to,To reverse provisions relating to pawn and other gun transactions.,On the Amendment,
106,Senate,134,1999-05-20,1,134,51,50,-0.085,0.996,0.302,0.205,-19.562,S254,Amendment Agreed to,To regulate the sale of firearms at gun shows.,On the Amendment,
106,Senate,135,1999-05-20,1,135,70,30,0.586,0.558,0.221,-0.375,-38.017,HR1141,Motion Agreed to,"A bill making emergency supplemental appropriations for the fiscal year ending September 30, 1999, and for other purposes.",On the Motion,
106,Senate,136,1999-05-20,1,136,64,36,0.603,0.798,0.082,-0.077,-60.725,HR1141,Conference Report Agreed to,"A bill making emergency supplemental appropriations for the fiscal year ending September 30, 1999, and for other purposes.",On the Conference Report,
106,Senate,137,1999-05-20,1,137,75,24,-0.303,-0.146,-0.167,-0.192,-32.283,S254,Amendment Agreed to,"To amend the Individuals with Disabilities Education Act and the Gun-Free Schools Act of 1994 to authorize schools to apply appropriate discipline measures in cases where students have firearms, and for other purposes.",On the Amendment,
106,Senate,138,1999-05-20,1,138,41,56,-0.202,0.979,-0.152,-0.26,-41.328,S254,Amendment Rejected,"To establish a commission to study the motion picture industry and make recommendations to Congress and the President to promote accountability in the motion picture industry in order to reduce juvenile access to violent, pornographic, or other harmful material in motion pictures.",On the Amendment,
106,Senate,139,1999-05-20,1,139,48,50,0.143,0.458,0.331,-0.112,-10.299,S254,Amendment Rejected,To establish a 21st century community policing initiative.,On the Amendment,
106,Senate,140,1999-05-20,1,140,73,25,0.394,0.919,0.177,0.03,-37.23,S254,Bill Passed,"A bill to reduce violent juvenile crime, promote accountability by rehabilitation of juvenile criminals, punish and deter violent gang crime, and for other purposes.",On Passage of the Bill,
106,Senate,141,1999-05-24,1,141,90,0,0.0,0.0,0.0,0.0,0.0,S1059,Amendment Agreed to,"To express the sense of Congress regarding the need for vigorous prosecution of war crimes, genocide, and crimes against humanity in the former Republic of Yugoslavia.",On the Amendment,
106,Senate,142,1999-05-25,1,142,52,47,-0.506,-0.863,0.043,-0.185,-64.839,S1059,Amendment Agreed to,"To request the President to advance the late Rear Admiral (retired) Husband E. Kimmel on the retired list of the Navy to the highest grade held as Commander in Chief, United States Fleet, during World War II, and to advance the late Major General (retired) Walter C. Short on the retired list of the Army to the highest grade held as Commanding General, Hawaiian Department, during World War II, as was done under the Offier Personnel Act of 1947 for all other senior officers who served in positions of command during World War II.",On the Amendment,
106,Senate,143,1999-05-25,1,143,87,12,0.87,-0.493,0.089,-0.632,-34.006,S1059,Amendment Agreed to,To express the sense of the Senate regarding the legal effect of the new Strategic Concept of NATO.,On the Amendment,
106,Senate,144,1999-05-25,1,144,49,50,0.167,-0.004,0.699,-0.544,-6.49,S1059,Amendment Rejected,To require the Secretary of Health and Human Services to provide Congress with information to evaluate the outcome of welfare reform.,On the Amendment,
106,Senate,145,1999-05-25,1,145,53,48,0.107,-0.669,0.075,-0.013,-57.865,S1059,Motion to Table Agreed to,"To direct the President, pursuant to the United States Constitution and the War Powers Resolution, to seek approval from Congress prior to the introduction of ground troops from the United States Armed Forces in connection with present operations against the Federal Republic of Yugoslavia or funding for that operations will not be authorized.",On the Motion to Table,
106,Senate,146,1999-05-25,1,146,49,51,-0.223,-0.975,-0.071,0.119,-59.236,S1059,Amendment Rejected,"To delete language which the Department of Justice has stated would ""...seriously undermine the safety and security of America's federal prisons.""",On the Amendment,
106,Senate,147,1999-05-26,1,147,41,60,0.618,-0.786,0.039,0.294,-61.48,S1059,Amendment Rejected,To authorize an additional base closure round.,On the Amendment,
106,Senate,148,1999-05-26,1,148,51,49,0.031,-0.116,-0.581,-0.907,-9.654,S1059,Motion to Table Agreed to,To repeal the restriction on use of the Department of Defense facilities for privately funded abortions.,On the Motion to Table,
106,Senate,149,1999-05-26,1,149,56,44,0.063,-0.996,-0.309,-0.176,-16.101,S1059,Motion to Table Agreed to,"To strike section 1041, relating to a limitation on retirement or dismantlement of strategic nuclear delivery systems.",On the Motion to Table,
106,Senate,150,1999-05-26,1,150,51,49,-0.294,-0.956,-0.082,0.147,-57.45,S1059,Motion to Reconsider Agreed to,"To delete language which the Department of Justice has stated would ""...seriously undermine the safety and security of America's federal prisons.""",On the Motion to Reconsider,
106,Senate,151,1999-05-26,1,151,78,21,0.461,0.35,0.158,0.034,-35.206,S1059,Motion to Table Agreed to,"To prohibit, effective October 1, 1999, the use of funds for military operations in the Federal Republic of Yugoslavia (Serbia and Montenegro) unless Congress enacts speific authorization in law for the conduct of those operations.",On the Motion to Table,
106,Senate,152,1999-05-27,1,152,98,0,0.0,0.0,0.0,0.0,0.0,S1059,Amendment Agreed to,To express the sense of Congress regarding the continuation of sanctions against Libya.,On the Amendment,
106,Senate,153,1999-05-27,1,153,87,11,-0.003,-1.0,-0.152,-0.571,-20.182,S1059,Motion to Table Agreed to,To limit the total cost of the F/A-18E/F aircraft program.,On the Motion to Table,
106,Senate,154,1999-05-27,1,154,92,3,-0.421,-0.643,-0.242,-0.912,-5.684,S1059,Bill Passed,"An original bill to authorize appropriations for fiscal year 2000 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.",On Passage of the Bill,
106,Senate,155,1999-06-08,1,155,93,0,0.0,0.0,0.0,0.0,0.0,S1122,Amendment Agreed to,"To reduce to $500,000 the threshold amount for the applicability of the requirement for advanced matching of Department of Defense disbursements to particular obligations.",On the Amendment,
106,Senate,156,1999-06-08,1,156,16,81,-0.786,0.507,0.152,0.244,-41.424,S1122,Amendment Rejected,"To reduce amounts appropriated for unrequested, low-priority, unnecessary, and wasteful spending.",On the Amendment,
106,Senate,157,1999-06-08,1,157,66,31,-0.242,-0.762,-0.107,-0.014,-47.249,S1122,Motion to Table Agreed to,To substitute for section 8106 (relating to operational support aircraft) a requirement for a report.,On the Motion to Table,
106,Senate,158,1999-06-08,1,158,93,4,-0.492,-0.449,-0.295,-0.832,-7.195,S1122,Bill Passed,"An original bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2000, and for other purposes.",On Passage of the Bill,
106,Senate,159,1999-06-09,1,159,57,42,0.005,0.078,-0.171,0.279,-26.25,S96,Motion to Table Agreed to,"To regulate interstate commerce by making provision for dealing with losses arising from Year 2000 Problem-related failures that may disrupt communications, intermodal transportation, and other matters affecting interstate commerce.",On the Motion to Table,
106,Senate,160,1999-06-09,1,160,32,65,-0.23,-0.042,0.703,-0.573,-16.963,S96,Amendment Rejected,To exclude consumers from the Act's restrictions on seeking redress for the harm caused by Y2K computer failures.,On the Amendment,
106,Senate,161,1999-06-10,1,161,41,57,0.03,0.171,0.168,-0.226,-26.059,S96,Amendment Rejected,"To provide that a party to a Y2K action making a tort claim may only recover for economic losses to the extent allowed under applicable state or federal law in effect on January 1, 1999.",On the Amendment,
106,Senate,162,1999-06-10,1,162,36,62,-0.16,-0.167,0.196,-0.335,-24.978,S96,Amendment Rejected,"To provide that certain companies, selling non-Y2K-compliant products beginning in 1999, not be included under the protections as outlined in the substitute amendment.",On the Amendment,
106,Senate,163,1999-06-10,1,163,66,32,-0.128,0.972,-0.318,0.15,-25.334,S96,Motion to Table Agreed to,To ensure that manufacturers provide Y2K fixes if available.,On the Motion to Table,
106,Senate,164,1999-06-15,1,164,71,28,-0.27,-0.137,-0.262,0.194,-27.478,S96,Amendment Agreed to,To provide for the suspension of penalties for certain year 2000 failures by small business concerns.,On the Amendment,
106,Senate,165,1999-06-15,1,165,62,38,-0.14,-0.136,-0.14,0.098,-37.442,HR775,Bill Passed,"A bill to establish certain procedures for civil actions brought for damages relating to the failure of any device or system to process or otherwise deal with the transition from the year 1999 to the year 2000, and for other purposes.",On Passage of the Bill,
106,Senate,166,1999-06-15,1,166,53,46,0.085,0.964,-0.44,0.136,-6.3,S557,Cloture Motion Rejected,In the nature of a substitute.,On the Cloture Motion,
106,Senate,167,1999-06-15,1,167,71,28,0.317,-0.327,0.201,-0.418,-33.267,HR1664,Cloture Motion Agreed to,"An Act providing emergency authority for guarantees of loans to qualified steel and iron ore companies and to qualified oil and gas companies, and for other purposes.",On the Cloture Motion,
106,Senate,168,1999-06-16,1,168,97,2,0.0,0.0,0.0,0.0,0.0,S1205,Bill Passed,"An original bill making appropriations for military construction, family housing, and base realignment and closure for the Department of Defense for the fiscal year ending September 30, 2000, and for other purposes.",On Passage of the Bill,
106,Senate,169,1999-06-16,1,169,99,0,0.0,0.0,0.0,0.0,0.0,S331,Bill Passed,"A bill to amend the Social Security Act to expand the availability of health care coverage for working individuals with disabilities, to establish a Ticket to Work and Self-Sufficiency Program in the Social Security Administration to provide such individuals with meaningful opportunities to work, and for other purposes.",On Passage of the Bill,
106,Senate,170,1999-06-16,1,170,55,44,-0.044,-0.305,-0.668,0.732,-0.337,HR1259,Cloture Motion Rejected,A bill to amend the Congressional Budget Act of 1974 to protect Social Security surpluses through strengthened budgetary enforcement mechanisms.,On the Cloture Motion,
106,Senate,171,1999-06-16,1,171,60,39,0.268,-0.594,-0.079,-0.373,-50.998,S1186,Motion Agreed to,"An original bill making appropriations for energy and water development for the fiscal year ending September 30, 2000.",On the Motion,
106,Senate,172,1999-06-16,1,172,97,2,0.0,0.0,0.0,0.0,0.0,S1186,Bill Passed,"An original bill making appropriations for energy and water development for the fiscal year ending September 30, 2000.",On Passage of the Bill,
106,Senate,173,1999-06-16,1,173,95,4,0.781,-0.624,0.21,0.035,-14.753,HR1905,Bill Passed,"A bill making appropriations for the Legislative Branch for the fiscal year ending September 30, 2000, and for other purposes.",On Passage of the Bill,
106,Senate,174,1999-06-17,1,174,64,34,0.176,-0.501,0.226,-0.522,-30.105,HR1664,Motion to Table Agreed to,To restrict the spending of any money for these programs until they are authorized by the appropriate Committees and the authorization bill is enacted by Congress.,On the Motion to Table,
106,Senate,175,1999-06-17,1,175,59,38,0.354,-0.935,0.18,0.139,-36.753,HR1664,Motion to Table Agreed to,To amend the pending committee amendment to H.R.1664.,On the Motion to Table,
106,Senate,176,1999-06-18,1,176,63,34,0.34,-0.105,0.195,-0.472,-34.717,HR1664,Bill Passed,"An Act providing emergency authority for guarantees of loans to qualified steel and iron ore companies and to qualified oil and gas companies, and for other purposes.",On Passage of the Bill,
106,Senate,177,1999-06-21,1,177,88,0,0.0,0.0,0.0,0.0,0.0,S886,Amendment Agreed to,To revise the deadlines with respect to the retention of records of disciplinary actions and the filing of grievances within the Foreign Service.,On the Amendment,
106,Senate,178,1999-06-22,1,178,42,58,-0.44,-0.781,0.078,-0.168,-61.105,HR975,Cloture on the Motion to Proceed Rejected,"A bill to provide for a reduction in the volume of steel imports, and to establish a steel import notification and monitoring program.",On Cloture on the Motion to Proceed,
106,Senate,179,1999-06-22,1,179,23,76,-0.41,0.784,0.082,-0.068,-50.8,S886,Amendment Rejected,To limit the percentage of noncompetitively awarded grants made to the core grantees of the National Endowment for Democracy.,On the Amendment,
106,Senate,180,1999-06-22,1,180,97,2,0.0,0.0,0.0,0.0,0.0,S886,Bill Passed,"An original bill to authorize appropriations for the Department of State for fiscal years 2000 and 2001; to provide for enhanced security at United States diplomatic facilities; to provide for certain arms control, nonproliferation, and other national security measures; to provide for the reform of the United Nations; and for other purposes.",On Passage of the Bill,
106,Senate,181,1999-06-22,1,181,45,55,-0.037,-0.27,0.662,-0.732,-0.342,S1233,Motion to Table Failed,"To improve the access and choice of patients to quality, affordable health care.",On the Motion to Table,
106,Senate,182,1999-06-22,1,182,53,47,0.009,1.0,-0.504,-0.037,-6.501,S1233,Motion to Table Agreed to,"To amend the Public Health Services Act, the Employee Retirement Income Security Act of 1974, and the Internal Revenue Code of 1986 to protect consumers in managed care plans and other health coverage.",On the Motion to Table,
106,Senate,183,1999-06-24,1,183,97,1,0.0,0.0,0.0,0.0,0.0,S1233,Motion for Attendance Agreed to,"An original bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 2000, and for other purposes.",On the Motion for Attendance,
106,Senate,184,1999-06-28,1,184,50,37,-0.04,-0.3,-0.671,0.703,-0.216,S1233,Cloture Motion Rejected,"An original bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 2000, and for other purposes.",On the Cloture Motion,
106,Senate,185,1999-06-28,1,185,49,40,0.065,-0.804,-0.313,-0.089,-10.159,S1143,Cloture Motion Rejected,"An original bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 2000, and for other purposes.",On the Cloture Motion,
106,Senate,186,1999-06-28,1,186,49,39,-0.127,-0.992,-0.254,0.17,-13.164,S1217,Cloture Motion Rejected,"An original bill making appropriations for the Departments of Commerce, Justice, and State, the Judiciary, and related agencies for the fiscal year ending September 30, 2000, and for other purposes.",On the Cloture Motion,
106,Senate,187,1999-06-28,1,187,49,41,-0.121,-0.993,-0.256,0.168,-13.284,S1234,Cloture Motion Rejected,"An original bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 2000, and for other purposes.",On the Cloture Motion,
106,Senate,188,1999-06-30,1,188,98,0,0.0,0.0,0.0,0.0,0.0,S1234,Amendment Agreed to,"To urge the President, Secretary of State, Secretary of Defense, and the Secretary of the Treasury to immediately intensify their efforts to prevail upon the Indonesian Government and military to disarm and disband anti-independence militias in East Timor; grant full access to East Timor by international human rights monitors, humanitarian organizations, and the press; allow Timorese who have been living in exile to return to East Timor to campaign for and participate in the ballot; and release all political prisioners.",On the Amendment,
106,Senate,189,1999-06-30,1,189,55,43,-0.34,0.739,-0.161,-0.275,-43.371,S1234,Motion to Table Agreed to,To terminate prohibitions and restrictions on travel to Cuba.,On the Motion to Table,
106,Senate,190,1999-06-30,1,190,95,4,0.596,0.238,0.3,0.38,-9.255,PN37,Nomination Confirmed,"W. Allen Pepper, Jr., of Mississippi, to be United States District Judge for the Northern District of Mississippi vice L. T. Senter, Jr., retired; and Karen E. Schreier, of South Dakota, to be United States District Judge for the District of South Dakota vice Richard H. Battey, retired; and Stefan R. Underhill, of Connecticut, to be United States District Judge for the District of Connecticut; and Gary Allen Feess, of California, to be United States District Judge for the Central District of California; and Keith P. Ellison, of Texas, to be United States District Judge for the Southern District of Texas",On the Nomination,
106,Senate,191,1999-06-30,1,191,53,45,0.174,-0.723,0.072,0.019,-58.209,S1234,Amendment Agreed to,To strike certain provisions relating to the restriction on assistance for the Government of Azerbaijan.,On the Amendment,
106,Senate,192,1999-06-30,1,192,97,2,0.0,0.0,0.0,0.0,0.0,S1234,Bill Passed,"An original bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 2000, and for other purposes.",On Passage of the Bill,
106,Senate,193,1999-07-01,1,193,99,1,0.0,0.0,0.0,0.0,0.0,S557,Cloture Motion Agreed to,An original bill to provide guidance for the designation of emergencies as a part of the budget process.,On the Cloture Motion,
106,Senate,194,1999-07-01,1,194,58,40,-0.063,-0.434,-0.137,-0.041,-37.298,S1282,Motion to Table Agreed to,To provide for the inclusion of alcohol abuse by minors in the national anti-drug media campaign for youth.,On the Motion to Table,
106,Senate,195,1999-07-01,1,195,98,2,0.0,0.0,0.0,0.0,0.0,PN341,Nomination Confirmed,"Lawrence H. Summers, of Maryland, to be Secretary of the Treasury",On the Nomination,
106,Senate,196,1999-07-01,1,196,81,18,-0.434,-0.27,-0.168,0.225,-34.725,HR775,Conference Report Agreed to,"A bill to establish certain procedures for civil actions brought for damages relating to the failure of any device or system to process or otherwise deal with the transition from the year 1999 to the year 2000, and for other purposes.",On the Conference Report,
106,Senate,197,1999-07-01,1,197,47,51,0.251,-0.968,0.278,0.394,-20.546,S1282,Motion to Table Failed,To prohibit the use of funds the pay for an abortion or to pay for the administrative expenses in connection with certain health plans that provide coverage for abortions.,On the Motion to Table,
106,Senate,198,1999-07-13,1,198,48,52,0.104,0.01,0.359,-0.153,-7.611,S1344,Amendment Rejected,"To provide coverage for certain items and services related to the treatment of breast cancer and to provide access to appropriate obstetrical and gynecological care, and to accelerate the deductibility of health insurance for the self-employed.",On the Amendment,
106,Senate,199,1999-07-13,1,199,52,48,0.041,0.999,-0.382,-0.026,-10.635,S1344,Amendment Agreed to,"To make health care plans accountable for their decisions, enhancing the quality of patients' care in America.",On the Amendment,
106,Senate,200,1999-07-13,1,200,52,48,-0.042,0.999,-0.703,-0.279,-6.583,S1344,Amendment Agreed to,"To protect Americans from steep health care cost increases, or loss of health care insurance coverage.",On the Amendment,
106,Senate,201,1999-07-13,1,201,47,53,0.016,0.303,0.74,0.113,-3.659,S1344,Amendment Rejected,To provide for coverage of emergency medical care.,On the Amendment,
106,Senate,202,1999-07-13,1,202,53,47,0.016,0.303,-0.74,-0.113,-3.659,S1344,Amendment Agreed to,"To do no harm to Americans' health care coverage, and expand health care coverage in America.",On the Amendment,
106,Senate,203,1999-07-14,1,203,55,45,-0.043,-0.302,-0.665,0.717,-0.334,S1344,Amendment Agreed to,To enhance breast cancer treatment.,On the Amendment,
106,Senate,204,1999-07-14,1,204,48,52,-0.06,0.998,0.485,0.224,-8.441,S1344,Amendment Rejected,To ensure that the protections provided for in the Patient's Bill of Rights apply to all patients with private health insurance.,On the Amendment,
106,Senate,205,1999-07-14,1,205,47,53,0.016,0.303,0.74,0.113,-3.659,S1344,Amendment Rejected,To guarantee access to specialty care.,On the Amendment,
106,Senate,206,1999-07-15,1,206,53,47,0.009,1.0,-0.504,-0.037,-6.501,S1344,Amendment Agreed to,To protect patients and accelerate their treatment and care.,On the Amendment,
106,Senate,207,1999-07-15,1,207,54,46,-0.013,0.211,-0.727,-0.07,-2.833,S1344,Amendment Agreed to,To expand deductibility of long-term care to individuals; expand direct access to obstetric and gynelogical care; provide timely access to specialists; and expand patient access to emergency care.,On the Amendment,
106,Senate,208,1999-07-15,1,208,54,46,-0.013,0.211,-0.727,-0.07,-2.833,S1344,Amendment Agreed to,"Enhancing and augmenting the internal review and external appeal process, covering individuals in approved cancer clinical trials, improving point-of-service coverage, protecting individuals when a plan's coverage is terminated, and prohibiting certain group health plans from discriminating against providers on the basis of license or certification.",On the Amendment,
106,Senate,209,1999-07-15,1,209,48,52,0.063,-0.005,0.754,0.094,-4.298,S1344,Amendment Rejected,To provide for a transitional period for certain patients.,On the Amendment,
106,Senate,210,1999-07-15,1,210,53,48,-0.065,0.998,-0.58,-0.211,-6.396,S1344,Bill Passed,"A bill to amend the Public Health Service Act, the Employee Retirement Income Security Act of 1974, and the Internal Revenue Code of 1986 to protect consumers in managed care plans and other health coverage.",On Passage of the Bill,
106,Senate,211,1999-07-16,1,211,52,43,0.129,0.712,-0.386,0.241,-6.443,S557,Cloture Motion Rejected,In the nature of a substitute.,On the Cloture Motion,
106,Senate,212,1999-07-20,1,212,99,0,0.0,0.0,0.0,0.0,0.0,HR1555,Cloture Motion Agreed to,"A bill to authorize appropriations for fiscal year 2000 for intelligence and intelligence-related activities of the United States Government, the Community Management Account, and the Central Intelligence Agency Retirement and Disability System, and for other purposes.",On the Cloture Motion,
106,Senate,213,1999-07-20,1,213,12,87,0.727,0.511,-0.138,-0.02,-32.286,SJRES27,Motion to Discharge Rejected,A joint resolution disapproving the extension of nondiscriminatory treatment (normal trade relations treatment) to the products of the People's Republic of China.,On the Motion to Discharge,
106,Senate,214,1999-07-20,1,214,5,94,0.377,0.926,-0.079,-0.394,-16.224,SJRES28,Motion to Discharge Rejected,A joint resolution disapproving the extension of the waiver authority contained in section 402(c) of the Trade Act of 1974 with respect to Vietnam.,On the Motion to Discharge,
106,Senate,215,1999-07-21,1,215,44,54,-0.049,-0.329,0.672,-0.721,-0.333,HR1555,Amendment Rejected,"To provide that the Secretary of Energy shall be responsible for developing and promulgating all Departmental-wide security, counterintelligence and intelligence policies, and may use his immediate staff to assist him in developing and promulgating such policies.",On the Amendment,
106,Senate,216,1999-07-21,1,216,96,1,0.0,0.0,0.0,0.0,0.0,HR1555,Amendment Agreed to,"To restructure Department of Energy nuclear security functions, including the establishment of the Agency for Nuclear Stewardship.",On the Amendment,
106,Senate,217,1999-07-22,1,217,43,54,0.295,0.956,0.202,-0.272,-29.464,S1217,Amendment Rejected,"To fund a media campaign, from increases in the Department of Justice budget, to prevent underage drinking.",On the Amendment,
106,Senate,218,1999-07-22,1,218,45,52,0.346,0.921,0.197,-0.278,-31.496,S1217,Motion to Table Failed,To prohibit the Federal Communcations Commission from requiring persons to use any accounting method does not conform to Generally Accepted Accounting Principles.,On the Motion to Table,
106,Senate,219,1999-07-22,1,219,56,40,-0.103,-0.135,-0.241,0.073,-18.297,S1217,Motion to Table Agreed to,To clarify the treatment of juveniles and the mentally ill by the Prison Litigation Reform Act of 1995,On the Motion to Table,
106,Senate,220,1999-07-22,1,220,35,61,-0.172,0.985,-0.177,-0.358,-36.265,S1217,Motion to Table Failed,To ensure that parties to the tuna convention pay their fair share of the expenses of the Inter-American Tropical Tuna Commission before they are allowed to export tuna to the United States.,On the Motion to Table,
106,Senate,221,1999-07-26,1,221,47,51,0.084,0.992,0.358,-0.068,-10.709,SRES160,Amendment Rejected,To restore enforcement of Rule 28.,On the Amendment,
106,Senate,222,1999-07-26,1,222,53,45,-0.016,-0.216,-0.229,0.24,-14.492,SRES160,Resolution Agreed to,A resolution to restore enforcement of Rule 16.,On the Resolution,
106,Senate,223,1999-07-27,1,223,55,41,-0.08,-0.057,-0.228,-0.727,-26.065,HR2466,Motion to Table Agreed to,To strike the provision relating to millsite limitations.,On the Motion to Table,
106,Senate,224,1999-07-28,1,224,77,22,0.392,0.014,0.299,0.437,-22.272,HR1501,Cloture Motion Agreed to,In the nature of a substitute.,On the Cloture Motion,
106,Senate,225,1999-07-28,1,225,51,48,0.125,0.0,-0.714,0.359,-4.721,S1429,Motion Rejected,An original bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2000.,On the Motion,
106,Senate,226,1999-07-28,1,226,39,60,-0.112,0.064,0.235,-0.162,-19.247,S1429,Amendment Rejected,To provide a complete substitute.,On the Amendment,
106,Senate,227,1999-07-29,1,227,54,46,0.13,0.723,-0.393,0.244,-6.471,S1429,Motion Rejected,"To preserve and protect the surpluses of the social security trust funds by reaffirming the exclusion of receipts and disbursement from the budget, by setting a limit on the debt held by the public, and by amending the Congressional Budget Act of 1974 to provide a process to reduce the limit on the debt held by the public.",On the Motion,
106,Senate,228,1999-07-29,1,228,42,58,-0.123,-0.032,0.716,0.373,-7.277,S1429,Motion Rejected,An original bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2000.,On the Motion,
106,Senate,229,1999-07-29,1,229,46,54,-0.139,0.99,0.715,0.415,-7.408,S1429,Motion Rejected,"To delay the effective dates of the provisions of, and amendments made by, the Act until the long-term solvency of social security and medicare programs is ensured.",On the Motion,
106,Senate,230,1999-07-29,1,230,46,54,0.176,0.036,-0.51,-0.242,-10.058,S1429,Motion Rejected,To return to the taxpayers a portion of the budget surplus that they created with their tax payments.,On the Motion,
106,Senate,231,1999-07-29,1,231,45,55,-0.056,0.04,0.722,0.299,-4.067,S1429,Motion Rejected,An original bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2000.,On the Motion,
106,Senate,232,1999-07-30,1,232,48,52,0.128,0.021,0.714,-0.374,-4.74,S1429,Motion Rejected,To express the sense of the Senate regarding investment in education.,On the Motion,
106,Senate,233,1999-07-30,1,233,98,2,0.0,0.0,0.0,0.0,0.0,S1429,Amendment Agreed to,To provide relief for the marriage tax penalty beginning in the year 2001.,On the Amendment,
106,Senate,234,1999-07-30,1,234,50,50,0.082,-0.043,0.197,0.017,-22.947,S1429,Motion Rejected,An original bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2000.,On the Motion,
106,Senate,235,1999-07-30,1,235,54,46,0.001,1.0,-0.575,0.015,-5.324,S1429,Motion Rejected,To express the sense of the Senate on the Medicare Reserve Fund.,On the Motion,
106,Senate,236,1999-07-30,1,236,55,45,-0.043,-0.302,-0.665,0.717,-0.334,S1429,Motion to Table Motion to Recommit Agreed to,An original bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2000.,On the Motion to Table the Motion to Recommit,
106,Senate,237,1999-07-30,1,237,65,35,-0.097,0.989,-0.259,0.102,-26.52,S1429,Motion to Table Motion to Recommit Agreed to,An original bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2000.,On the Motion to Table the Motion to Recommit,
106,Senate,238,1999-07-30,1,238,13,87,0.296,-0.955,-0.067,0.324,-35.265,S1429,Motion Rejected,"To provide educational opportunities for disadvantaged children, and for other purposes.",On the Motion,
106,Senate,239,1999-07-30,1,239,46,54,-0.039,0.791,0.354,0.054,-10.524,S1429,Motion Rejected,To increase the Federal minimum wage.,On the Motion,
106,Senate,240,1999-07-30,1,240,35,65,0.303,-0.259,-0.154,-0.056,-38.785,S1429,Motion Rejected,To provide a complete substitute.,On the Motion,
106,Senate,241,1999-07-30,1,241,53,47,0.216,0.603,0.327,-0.093,-16.376,S1429,Motion Rejected,To amend the Internal Revenue Code of 1986 to make higher education more affordable by providing a full tax deduction for higher education expenses and a tax credit for student education loans.,On the Motion,
106,Senate,242,1999-07-30,1,242,55,45,-0.043,-0.302,-0.665,0.717,-0.334,S1429,Motion to Table Motion to Recommit Agreed to,An original bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2000.,On the Motion to Table the Motion to Recommit,
106,Senate,243,1999-07-30,1,243,58,42,-0.013,1.0,0.208,0.19,-31.658,S1429,Motion Rejected,An original bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2000.,On the Motion,
106,Senate,244,1999-07-30,1,244,46,54,-0.045,-0.581,0.341,-0.4,-6.367,S1429,Motion Rejected,"To amend the Internal Revenue Code of 1986 to allow employers a credit against income tax for information technology training expenses paid or incurred by the employer, and for other purposes.",On the Motion,
106,Senate,245,1999-07-30,1,245,48,52,0.04,-0.647,0.39,-0.298,-7.497,S1429,Motion Rejected,An original bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2000.,On the Motion,
