congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
108,Senate,123,2003-04-03,1,123,51,46,-0.012,-0.146,-0.677,0.689,-0.493,S762,Motion to Table Agreed to,"To increase the appropriation for the Office for Domestic Preparedness, Department of Homeland Security, by $2,330,000,000.",On the Motion to Table,
108,Senate,124,2003-04-03,1,124,67,26,0.397,0.116,0.262,-0.273,-27.106,S762,Amendment Agreed to,To provide humanitarian food assistance in connection with U.S. activities in Iraq.,On the Amendment,
108,Senate,125,2003-04-03,1,125,93,0,0.0,0.0,0.0,0.0,0.0,S762,Bill Passed,"An original bill making supplemental appropriations to support Department of Defense operations in Iraq,  Department of Homeland Security, and Related Efforts for the fiscal year ending September 30, 2003, and for other purposes.",On Passage of the Bill,
108,Senate,126,2003-04-07,1,126,81,0,0.0,0.0,0.0,0.0,0.0,PN19,Nomination Confirmed,"Cormac J. Carney, of California, to be United States District Judge for the Central District of California",On the Nomination,
108,Senate,127,2003-04-09,1,127,62,38,0.096,0.318,0.189,0.257,-29.706,S476,Motion to Table Agreed to,To exclude 25 percent of gain on sales or exchanges of land or water interests  to any nonprofit entity for any charitable purpose.,On the Motion to Table,
108,Senate,128,2003-04-09,1,128,95,5,0.671,-0.592,0.602,0.627,-10.457,S476,Bill Passed,"An original bill to provide incentives for charitable contributions by individuals and businesses, to improve the public disclosure of activities of exempt organizations, and to enhance the ability of low-income Americans to gain financial security by building assets, and for other purposes",On Passage of the Bill,
108,Senate,129,2003-04-09,1,129,99,0,0.0,0.0,0.0,0.0,0.0,SCONRES31,Resolution Agreed to,A concurrent resolution expressing the outrage of Congress at the treatment of certain American prisoners of war by the Government of Iraq.,On the Resolution,
108,Senate,130,2003-04-09,1,130,100,0,0.0,0.0,0.0,0.0,0.0,PN197,Nomination Confirmed,"Dee D. Drell, of Louisiana, to be United States District Judge for the Western District of Louisiana",On the Nomination,
108,Senate,131,2003-04-09,1,131,100,0,0.0,0.0,0.0,0.0,0.0,PN276,Nomination Confirmed,"Richard D. Bennett, of Maryland, to be United States District Judge for the District of Maryland",On the Nomination,
108,Senate,132,2003-04-10,1,132,99,0,0.0,0.0,0.0,0.0,0.0,S151,Conference Report Agreed to,"An Act to prevent child abduction and the sexual exploitation of children, and for other purposes.",On the Conference Report,
108,Senate,133,2003-04-10,1,133,73,24,-0.319,-0.222,-0.226,0.167,-30.432,PN287,Nomination Confirmed,"Ross Owen Swimmer, of Oklahoma, to be Special Trustee, Office of Special Trustee for American Indians, Department of the Interior",On the Nomination,
108,Senate,134,2003-04-11,1,134,50,50,-0.005,1.0,-0.469,-0.1,-7.67,HCONRES95,Conference Report Agreed to,A concurrent resolution establishing the congressional budget for the United States Government for fiscal year 2004 and setting forth appropriate budgetary levels for fiscal years 2003 and 2005 through 2013.,On the Conference Report,
108,Senate,135,2003-04-29,1,135,53,41,-0.083,0.297,-0.681,0.327,-5.415,PN15,Nomination Confirmed,"Jeffrey S. Sutton, of Ohio, to be United States Circuit Judge for the Sixth Circuit",On the Nomination,
108,Senate,136,2003-04-30,1,136,97,0,0.0,0.0,0.0,0.0,0.0,S196,Bill Passed,"A bill to establish a digital and wireless network technology program, and for other purposes.",On Passage of the Bill,
108,Senate,137,2003-05-01,1,137,53,44,-0.06,-0.0,-0.737,0.213,-1.429,PN11,Cloture Motion Rejected,"Priscilla Richman Owen, of Texas, to be United States Circuit Judge for the Fifth Circuit",On the Cloture Motion,
108,Senate,138,2003-05-01,1,138,98,0,0.0,0.0,0.0,0.0,0.0,PN295,Nomination Confirmed,"Edward C. Prado, of Texas, to be United States Circuit Judge for the Fifth Circuit",On the Nomination,
108,Senate,139,2003-05-05,1,139,67,25,-0.257,0.252,-0.463,0.164,-20.399,PN5,Nomination Confirmed,"Deborah L. Cook, of Ohio, to be United States Circuit Judge for the Sixth Circuit",On the Nomination,
108,Senate,140,2003-05-05,1,140,53,39,-0.123,0.269,-0.739,-0.184,-4.187,PN6,Cloture Motion Rejected,"Miguel A. Estrada, of Virginia, to be United States Circuit Judge for the District of Columbia Circuit",On the Cloture Motion,
108,Senate,141,2003-05-06,1,141,92,0,0.0,0.0,0.0,0.0,0.0,PN198,Nomination Confirmed,"Cecilia M. Altonaga, of Florida, to be United States District Judge for the Southern District of Florida",On the Nomination,
108,Senate,142,2003-05-08,1,142,97,0,0.0,0.0,0.0,0.0,0.0,TREATYDOC1084,Resolution of Ratification Agreed to,"Protocols to the North Atlantic Treaty of 1949 on the Accession of Bulgaria, Estonia, Latvia, Lithuania, Romania, Slovakia, and Slovenia. These protocols were opened for signature at Brussels on March 26, 2003, and signed that day on behalf of the United States and the other parties to the North Atlantic Treaty",On the Resolution of Ratification,
108,Senate,143,2003-05-08,1,143,55,43,-0.111,0.005,-0.742,-0.171,-4.251,PN6,Cloture Motion Rejected,"Miguel A. Estrada, of Virginia, to be United States Circuit Judge for the District of Columbia Circuit",On the Cloture Motion,
108,Senate,144,2003-05-08,1,144,53,45,-0.06,-0.001,-0.738,0.213,-1.442,PN11,Cloture Motion Rejected,"Priscilla Richman Owen, of Texas, to be United States Circuit Judge for the Fifth Circuit",On the Cloture Motion,
108,Senate,145,2003-05-08,1,145,35,59,-0.156,0.335,0.203,0.03,-25.623,S113,Amendment Rejected,In the nature of a substitute.,On the Amendment,
108,Senate,146,2003-05-08,1,146,90,4,-0.642,0.032,-1.541,-0.426,-12.426,S113,Bill Passed,"A bill to exclude United States persons from the definition of ""foreign power"" under the Foreign Intelligence Surveillance Act of 1978 relating to international terrorism.",On Passage of the Bill,
108,Senate,147,2003-05-14,1,147,44,53,-0.023,-0.677,0.468,0.104,-7.352,S1054,Motion Rejected,To ensure that Social Security surpluses are not raided in order to fund tax cuts on corporate dividends.,On the Motion,
108,Senate,148,2003-05-15,1,148,98,2,0.0,0.0,0.0,0.0,0.0,S1054,Amendment Agreed to,To amend the Internal Revenue Code of 1986 to repeal the 1993 income tax increase on Social Security benefits.,On the Amendment,
108,Senate,149,2003-05-15,1,149,49,51,-0.039,-0.937,0.395,-0.197,-7.736,S1054,Motion Rejected,To repeal the 1993 income tax increase on Social Security benefits and to offset the revenue loss.,On the Motion,
108,Senate,150,2003-05-15,1,150,70,30,-0.247,0.288,-0.355,0.071,-25.652,S1054,Amendment Agreed to,To urge the Senate Finance Committee and the Joint Economic Committee to hold hearings and consider legislation providing for a flat tax.,On the Amendment,
108,Senate,151,2003-05-15,1,151,47,53,-0.067,-0.998,0.496,-0.076,-5.366,S1054,Motion Rejected,"To ensure that the limit on refundability shall not apply to the additional $400 child credit for 2003, to make the dividend exclusion effective for taxable years beginning in 2003, and to eliminate the increase in the dividend exclusion from 10 percent to 20 percent of dividends over $500.",On the Motion,
108,Senate,152,2003-05-15,1,152,50,49,0.104,-0.097,0.644,-0.795,-5.08,S1054,Motion Rejected,"To provide for additional weeks of temporary extended unemployment compensation and to provide for a program of temporary enhanced regular unemployment compensation, and for other purposes.",On the Motion,
108,Senate,153,2003-05-15,1,153,49,51,-0.096,-0.607,0.605,-0.99,-3.161,S1054,Motion Rejected,To expand the refundability of the child tax credit.,On the Motion,
108,Senate,154,2003-05-15,1,154,49,50,-0.202,-0.979,0.486,-0.743,-6.082,S1054,Motion Rejected,To permanently extend and modify the research and experimentation tax credit  and strike the partial exclusion of dividends provision.,On the Motion,
108,Senate,155,2003-05-15,1,155,49,51,0.087,0.43,0.713,-0.364,-3.415,S1054,Motion Rejected,To accelerate the elimination of the marriage penalty in the earned income credit.,On the Motion,
108,Senate,156,2003-05-15,1,156,86,12,-0.611,0.508,-0.239,-0.311,-26.23,S1054,Amendment Agreed to,To amend title XVIII of the Social Security Act to enhance beneficiary access to quality health care services in rural areas under the medicare program.,On the Amendment,
108,Senate,157,2003-05-15,1,157,95,3,0.63,-0.682,0.315,0.0,-9.527,S1054,Amendment Agreed to,To provide temporary State and local fiscal relief.,On the Amendment,
108,Senate,158,2003-05-15,1,158,47,52,-0.017,-0.175,0.677,-0.692,-0.491,S1054,Motion Rejected,To provide temporary State fiscal relief.,On the Motion,
108,Senate,159,2003-05-15,1,159,44,56,-0.139,0.946,0.831,0.084,-10.562,S1054,Motion Rejected,To ensure the enactment of a medicare prescription drug benefit.,On the Motion,
108,Senate,160,2003-05-15,1,160,35,65,-0.225,-0.036,0.389,-0.134,-21.478,S1054,Motion Rejected,In the nature of a substitute.,On the Motion,
108,Senate,161,2003-05-15,1,161,37,61,0.121,-0.6,-0.241,0.364,-25.875,S1054,Motion Rejected,"To further enhance the denial of deduction for certain fines, penalties, and other amounts.",On the Motion,
108,Senate,162,2003-05-15,1,162,46,54,-0.065,0.24,1.047,-0.433,-7.472,S1054,Motion Rejected,To provide a a complete substitute.,On the Motion,
108,Senate,163,2003-05-15,1,163,46,54,-0.088,0.096,0.563,-0.273,-5.861,S1054,Motion Rejected,"To provide pay protection for members of the Reserve and the National Guard, and for other purposes.",On the Motion,
108,Senate,164,2003-05-15,1,164,49,51,0.087,0.43,0.713,-0.364,-3.415,S1054,Motion Rejected,To amend the Internal Revenue Code of 1986 to make higher education more affordable.,On the Motion,
108,Senate,165,2003-05-15,1,165,75,25,-0.281,0.08,-0.217,0.18,-32.122,S1054,Motion Agreed to,To encourage the investment of foreign earnings within the United States for productive business investments and job creation.,On the Motion,
108,Senate,166,2003-05-15,1,166,49,51,-0.096,-0.607,0.605,-0.99,-3.161,S1054,Motion Rejected,To make the child tax credit acceleration applicable to 2002.,On the Motion,
108,Senate,167,2003-05-15,1,167,46,54,-0.096,0.09,0.708,0.398,-5.738,S1054,Motion Rejected,"To create jobs, provide opportunity, and restore prosperity.",On the Motion,
108,Senate,168,2003-05-15,1,168,44,56,-0.132,0.033,0.742,0.078,-6.003,S1054,Motion Rejected,In the nature of a substitute.,On the Motion,
108,Senate,169,2003-05-15,1,169,48,51,-0.027,-0.232,0.681,-0.697,-0.487,S1054,Motion Rejected,To provide a partially refundable tax credit for caregiving related expenses.,On the Motion,
108,Senate,170,2003-05-15,1,170,51,49,0.002,-0.007,-0.724,-0.339,-3.28,S1054,Motion Rejected,To apply the sunset provision to the revenue increase provisions.,On the Motion,
108,Senate,171,2003-05-15,1,171,51,50,-0.119,0.993,-0.632,-0.47,-7.912,S1054,Amendment Agreed to,"To modify the dividend exclusion provision, and for other purposes.",On the Amendment,
108,Senate,172,2003-05-15,1,172,49,51,0.007,-0.438,0.298,-0.124,-9.409,S1054,Amendment Rejected,To provide reconciliation pursuant to section 201 of the concurrent resolution on the budget for fiscal year 2004.,On the Amendment,
108,Senate,173,2003-05-15,1,173,48,53,-0.027,0.001,0.738,0.194,-2.005,S1054,Amendment Rejected,"To eliminate the dividend and upper bracket tax cuts, which primarily benefit the wealthy, to provide the additional funds necessary for an adequate medicare prescription drug benefit, including assuring that the benefit is comprehensive, with no gaps or excessive cost-sharing, covers all medicare beneficiaries, provides special help for beneficiaries with low income, and does not undermine employer retirement coverage.",On the Amendment,
108,Senate,174,2003-05-15,1,174,49,51,0.025,-0.017,0.733,-0.132,-1.651,S1054,Amendment Rejected,To improve access to higher education for middle-income families by making resources available to expand the Hope and Lifetime Learning Scholarship Credits and for lower-income families by making resources available to increase the maximum Pell Grant to $4500 and to provide an equal amount for deficit reduction by eliminating the 10 percent dividend tax exclusion for amounts above $500 and eliminating acceleration of the 38.6 percent income tax rate education.,On the Amendment,
108,Senate,175,2003-05-15,1,175,37,63,-0.194,0.781,0.207,0.036,-31.865,S1054,Motion Rejected,"To amend the Internal Revenue Code of 1996 to close the ""janitors insurance"" tax loophole.",On the Motion,
108,Senate,176,2003-05-15,1,176,43,57,-0.221,-0.97,0.376,-0.224,-14.511,S1054,Motion Rejected,To strike the section relating to qualified tax collection contracts.,On the Motion,
108,Senate,177,2003-05-15,1,177,48,53,-0.006,-0.12,0.685,-0.692,-0.495,HR1298,Amendment Rejected,"To provide alternate terms for the United States participation in the Global Fund to Fight AIDS, Tuberculosis and Malaria.",On the Amendment,
108,Senate,178,2003-05-15,1,178,48,52,-0.014,-0.159,0.683,-0.693,-0.492,HR1298,Motion Rejected,To provide emergency funding for food aid to HIV/AIDS affected populations in sub-Saharan Africa.,On the Motion,
108,Senate,179,2003-05-15,1,179,52,49,-0.093,0.689,-0.373,-0.248,-11.107,HR2,Bill Passed,To provide for reconciliation pursuant to section 201 of the concurrent resolution on the budget for fiscal year 2004.,On Passage of the Bill,
108,Senate,180,2003-05-15,1,180,45,52,-0.057,-0.001,0.738,-0.202,-1.479,HR1298,Amendment Rejected,To modify provisions relating to the distribution of funding.,On the Amendment,
108,Senate,181,2003-05-16,1,181,42,54,-0.165,0.986,0.422,0.187,-12.735,HR1298,Amendment Rejected,To provide for the procurement of certain pharmaceuticals at the lowest possible price for products of assured quality.,On the Amendment,
108,Senate,182,2003-05-16,1,182,45,50,-0.065,-0.506,0.615,-1.028,-3.135,HR1298,Amendment Rejected,To require a specific plan to help AIDS orphans.,On the Amendment,
108,Senate,183,2003-05-16,1,183,44,51,-0.002,-0.098,0.679,-0.684,-0.495,HR1298,Amendment Rejected,To add CARICOM Countries and the Dominican Republic to Priority List of HIV/AIDS Coordinator.,On the Amendment,
108,Senate,184,2003-05-19,1,184,87,0,0.0,0.0,0.0,0.0,0.0,PN24,Nomination Confirmed,"S. Maurice Hicks, Jr., of Louisiana, to be United States District Judge for the Western District of Louisiana",On the Nomination,
108,Senate,185,2003-05-20,1,185,85,10,0.506,-0.266,0.243,-0.201,-20.787,S1050,Amendment Agreed to,In the nature of a substitute.,On the Amendment,
108,Senate,186,2003-05-20,1,186,52,43,-0.077,0.237,-0.724,-0.175,-4.644,S1050,Motion to Table Agreed to,To strike the repeal of the prohibition on research and development of low-yield nuclear weapons.,On the Motion to Table,
108,Senate,187,2003-05-21,1,187,59,38,-0.201,0.272,-0.698,-0.57,-10.197,S1050,Amendment Agreed to,To propose a substitute.,On the Amendment,
108,Senate,188,2003-05-21,1,188,96,0,0.0,0.0,0.0,0.0,0.0,S1050,Amendment Agreed to,To modify the scope of the prohibition on research and development of low-yield nuclear weapons.,On the Amendment,
108,Senate,189,2003-05-21,1,189,57,41,-0.186,0.814,-0.735,-0.313,-8.303,S1050,Motion to Table Agreed to,To prohibit the use of funds for a nuclear earth penetrator weapon.,On the Motion to Table,
108,Senate,190,2003-05-21,1,190,51,48,0.106,-0.239,0.74,0.274,-2.48,S1050,Amendment Agreed to,To modify requirements applicable to the limitation on designation of critical habitat of conservation of protected species under the provision on military readiness and conservation of protected species.,On the Amendment,
108,Senate,191,2003-05-21,1,191,50,48,0.056,0.998,-0.578,0.103,-5.439,S1050,Amendment Agreed to,To propose the insertion of matter in lieu of the matter proposed to be stricken.,On the Amendment,
108,Senate,192,2003-05-22,1,192,48,52,0.068,-0.28,0.587,0.972,-10.601,S1050,Amendment Rejected,To restore a previous policy regarding restrictions on use of Department of Defense medical facilities.,On the Amendment,
108,Senate,193,2003-05-22,1,193,99,0,0.0,0.0,0.0,0.0,0.0,S1050,Amendment Agreed to,To require the Department of Defense to fully comply with the Competition in Contracting Act for any contract awarded for reconstruction activities in Iraq.,On the Amendment,
108,Senate,194,2003-05-22,1,194,98,1,0.0,0.0,0.0,0.0,0.0,S1050,Bill Passed,"An original bill to authorize appropriations for fiscal year 2004 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.",On Passage of the Bill,
108,Senate,195,2003-05-22,1,195,100,0,0.0,0.0,0.0,0.0,0.0,PN342,Nomination Confirmed,"Consuelo Maria Callahan, of California, to be United States Circuit Judge for the Ninth Circuit",On the Nomination,
108,Senate,196,2003-05-23,1,196,51,50,-0.119,0.993,-0.632,-0.47,-7.912,HR2,Conference Report Agreed to,To provide for reconciliation pursuant to section 201 of the concurrent resolution on the budget for fiscal year 2004.,On the Conference Report,
108,Senate,197,2003-05-23,1,197,47,52,0.006,-0.046,0.68,-0.683,-0.507,HJRES51,Amendment Rejected,To reduce the amount by which the statutory limit on the public debt is increased.,On the Amendment,
108,Senate,198,2003-05-23,1,198,52,47,-0.014,-0.157,-0.677,0.689,-0.492,HJRES51,Motion to Table Agreed to,To express the sense of the Senate that Social Security cost-of-living adjustments should not be reduced.,On the Motion to Table,
108,Senate,199,2003-05-23,1,199,50,49,0.076,-0.226,-0.642,0.776,-5.073,HJRES51,Motion to Table Agreed to,"To extend the Temporary Unemployment Compensation Act of 2002, to provide additional weeks of temporary extended unemployment compensation, and to make extended unemployment benefits under the Railroad Unemployment Insurance Act temporarily available for employees.",On the Motion to Table,
108,Senate,200,2003-05-23,1,200,47,52,-0.094,0.708,0.336,0.185,-13.061,HJRES51,Motion Rejected,To extend the current-law pay-as-you-go requirement.,On the Motion,
108,Senate,201,2003-05-23,1,201,52,46,-0.012,-0.146,-0.677,0.689,-0.493,HJRES51,Motion to Table Agreed to,To limit the applicability of public debt limit to social security trust funds.,On the Motion to Table,
108,Senate,202,2003-05-23,1,202,53,44,-0.018,1.0,-0.312,0.019,-14.376,HJRES51,Joint Resolution Passed,A joint resolution increasing the statutory limit on the public debt.,On the Joint Resolution,
108,Senate,203,2003-06-03,1,203,35,60,0.895,0.445,-0.085,0.314,-59.664,S14,Amendment Rejected,To allow the ethanol mandate in the renewable fuel program to be suspended temporarily if the mandate would harm the economy or environment.,On the Amendment,
108,Senate,204,2003-06-03,1,204,34,62,0.782,0.624,-0.087,0.184,-59.209,S14,Amendment Rejected,To authorize the Governors of the States to elect to participate in the renewable fuel program.,On the Amendment,
108,Senate,205,2003-06-04,1,205,42,54,0.038,-0.999,0.02,0.028,-65.518,HR1588,Amendment Rejected,To repeal the authorities and requirements for a base closure round in 2005.,On the Amendment,
108,Senate,206,2003-06-04,1,206,37,58,-0.622,0.124,0.044,0.183,-61.243,S14,Amendment Rejected,To authorize the Secretary of Energy to waive the ethanol mandate on the East and West Coast in the event of a significant price increase or supply interruption.,On the Amendment,
108,Senate,207,2003-06-05,1,207,26,69,-0.664,0.334,0.104,0.257,-51.158,S14,Amendment Rejected,"To exclude Petroleum Administration for Defense Districts I, IV, and V from the renewable fuel program.",On the Amendment,
108,Senate,208,2003-06-05,1,208,38,57,0.106,-0.463,0.122,0.401,-37.955,S14,Amendment Rejected,To provide for equal liability treatment of vehicle fuels and fuel additives.,On the Amendment,
108,Senate,209,2003-06-05,1,209,69,28,0.812,0.584,0.123,-0.274,-53.417,S14,Amendment Agreed to,"To eliminate methyl tertiary butyl ether from the United States fuel supply, to increase production and use of renewable fuel, and to increase the Nation's energy independence.",On the Amendment,
108,Senate,210,2003-06-05,1,210,94,2,0.0,0.0,0.0,0.0,0.0,HR1308,Amendment Agreed to,In the nature of a substitute.,On the Amendment,
108,Senate,211,2003-06-09,1,211,89,1,0.0,0.0,0.0,0.0,0.0,PN394,Nomination Confirmed,"Michael Chertoff, of New Jersey, to be United States Circuit Judge for the Third Circuit",On the Nomination,
108,Senate,212,2003-06-10,1,212,67,32,0.296,0.227,0.197,0.016,-32.091,S14,Amendment Agreed to,To require that the hydrogen commercialization plan of the Department of Energy include a description of activities to support certain hydrogen technology deployment goals.,On the Amendment,
108,Senate,213,2003-06-10,1,213,99,1,0.0,0.0,0.0,0.0,0.0,S14,Amendment Agreed to,To reduce the dependence of the United States on imported petroleum.,On the Amendment,
108,Senate,214,2003-06-10,1,214,48,50,-0.449,0.894,0.298,0.723,-31.159,S14,Amendment Rejected,To strike the provision relating to deployment of new nuclear power plants.,On the Amendment,
108,Senate,215,2003-06-11,1,215,97,0,0.0,0.0,0.0,0.0,0.0,PN395,Nomination Confirmed,"Richard C. Wesley, of New York, to be United States Circuit Judge for the Second Circuit",On the Nomination,
108,Senate,216,2003-06-11,1,216,98,0,0.0,0.0,0.0,0.0,0.0,PN514,Nomination Confirmed,"J. Ronnie Greer, of Tennessee, to be United States District Judge for the Eastern District of Tennessee",On the Nomination,
108,Senate,217,2003-06-11,1,217,98,0,0.0,0.0,0.0,0.0,0.0,PN470,Nomination Confirmed,"Mark R. Kravitz, of Connecticut, to be United States District Judge for the District of Connecticut",On the Nomination,
108,Senate,218,2003-06-11,1,218,55,44,-0.321,0.947,-0.434,-0.595,-18.854,S14,Motion to Table Agreed to,To tighten oversight of energy markets.,On the Motion to Table,
108,Senate,219,2003-06-11,1,219,52,47,-0.014,-0.157,-0.677,0.69,-0.492,S14,Motion to Table Agreed to,"To provide for a significant environmental review process associated with the development of Indian energy projects and to establish duties of the federal government to Indian tribes in implementing an energy development program, and for other purposes.",On the Motion to Table,
108,Senate,220,2003-06-11,1,220,97,1,0.0,0.0,0.0,0.0,0.0,S1215,Bill Passed,"A bill to sanction the ruling Burmese military junta, to strengthen Burma's democratic forces and support and recognize the National League of Democracy as the legitimate representative of the Burmese people, and for other purposes.",On Passage of the Bill,
108,Senate,221,2003-06-12,1,221,44,54,-0.227,0.283,0.166,0.438,-36.458,S14,Amendment Rejected,To strike the provision requiring the Secretary of the Interior to conduct an inventory and analysis of oil and natural gas resources beneath all of the waters of the outer Continental Shelf.,On the Amendment,
108,Senate,222,2003-06-12,1,222,56,42,0.093,0.484,0.221,0.166,-24.789,S824,Amendment Agreed to,To prohibit the Secretary of Transportation from transfering certain air traffic control functions to nongovernmental entities.,On the Amendment,
108,Senate,223,2003-06-12,1,223,44,52,-0.114,-0.741,-0.137,0.267,-37.47,S824,Amendment Rejected,To establish age limitations for airmen.,On the Amendment,
108,Senate,224,2003-06-12,1,224,42,52,0.021,-0.927,-0.298,0.362,-20.678,S824,Amendment Rejected,To require the Administrator of the FAA to conduct a study of safety standards at foreign repair stations.,On the Amendment,
108,Senate,225,2003-06-12,1,225,94,0,0.0,0.0,0.0,0.0,0.0,HR2115,Bill Passed,"A bill to amend title 49, United States Code, to reauthorize programs for the Federal Aviation Administration, and for other purposes.",On Passage of the Bill,
108,Senate,226,2003-06-13,1,226,72,0,0.0,0.0,0.0,0.0,0.0,PN425,Nomination Confirmed,"R. Hewitt Pate, of Virginia, to be an Assistant Attorney General",On the Nomination,
108,Senate,227,2003-06-18,1,227,37,58,-0.17,-0.006,0.735,-0.217,-9.601,S1,Amendment Rejected,"To require that the Medicare plan, to be known as the Medicare Guaranteed Option, be available to all eligible beneficiaries in every year.",On the Amendment,
108,Senate,228,2003-06-19,1,228,95,0,0.0,0.0,0.0,0.0,0.0,S1,Amendment Agreed to,To improve disclosure requirements and to increase beneficiary choices.,On the Amendment,
108,Senate,229,2003-06-19,1,229,39,56,-0.128,-0.02,0.392,-0.146,-10.896,S1,Amendment Rejected,To ensure that an affordable plan is available in all areas.,On the Amendment,
108,Senate,230,2003-06-19,1,230,94,1,0.0,0.0,0.0,0.0,0.0,S1,Amendment Agreed to,To ensure that there is competition in the pharmaceutical industry and increased access to affordable drugs.,On the Amendment,
108,Senate,231,2003-06-20,1,231,90,0,0.0,0.0,0.0,0.0,0.0,S504,Bill Passed,"A bill to establish academies for teachers and students of American history and civics and a national alliance of teachers of American history and civics, and for other purposes.",On Passage of the Bill,
108,Senate,232,2003-06-20,1,232,62,28,-0.163,0.987,0.13,0.324,-38.439,S1,Amendment Agreed to,To provide greater access to affordable pharmaceuticals.,On the Amendment,
108,Senate,233,2003-06-24,1,233,52,43,-0.115,-0.51,-0.505,0.155,-6.333,S1,Motion to Table Agreed to,"To treat costs for covered drugs as incurred costs without regard to whether the individual or another person, including a State program or other third-party coverage, has paid for such costs.",On the Motion to Table,
108,Senate,234,2003-06-24,1,234,55,42,-0.127,-0.499,-0.307,0.175,-12.088,S1,Motion to Table Agreed to,To permit continuous open enrollment and disenrollment in Medicare Prescription Drug plans and MedicareAdvantage plans until 2008.,On the Motion to Table,
108,Senate,235,2003-06-24,1,235,66,31,-0.218,-0.053,-0.2,0.113,-29.267,S1,Motion to Table Agreed to,To provide equal access to competitive global prescription medicine prices for American purchasers.,On the Motion to Table,
108,Senate,236,2003-06-24,1,236,54,42,-0.123,-0.029,-0.518,0.349,-8.844,S1,Motion to Table Agreed to,To eliminate the coverage gap.,On the Motion to Table,
108,Senate,237,2003-06-24,1,237,93,3,0.44,0.797,0.004,1.188,-7.785,S1,Amendment Agreed to,"To provide that prescription drug benefits for any Member of Congress who is enrolled in a health benefits plan under chapter 89 of title 5, United States Code, may not exceed the level of prescription drug benefits passed in the 1st session of the 108th Congress, and for other purposes.",On the Amendment,
108,Senate,238,2003-06-24,1,238,51,45,-0.008,0.065,-0.246,0.031,-14.986,S1,Motion to Table Agreed to,To allow Medicare beneficiaries who are enrolled in fallback plans to remain in such plans for two years by requiring the same contracting cycle for fallback plans as Medicare Prescription Drug plans.,On the Motion to Table,
108,Senate,239,2003-06-24,1,239,41,54,-0.078,0.005,0.232,-0.057,-16.984,S1,Amendment Rejected,"To make prescription drug coverage available beginning on July 1, 2004.",On the Amendment,
108,Senate,240,2003-06-24,1,240,41,54,-0.14,-0.192,1.062,-0.522,-10.851,S1,Amendment Rejected,To provide 50 percent cost-sharing for a beneficiary whose income is at least 160 percent but not more thansa968 250 percent of the poverty line after the beneficiary has reached the initial coverage gap and before the beneficiary has reached the annual out-of pocket limit.,On the Amendment,
108,Senate,241,2003-06-24,1,241,41,55,-0.159,-0.163,0.668,-0.324,-11.201,S1,Amendment Rejected,To modify the amount of the direct subsidy to be provided to qualified retiree prescription drug plans.,On the Amendment,
108,Senate,242,2003-06-25,1,242,94,1,0.0,0.0,0.0,0.0,0.0,S1,Amendment Agreed to,To provide reimbursement for Federally qualified health centers participating in medicare manged care.,On the Amendment,
108,Senate,243,2003-06-25,1,243,26,69,-0.267,0.011,0.173,-0.127,-34.175,S1,Amendment Rejected,To strengthen protections for consumers against misleading direct-to-consumer drug advertising.,On the Amendment,
108,Senate,244,2003-06-25,1,244,39,56,-0.131,0.25,0.346,-0.136,-14.503,S1,Amendment Rejected,"To provide that an eligible beneficiary is not responsible for paying the applicable percent of the monthly national average premium while the beneficiary is in the coverage gap and to sunset the bill, and for other purposes.",On the Amendment,
108,Senate,245,2003-06-25,1,245,39,56,-0.174,-0.024,1.007,-0.241,-13.749,S1,Amendment Rejected,To deliver a meaningful benefit and lower prescription drug prices.,On the Amendment,
108,Senate,246,2003-06-25,1,246,43,52,-0.123,-0.04,0.523,-0.354,-8.937,S1,Amendment Rejected,To study the comparative effectiveness and safety of important Medicare covered drugs to ensure that consumers can make meaningful comparisons about the quality and efficacy.,On the Amendment,
108,Senate,247,2003-06-26,1,247,50,48,0.028,0.354,-0.225,-0.016,-18.705,S1,Motion to Table Agreed to,To establish a demonstration project under the Medicaid program to encourage the provision of community-based services to individuals with disabilities.,On the Motion to Table,
108,Senate,248,2003-06-26,1,248,39,59,-0.173,-0.556,0.244,-0.109,-21.12,S1,Amendment Rejected,To strengthen protections for consumers against misleading direct-to-consumer drug advertising.,On the Amendment,
108,Senate,249,2003-06-26,1,249,97,1,0.0,0.0,0.0,0.0,0.0,S1,Amendment Agreed to,To protect seniors who are diagnosed with cancer from high prescription drug costs,On the Amendment,
108,Senate,250,2003-06-26,1,250,54,44,-0.098,-0.155,-0.477,0.134,-6.409,S1,Motion to Table Agreed to,To eliminate the coverage gap for individuals with cancer.,On the Motion to Table,
108,Senate,251,2003-06-26,1,251,69,29,0.292,0.78,0.245,0.061,-29.666,S1,Amendment Agreed to,"To update, beginning in 2009, the asset or resource test used for purposes of determining the eligibility of low-income beneficiaries for premium and cost-sharing subsidies.",On the Amendment,
108,Senate,252,2003-06-26,1,252,98,0,0.0,0.0,0.0,0.0,0.0,S1,Amendment Agreed to,"To protect seniors with cardiovascular disease, cancer, diabetes, or Alzheimer's disease.",On the Amendment,
