congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
105,Senate,161,1997-07-08,1,161,46,45,0.162,0.96,-0.339,0.114,-11.764,S936,Cloture Motion Rejected,"An original bill to authorize appropriations for fiscal year 1998 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.",On the Cloture Motion,"(THREE-FIFTHS OF THOSE SENATORS DULY CHOSEN AND SWORN NOT HAVING VOTED IN THE AFFIRMATIVE, SENATE FAILED TO AGREE TO CLOSE FURTHER DEBATE ON THE BILL.)"
105,Senate,162,1997-07-09,1,162,65,33,-0.218,0.077,-0.267,-0.242,-23.965,S936,Motion to Table Agreed to,"To require the Secretary of Defense to transfer $5,000,000 to the Secretary of Agriculture to provide funds for outreach and startup for the school breakfast program.",On the Motion to Table,"(SENATE TABLED WELLSTONE MODIFIED AMENDMENT NO. 670, TO REQUIRE THE SECRETARY OF DEFENSE TO TRANSFER $5,000,000 TO THE SECRETARY OF AGRICULTURE TO PROVIDE FUNDS FOR OUTREACH AND STARTUP FOR THE SCHOOL BREAKFAST PROGRAM.)"
105,Senate,163,1997-07-09,1,163,46,53,0.314,0.251,-0.123,0.234,-44.64,S936,Amendment Rejected,To require the Secretary of the Navy to set aside the previous selection of a recipient for donation of the USS Missouri and to carry out a fair process for selection of a recipient for the donation.,On the Amendment,"(SENATE REJECTED GORTON/MURRAY/FEINSTEIN AMENDMENT NO. 424, TO REESTABLISH A SELECTION PROCESS FOR DONATION OF THE U.S.S. MISSOURI.)"
105,Senate,164,1997-07-09,1,164,98,0,0.0,0.0,0.0,0.0,0.0,S936,Amendment Agreed to,To commend Mexico on the conduct of free and fair elections in Mexico.,On the Amendment,"(SENATE AGREED TO DODD/MCCAIN AMENDMENT NO. 765, TO EXPRESS THE SENSE OF THE CONGRESS IN COMMENDING MEXICO AND THE CITIZENS OF MEXICO ON THE CONDUCT OF FREE AND FAIR ELECTIONS.)"
105,Senate,165,1997-07-09,1,165,66,33,-0.0,-0.575,-0.042,-0.221,-57.723,S936,Amendment Agreed to,"To require a report on the actual costs and savings attributable to previous base closure rounds and on the need, if any, for additional base closure rounds.",On the Amendment,"(SENATE AGREED TO DORGAN AMENDMENT NO. 771 TO AMENDMENT NO. 705, TO REQUIRE A REPORT ON THE ACTUAL COSTS AND SAVINGS ATTRIBUTABLE TO PREVIOUS BASE CLOSURE ROUNDS AND ON THE NEED FOR ADDITIONAL BASE CLOSURE ROUNDS.)"
105,Senate,166,1997-07-10,1,166,72,27,-0.049,-0.999,0.04,-0.225,-54.063,S936,Amendment Agreed to,To require the Comptroller General of the United States to conduct a study on the availability and potential risks relating to the sale of certain computers.,On the Amendment,"(SENATE AGREED TO GRAMS AMENDMENT NO. 422 TO AMENDMENT NO. 420, TO REQUIRE THE COMPTROLLER GENERAL OF THE UNITED STATES TO CONDUCT A STUDY ON THE AVAILABILITY AND POTENTIAL RISKS RELATING TO THE SALE OF CERTAIN COMPUTERS.)"
105,Senate,167,1997-07-10,1,167,49,51,0.079,-0.196,0.56,1.123,-10.163,S936,Amendment Rejected,To repeal the restriction on use of Department of Defense facilities for abortions.,On the Amendment,"(SENATE REJECTED MURRAY AMENDMENT NO. 593, TO REPEAL THE RESTRICTION ON USE OF DEPARTMENT OF DEFENSE FACILITIES FOR ABORTIONS.)"
105,Senate,168,1997-07-10,1,168,58,41,0.013,-0.989,-0.194,-0.075,-29.147,S936,Motion to Table Agreed to,"To require the Secretary of Defense to transfer $400,000,000 to the Secretary of Veterans' Affairs to provide funds for veterans' health care and other purposes.",On the Motion to Table,"(SENATE TABLED WELLSTONE MODIFIED AMENDMENT NO. 668, TO REQUIRE THE SECRETARY OF DEFENSE TO TRANSFER $400,000,000 TO THE SECRETARY OF VETERANS' AFFAIRS TO PROVIDE FUNDS FOR VETERANS' HEALTH CARE AND OTHER PURPOSES.)"
105,Senate,169,1997-07-10,1,169,62,37,0.989,-0.147,0.036,0.222,-62.605,S936,Amendment Agreed to,No Statement of Purpose on File.,On the Amendment,"(SENATE AGREED TO GRAMM MODIFIED AMENDMENT NO. 794 TO AMENDMENT NO. 778, IN THE NATURE OF A SUBSTITUTE.)"
105,Senate,170,1997-07-10,1,170,83,16,-0.501,0.148,-0.177,-0.291,-30.953,S936,Motion to Table Agreed to,"To amend title 10, United States Code, to make reimbursement of contractors for costs of excessive amounts of compensation for personnel unallowable under Department of Defense contracts and other contracts.",On the Motion to Table,"(SENATE TABLED BOXER AMENDMENT NO. 636, TO MAKE REIMBURSEMENT OF CONTRACTORS FOR COSTS OF EXCESSIVE AMOUNTS OF COMPENSATION FOR CONTRACTOR PERSONNEL UNALLOWABLE UNDER DEPARTMENT OF DEFENSE CONTRACTS AND OTHER CONTRACTS.)"
105,Senate,171,1997-07-11,1,171,43,56,-0.026,1.0,0.323,-0.054,-14.487,S936,Amendment Rejected,To reduce the amount authorized to be appropriated for the Space-Based Laser program in excess of the amount requested by the President.,On the Amendment,"(SENATE REJECTED THE BINGAMAN MODIFIED AMENDMENT NO. 799, TO INCREASE THE FUNDING FOR NAVY AND AIR FORCE FLYING HOURS, AND TO OFFSET THE INCREASE BY REDUCING THE AMOUNT AUTHORIZED TO BE APPROPRIATED FOR THE SPACE-BASED LASER PROGRAM IN EXCESS OF THE AMOUNT REQUESTED BY THE PRESIDENT.)"
105,Senate,172,1997-07-11,1,172,19,79,-0.331,-0.493,0.163,0.09,-33.558,S936,Amendment Rejected,To require the Secretary of Defense to select one of the three new tactical fighter aircraft programs to recommend for termination.,On the Amendment,"(SENATE REJECTED THE FEINGOLD AMENDMENT NO. 677, TO REQUIRE THE SECRETARY OF DEFENSE TO SELECT ONE OF THE THREE NEW TACTICAL FIGHTER AIRCRAFT PROGRAMS TO RECOMMEND FOR TERMINATION.)"
105,Senate,173,1997-07-11,1,173,94,4,-0.472,-0.512,-0.268,-0.978,-7.382,S936,Bill Passed,"An original bill to authorize appropriations for fiscal year 1998 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.",On Passage of the Bill,"(SENATE PASSED S. 936, TO AUTHORIZE APPROPRIATIONS FOR FISCAL YEAR 1998 FOR MILITARY ACTIVITIES OF THE DEPARTMENT OF DEFENSE, FOR MILITARY CONSTRUCTION, AND FOR DEFENSE ACTIVITIES OF THE DEPARTMENT OF ENERGY, AND TO PRESCRIBE PERSONNEL STRENGTHS FOR SUCH FISCAL YEAR FOR THE ARMED FORCES.)"
105,Senate,174,1997-07-14,1,174,79,11,-0.402,0.197,-0.221,0.154,-23.266,PN231,Cloture Motion Agreed to,"Joel I. Klein, of the District of Columbia, to be an Assistant Attorney General",On the Cloture Motion,"(THREE-FIFTHS OF THOSE SENATORS DULY CHOSEN AND SWORN HAVING VOTED IN THE AFFIRMATIVE, SENATE AGREED TO CLOSE FURTHER DEBATE ON THE NOMINATION.)"
105,Senate,175,1997-07-15,1,175,15,83,-0.489,0.124,0.162,0.17,-33.709,S1005,Amendment Rejected,To prohibit the use of taxpayer funds to underwrite restructuring costs associated with a business merger.,On the Amendment,"(SENATE REJECTED THE HARKIN AMENDMENT NO. 848, TO  PROHIBIT THE USE OF TAXPAYER FUNDS TO UNDERWRITE RESTRUCTURING COSTS ASSOCIATED WITH A BUSINESS MERGER.)"
105,Senate,176,1997-07-15,1,176,94,4,-0.281,-0.74,-0.21,-1.148,-6.861,S1005,Bill Passed,"An original bill making appropriations for the Department of Defense for the fiscal year ending September 30, 1998, and for other purposes.",On Passage of the Bill,"(SENATE PASSED S. 1005, MAKING APPROPRIATIONS FOR THE DEPARTMENT OF DEFENSE FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1998.)"
105,Senate,177,1997-07-15,1,177,56,42,-0.163,0.092,-0.149,-0.443,-38.191,S1004,Motion to Table Agreed to,"To require a report to Congress on a revised project plan for the Animas-LaPlata project, to limit the diversion of water, to ensure the project be cost-effective, and to limit construction funds for the project.",On the Motion to Table,"(SENATE TABLED THE FEINGOLD AMENDMENT NO. 868, TO REQUIRE A REPORT TO CONGRESS ON A REVISED PROJECT PLAN FOR THE ANIMAS-LAPLATA PROJECT, TO LIMIT THE DIVERSION OF WATER, TO ENSURE THE PROJECT BE COST-EFFECTIVE, AND TO LIMIT CONSTRUCTION FUNDS FOR THE PROJECT.)"
105,Senate,178,1997-07-16,1,178,95,5,-0.435,0.864,-0.149,0.264,-18.653,S955,Amendment Agreed to,To prohibit foreign assistance to the Government of Russia should it enact laws which would discriminate against minority religious faiths in the Russian Federation.,On the Amendment,"(SENATE AGREED TO THE SMITH (OF OREGON)/NICKLES AMENDMENT 889 TO AMENDMENT NO. 888, IN THE NATURE OF A SUBSITUTE.)"
105,Senate,179,1997-07-16,1,179,99,0,0.0,0.0,0.0,0.0,0.0,S1004,Bill Passed,"An original bill making appropriations for energy and water development for the fiscal year ending September 30, 1998, and for other purposes.",On Passage of the Bill,"(SENATE PASSED S. 1004, MAKING APPROPRIATIONS FOR ENERGY AND WATER DEVELOPMENT FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1998.)"
105,Senate,180,1997-07-16,1,180,99,0,0.0,0.0,0.0,0.0,0.0,S955,Amendment Agreed to,To restrict aid to Cambodia.,On the Amendment,"(SENATE AGREED TO THE MCCONNELL/LEAHY MODIFIED AMENDMENT NO. 886, TO RESTRICT CAMBODIA.)"
105,Senate,181,1997-07-16,1,181,35,64,0.357,-0.227,-0.089,0.031,-51.777,S955,Amendment Rejected,To decrease the amount of funds available to OPIC for administrative expenses to carry out the credit and insurance programs.,On the Amendment,"(SENATE REJECTED THE ALLARD AMENDMENT NO. 891, TO DECREASE THE AMOUNT OF FUNDS AVAILABLE TO OPIC FOR ADMINISTRATIVE EXPENSES TO CARRY OUT THE CREDIT AND INSURANCE PROGRAMS.)"
105,Senate,182,1997-07-16,1,182,39,60,0.536,-0.844,0.037,0.237,-60.597,S955,Amendment Rejected,To perfect the pending amendment.,On the Amendment,"(SENATE REJECTED THE DODD AMENDMENT NO. 901 TO AMENDMENT NO. 900, OF A PERFECTING NATURE.)"
105,Senate,183,1997-07-17,1,183,38,61,-0.016,-0.601,0.143,0.152,-37.303,S955,Amendment Rejected,To provide for Cuban-American family humanitarian support and compassionate travel.,On the Amendment,"(SENATE REJECTED THE BINGAMAN AMENDMENT NO. 896, TO PROVIDE FOR CUBAN-AMERICAN FAMILY HUMANITARIAN SUPPORT AND COMPASSIONATE TRAVEL.)"
105,Senate,184,1997-07-17,1,184,22,77,0.697,0.717,-0.129,0.093,-47.459,S955,Amendment Rejected,To state the sense of the Senate that Most Favored Nations trade status for China should be revoked.,On the Amendment,"(SENATE REJECTED THE HUTCHINSON AMENDMENT NO. 890, TO EXPRESS THE SENSE OF THE SENATE THAT MOST FAVORED NATIONS TRADE STATUS FOR CHINA SHOULD BE REVOKED.)"
105,Senate,185,1997-07-17,1,185,91,8,-0.174,0.823,0.087,0.855,-15.952,S955,Bill Passed,"An original bill making appropriations for foreign operations, export financing, related programs for the fiscal year ending September 30, 1998, and for other purposes.",On Passage of the Bill,"(SENATE PASSED S. 955, MAKING APPROPRIATIONS FOR FOREIGN OPERATIONS, EXPORT FINANCING, AND RELATED PROGRAMS FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1998.)"
105,Senate,186,1997-07-17,1,186,83,17,0.642,-0.766,0.109,-0.03,-43.398,S1023,Amendment Agreed to,To allow postal patrons to contribute to funding for breast-cancer research through the voluntary purchase of certain specially issued United States postage stamps.,On the Amendment,"(SENATE AGREED TO THE FEINSTEIN AMENDMENT NO. 927, TO ALLOW POSTAL PATRONS TO CONTRIBUTE TO FUNDING FOR BREAST-CANCER RESEARCH THROUGH THE VOLUNTARY PURCHASE OF CERTAIN SPECIALLY ISSUED UNITED STATES POSTAGE STAMPS.)"
105,Senate,187,1997-07-17,1,187,89,12,-0.054,0.997,-0.138,0.392,-24.163,PN231,Nomination Confirmed,"Joel I. Klein, of the District of Columbia, to be an Assistant Attorney General",On the Nomination,"(SENATE CONFIRMED THE NOMINATION OF JOEL I. KLEIN, OF THE DISTRICT OF COLUMBIA, TO BE AN ASSISTANT ATTORNEY GENERAL.)"
105,Senate,188,1997-07-17,1,188,101,0,0.0,0.0,0.0,0.0,0.0,PN281,Nomination Confirmed,"Eric H. Holder, Jr., of the District of Columbia, to be Deputy Attorney General",On the Nomination,"(SENATE CONFIRMED THE NOMINATION OF ERIC H. HOLDER, JR., OF THE DISTRICT OF COLUMBIA, TO BE DEPUTY ATTORNEY GENERAL.)"
105,Senate,189,1997-07-22,1,189,35,64,-0.65,-0.699,-0.054,0.679,-53.229,S1023,Motion to Table Failed,To strike restrictions on current authorities under the National Energy Conservation Policy Act.,On the Motion to Table,"(SENATE FAILED TO TABLE BINGAMAN AMENDMENT NO. 937, TO STRIKE PROVISIONS PROHIBITING THE USE OF APPROPRIATED FUNDS FOR THE SOLE SOURCE PROCUREMENT OF ENERGY CONSERVATION MEASURES.)"
105,Senate,190,1997-07-22,1,190,54,45,0.304,-0.953,-0.3,-0.557,-20.33,S1023,Amendment Agreed to,To prohibit the use of funds the pay for an abortion or to pay for the administrative expenses in connection with certain health plans that provide coverage for abortions,On the Amendment,"(SENATE AGREED TO THE DEWINE AMENDMENT NO. 936, TO PROHIBIT THE USE OF FUNDS TO PAY FOR AN ABORTION OR PAY FOR THE ADMINISTRATIVE EXPENSES IN CONNECTION WITH CERTAIN HEALTH PLANS THAT PROVIDE COVERAGE FOR ABORTIONS.)"
105,Senate,191,1997-07-22,1,191,99,0,0.0,0.0,0.0,0.0,0.0,S1023,Bill Passed,"An original bill making appropriations for the Treasury Department, the United States Postal Service, the Executive Office of the President, and certain Independent Agencies, for the fiscal year ending September 30, 1998, and for other purposes.",On Passage of the Bill,"(SENATE PASSED S. 1023, MAKING APPROPRIATIONS FOR THE TREASURY DEPARTMENT,, THE UNITED STATES POSTAL SERVICE, THE EXECUTIVE OFFICE OF THE PRESIDENT, AND CERTAIN INDEPENDENT AGENCIES, FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1998.)"
105,Senate,192,1997-07-22,1,192,98,2,0.0,0.0,0.0,0.0,0.0,HR2016,Bill Passed,"A bill making appropriations for military construction, family housing, and base realignment and closure for the Department of Defense for the fiscal year ending September 30, 1998, and for other purposes.",On Passage of the Bill,"(SENATE PASSED H.R. 2016, MAKING APPROPRIATIONS FOR MILITARY CONSTRUCTION, FAMILY HOUSING, AND BASE REALIGNMENT AND CLOSURE FOR THE DEPARTMENT OF DEFENSE FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1998.)"
105,Senate,193,1997-07-22,1,193,69,31,0.257,-0.964,-0.06,-0.251,-52.336,S1034,Motion to Table Agreed to,To reduce the appropriation for the implementation of the space station program for the purpose of terminating the program.,On the Motion to Table,"(SENATE TABLED BUMPERS AMENDMENT NO. 944, TO REDUCE THE APPROPRIATION FOR THE IMPLEMENTATION OF THE SPACE STATION PROGRAM FOR THE PURPOSE OF TERMINATING THE PROGRAM.)"
105,Senate,194,1997-07-22,1,194,99,1,0.0,0.0,0.0,0.0,0.0,HR2158,Bill Passed,"A bill making appropriations for the Departments of Veterans Affairs and Housing and Urban Development, and for sundry independent agencies, commissions, corporations, and offices for the fiscal year ending September 30, 1998, and for other purposes.",On Passage of the Bill,"(SENATE PASSED H.R. 2158, MAKING APPROPRIATIONS FOR THE DEPARTMENTS OF VETERANS AFFAIRS AND HOUSING AND URBAN DEVELOPMENT, AND FOR SUNDRY INDEPENDENT AGENCIES, COMMISSIONS, CORPORATIONS, AND OFFICES FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1998.)"
105,Senate,195,1997-07-23,1,195,81,19,-0.472,0.063,-0.133,-0.162,-40.974,SRES109,Resolution Agreed to,"A resolution condemning the Government of Canada for its failure to accept responsibility for the illegal blockade of a U.S. vessel in Canada, and calling on the President to take appropriate action.",On the Resolution,"(SENATE AGREED TO S. RES. 109, TO EXPRESS THE SENSE OF THE SENATE IN CONDEMNING THE GOVERNMENT OF CANADA FOR ITS FAILURE TO ACCEPT RESPONSIBILITY FOR THE ILLEGAL BLOCKADE OF A U.S. VESSEL IN CANADA, AND CALLING ON THE PRESIDENT TO TAKE APPROPRIATE ACTION.)"
105,Senate,196,1997-07-23,1,196,53,47,0.326,-0.272,-0.026,-0.407,-58.971,S1033,Motion to Table Agreed to,To prohibit the use of appropriated funds to provide or pay the salaries of personnel who provide crop insurance or uninsured crop disaster assistance for tobacco for the 1998 or later crop years.,On the Motion to Table,"(SENATE TABLED DURBIN AMENDMENT NO. 965, TO PROHIBIT THE USE OF FUNDS TO PROVIDE OR PAY THE SALARIES OF PERSONNEL WHO PROVIDE CROP INSURANCE OR NONINSURED CROP DISASTER ASSISTANCE FOR TOBACCO FOR THE 1998 OR LATER CROP YEARS.)"
105,Senate,197,1997-07-23,1,197,76,24,0.345,-0.939,0.13,-0.072,-45.388,S1033,Motion to Table Agreed to,To impose an assessment on ethanol manufacturers.,On the Motion to Table,"(SENATE TABLED HELMS MODIFIED AMENDMENT NO. 969 TO AMENDMENT NO. 968, TO IMPOSE AN ASSESSMENT ON ETHANOL MANUFACTURERS.)"
105,Senate,198,1997-07-23,1,198,52,48,0.35,-0.585,-0.131,-0.445,-43.84,S1033,Motion to Table Agreed to,To provide funding for tobacco and nicotine enforcement activities of the Food and Drug Administration.,On the Motion to Table,"(SENATE TABLED HARKIN AMENDMENT NO. 968, TO PROVIDE FUNDING FOR TOBACCO AND NICOTINE ENFORCEMENT ACTIVITIES OF THE FOOD AND DRUG ADMINISTRATION.)"
105,Senate,199,1997-07-23,1,199,59,40,-0.47,0.211,-0.046,-0.126,-64.719,S1033,Motion to Table Agreed to,To limit funding for the market access program.,On the Motion to Table,"(SENATE TABLED BRYAN AMENDMENT NO. 970, TO LIMIT FUNDING FOR THE MARKET ACCESS PROGRAM.)"
105,Senate,200,1997-07-24,1,200,54,45,-0.003,-0.059,-0.208,-0.033,-20.158,S1033,Motion to Table Agreed to,"To provide funds for outreach and startup for the school breakfast program, with an offset.",On the Motion to Table,"(SENATE TABLED WELLSTONE MODIFIED AMENDMENT NO. 972, TO PROVIDE FUNDS FOR OUTREACH AND STARTUP OF THE SCHOOL BREAKFAST PROGRAM.)"
105,Senate,201,1997-07-24,1,201,99,0,0.0,0.0,0.0,0.0,0.0,S1033,Bill Passed,"An original bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 1998, and for other purposes.",On Passage of the Bill,"(SENATE PASSED S. 1033, MAKING APPROPRIATIONS FOR AGRICULTURE, RURAL DEVELOPMENT, FOOD AND DRUG ADMINISTRATION, AND RELATED AGENCIES PROGRAMS FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1998.)"
105,Senate,202,1997-07-24,1,202,42,57,0.51,0.86,-0.239,0.349,-37.532,S1022,Amendment Rejected,To prohibit certain corporations from participating in the Advanced Technology Program.,On the Amendment,"(SENATE REJECTED BROWNBACK AMENDMENT NO. 980, TO PROHIBIT CERTAIN CORPORATIONS FROM PARTICIPATING IN THE ADVANCED TECHNOLOGY PROGRAM.)"
105,Senate,203,1997-07-24,1,203,27,72,-0.05,0.463,0.008,-0.269,-52.641,S1022,Motion to Table Failed,To make appropriations for grants through the National Endowment for Democracy.,On the Motion to Table,"(SENATE FAILED TO TABLE LUGAR AMENDMENT NO. 984, TO MAKE FUNDS AVAILABLE FOR GRANTS THROUGH THE NATIONAL ENDOWMENT FOR DEMOCRACY.)"
105,Senate,204,1997-07-24,1,204,45,55,-0.05,-0.306,0.668,-0.692,-0.283,S1022,Amendment Rejected,To establish a Commission on Structural Alternatives for the Federal Courts of Appeals.,On the Amendment,"(SENATE REJECTED FEINSTEIN AMENDMENT NO. 986, TO ESTABLISH A COMMISSION ON STRUCTURAL ALTERNATIVES FOR THE FEDERAL COURTS OF APPEALS.)"
105,Senate,205,1997-07-25,1,205,95,0,0.0,0.0,0.0,0.0,0.0,SRES98,Resolution Agreed to,A resolution expressing the sense of the Senate regarding the conditions for the United States becoming a signatory to any international agreement on greenhouse gas emissions under the United Nations Framework Convention on Climate Change.,On the Resolution,"(SENATE AGREED TO S. RES. 98, EXPRESSING THE SENSE OF THE SENATE REGARDING THE CONDITIONS FOR THE UNITED STATES BECOMING A SIGNATORY TO ANY INTERNATIONAL AGREEMENT ON GREENHOUSE GAS EMISSIONS UNDER THE UNITED NATIONS FRAMEWORK CONVENTION ON CLIMATE CHANGE.)"
105,Senate,206,1997-07-29,1,206,99,0,0.0,0.0,0.0,0.0,0.0,S1022,Bill Passed,"An original bill making appropriations for the Departments of Commerce, Justice, and State, the Judiciary, and related agencies for the fiscal year ending September 30, 1998, and for other purposes.",On Passage of the Bill,"(SENATE PASSED S. 1022, MAKING APPROPRIATIONS FOR THE DEPARTMENTS OF COMMERCE, JUSTICE, AND STATE, THE JUDICIARY, AND RELATED AGENCIES FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1998.)"
105,Senate,207,1997-07-30,1,207,99,0,0.0,0.0,0.0,0.0,0.0,S39,Bill Passed,"A bill to amend the Marine Mammal Protection Act of 1972 to support the International Dolphin Conservation Program in the eastern tropical Pacific Ocean, and for other purposes.",On Passage of the Bill,"(SENATE PASSED S. 39, TO AMEND THE MARINE MAMMAL PROTECTION ACT OF 1972 TO SUPPORT THE INTERNATIONAL DOLPHIN CONSERVATION PROGRAM IN THE EASTERN TROPICAL PACIFIC OCEAN.)"
105,Senate,208,1997-07-30,1,208,98,1,0.0,0.0,0.0,0.0,0.0,HR2169,Bill Passed,"A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 1998, and for other purposes.",On Passage of the Bill,"(SENATE PASSED H.R. 2169, MAKING APPROPRIATIONS FOR THE DEPARTMENT OF TRANSPORTATION AND RELATED AGENCIES FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1998.)"
105,Senate,209,1997-07-31,1,209,86,15,0.656,-0.755,0.224,0.219,-26.961,HR2015,Conference Report Agreed to,A bill to provide for reconciliation pursuant to subsections (b)(1) and (c) of section 105 of the concurrent resolution on the budget for fiscal year 1998.,On the Conference Report,"(SENATE AGREED TO THE CONFERENCE REPORT ON H.R. 2015, TO PROVIDE FOR RECONCILIATION PURSUANT TO SUBSECTIONS (B)(1) AND (C) OF SECTION 105 OF THE CONCURRENT RESOLUTION ON THE BUDGET FOR FISCAL YEAR 1998.)"
105,Senate,210,1997-07-31,1,210,78,22,-0.317,-0.001,-0.38,-0.118,-24.649,HR2014,Motion Agreed to,A bill to provide for reconciliation pursuant to subsections (b)(2) and (d) of section 105 of the concurrent resolution on the budget for fiscal year 1998.,On the Motion,"(THREE-FIFTHS OF THOSE SENATORS DULY CHOSEN AND SWORN HAVING VOTED IN THE AFFIRMATIVE, SENATE AGREED TO WAIVE POINTS OF ORDER AGAINST THE CONGRESSIONAL BUDGET ACT WITH RESPECT TO CONSIDERATION OF THE CONFERENCE REPORT.)"
105,Senate,211,1997-07-31,1,211,93,8,-0.471,0.049,-0.236,0.159,-20.296,HR2014,Conference Report Agreed to,A bill to provide for reconciliation pursuant to subsections (b)(2) and (d) of section 105 of the concurrent resolution on the budget for fiscal year 1998.,On the Conference Report,"(SENATE AGREED TO THE CONFERENCE REPORT ON H.R. 2014, TO PROVIDE FOR RECONCILIATION PURSUANT TO SUBSECTIONS (B)(2) AND (D) OF SECTION 105 OF THE CONCURRENT RESOLUTION ON THE BUDGET FOR FISCAL YEAR 1998.)"
105,Senate,212,1997-09-03,1,212,28,70,-0.137,0.99,-0.179,-0.45,-33.679,HR2160,Motion to Table Failed,"To provide funding for activities of the Food and Drug Administration relating to the prevention of tobacco use by youth, with an offset.",On the Motion to Table,"(SENATE FAILED TO TABLE THE HARKIN AMENDMENT NO. 1057, TO PROVIDE FUNDING FOR ACTIVITIES OF THE FOOD AND DRUG ADMINISTRATION RELATING TO THE PREVENTION OF TOBACCO USE BY YOUTH. .)"
105,Senate,213,1997-09-03,1,213,25,74,0.064,0.717,-0.137,-0.337,-34.488,S1061,Amendment Rejected,"To increase funding for Federal Pell Grants, with an offset from fiscal year 1998 funding for low-income home energy assistance.",On the Amendment,"(SENATE REJECTED THE KYL AMENDMENT NO. 1056, TO INCREASE FUNDING FOR FEDERAL PELL GRANTS, WITH AN OFFSET FROM FISCAL YEAR 1998 FUNDING FOR LOW-INCOME HOME ENERGY ASSISTANCE. .)"
105,Senate,214,1997-09-03,1,214,95,3,-0.96,0.243,-0.303,-0.434,-12.071,S1061,Amendment Agreed to,To provide for the establishment of a program for research and training with respect to Parkinson's disease.,On the Amendment,"(SENATE AGREED TO THE WELLSTONE/MCCAIN MODIFED AMENDMENT NO. 1074, TO PROVIDE FOR THE ESTABLISHMENT OF A PROGRAM FOR RESEARCH AND TRAINING WITH RESPECT TO PARKINSON'S DISEASE. .)"
105,Senate,215,1997-09-04,1,215,38,60,0.277,0.03,-0.293,0.013,-21.178,S1061,Amendment Rejected,"To prohibit the use of funds for research that utilizes human fetal tissue, cells, or organs that are obtained from a living or dead embryo or fetus during or after an induced abortion.",On the Amendment,"(SENATE REJECTED THE COATS AMENDMENT NO. 1077, TO PROHIBIT THE USE OF FUNDS FOR RESEARCH THAT UTILIZES HUMAN FETAL TISSUE, CELLS, OR ORGANS THAT ARE OBTAINED FROM A LIVING OR DEAD EMBRYO OR FETUS DURING OR AFTER AN INDUCED ABORTION.  .)"
105,Senate,216,1997-09-04,1,216,97,0,0.0,0.0,0.0,0.0,0.0,S1061,Amendment Agreed to,To increase the amounts made available to carry out title III of the Older Americans Act of 1965.,On the Amendment,"(SENATE AGREED TO THE D'AMATO MODIFIED AMENDMENT NO. 1079, TO INCREASE THE AMOUNTS MADE AVAILABLE TO CARRY OUT TITLE III OF THE OLDER AMERICANS ACT OF 1965. .)"
105,Senate,217,1997-09-04,1,217,56,42,-0.095,-0.04,-0.675,-0.662,-7.705,S1061,Motion to Table Agreed to,Of a perfecting nature.,On the Motion to Table,"(ENATE TABLED THE KENNEDY AMENDMENT NO. 1082 TO AMENDMENT NO. 1081, OF A PERFECTING NATURE. .)"
105,Senate,218,1997-09-04,1,218,97,0,0.0,0.0,0.0,0.0,0.0,PN321,Nomination Confirmed,"Henry Harold Kennedy, Jr., of the District of Columbia, to be United States District Judge for the District of Columbia vice Joyce Hens Green, retired",On the Nomination,"(SENATE CONFIRMED THE NOMINATION OF HENRY HAROLD KENNEDY, JR., OF THE DISTRICT OF COLUMBIA, TO BE UNITED STATES DISTRICT JUDGE FOR THE DISTRICT OF COLUMBIA. .)"
105,Senate,219,1997-09-04,1,219,97,0,0.0,0.0,0.0,0.0,0.0,PN392,Nomination Confirmed,"Frank M. Hull, of Georgia, to be United States Circuit Judge for the Eleventh Circuit",On the Nomination,"(SENATE CONFIRMED THE NOMINATION OF FRANK M. HULL, OF GEORGIA, TO BE UNITED STATES CIRCUIT JUDGE FOR THE ELEVENTH CIRCUIT.  .)"
