congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
111,Senate,124,2009-04-01,1,124,43,55,-0.078,0.01,-0.739,0.132,-3.436,SCONRES13,Amendment Rejected,To protect the fiscal discipline on discretionary spending exercised by the reported budget resolution by extending the resolution's discretionary spending limits to exactly the same level as already assumed in the resolution to make sure that debt is not increased further than contemplated by this budget resolution as a result of subsequent budget resolution or appropriation bills.,On the Amendment,
111,Senate,125,2009-04-01,1,125,42,56,-0.171,-0.614,0.254,0.06,-29.897,SCONRES13,Motion Rejected,Relative to a deficit-neutral reserve fund to invest in clean energy and preserve the environment.,On the Motion,
111,Senate,126,2009-04-01,1,126,67,31,-0.302,0.092,-0.354,-0.202,-28.173,SCONRES13,Amendment Agreed to,To prohibit the use of reconciliation in the Senate for climate change legislation involving a cap and trade system.,On the Amendment,
111,Senate,127,2009-04-01,1,127,44,54,-0.116,-0.191,-0.665,0.834,-6.071,SCONRES13,Amendment Rejected,"To protect all patients by prohibiting the use of data obtained from comparative effectiveness research to deny coverage of items or services under Federal health care programs and to ensure that comparative effectiveness research accounts for advancements in genomics and personalized medicine, the unique needs of health disparity populations, and differences in the treatment response and the treatment preferences of patients.",On the Amendment,
111,Senate,128,2009-04-02,1,128,39,58,0.027,-0.443,-0.213,0.161,-16.427,SCONRES13,Amendment Rejected,"To require certain higher-income beneficiaries enrolled in the Medicare prescription drug benefit to pay higher premiums, as is currently required for physicians' services and outpatient services, and as proposed in the budget of the United States Government most recently submitted by the President.",On the Amendment,
111,Senate,129,2009-04-02,1,129,38,61,0.15,0.177,-0.311,0.032,-7.616,SCONRES13,Amendment Rejected,In the nature of a substitute.,On the Amendment,
111,Senate,130,2009-04-02,1,130,96,2,0.0,0.0,0.0,0.0,0.0,SCONRES13,Amendment Agreed to,To provide for enhanced oversight of the Board of Governors of the Federal Reserve System concerning the use of emergency economic assistance.,On the Amendment,
111,Senate,131,2009-04-02,1,131,59,39,-0.78,-0.626,0.01,-0.233,-64.272,SCONRES13,Amendment Agreed to,To require information from the Board of Governors of the Federal Reserve System about the use of emergency economic assistance.,On the Amendment,
111,Senate,132,2009-04-02,1,132,43,55,-0.078,0.01,-0.739,0.132,-3.436,SCONRES13,Motion to Recommit Rejected,"An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2010, revising the appropriate budgetary levels for fiscal year 2009, and setting forth the appropriate budgetary levels for fiscal years 2011 through 2014.",On the Motion to Recommit,
111,Senate,133,2009-04-02,1,133,56,42,0.02,1.0,0.398,-0.049,-8.474,SCONRES13,Amendment Agreed to,To provide for the expenditure of the remaining Troubled Asset Relief Program funds for the benefit of consumers.,On the Amendment,
111,Senate,134,2009-04-02,1,134,28,70,0.143,0.99,-0.166,-0.139,-30.788,SCONRES13,Amendment Rejected,To end $272 billion in spending on bailouts under TARP and reduce record deficits and levels of debt.,On the Amendment,
111,Senate,135,2009-04-02,1,135,65,33,-0.292,0.247,-0.497,-0.17,-24.686,SCONRES13,Amendment Agreed to,To protect middle-income taxpayers from a national energy tax.,On the Amendment,
111,Senate,136,2009-04-02,1,136,37,60,0.344,-0.546,-0.162,-0.362,-30.861,SCONRES13,Amendment Rejected,To establish a deficit-neutral reserve fund for outer Continental Shelf oil and natural gas leasing revenues.,On the Amendment,
111,Senate,137,2009-04-02,1,137,89,9,0.504,-0.209,0.513,-1.091,-9.914,SCONRES13,Amendment Agreed to,To add a deficit-neutral reserve fund for the 21st Century Community Learning Centers afterschool program.,On the Amendment,
111,Senate,138,2009-04-02,1,138,94,3,-0.578,-0.403,-0.259,-0.055,-12.697,SCONRES13,Amendment Agreed to,"To protect charitable giving by ensuring that organizations that provide important religious, educational, cultural, health care, and environmental services are not negatively impacted by changes to the Federal income tax deduction for charitable donations.",On the Amendment,
111,Senate,139,2009-04-02,1,139,40,58,0.059,0.228,-0.241,-0.064,-12.273,SCONRES13,Amendment Rejected,To ensure that millions of middle-income families do not face an alternative minimum tax increase in 2013 and 2014 and that the budget resolution reflects that result.,On the Amendment,
111,Senate,140,2009-04-02,1,140,31,67,-0.239,-0.363,0.962,0.911,-24.891,SCONRES13,Amendment Rejected,"To provide for a deficit-neutral reserve fund to establish a national usury law, and for other purposes.",On the Amendment,
111,Senate,141,2009-04-02,1,141,73,25,0.308,-0.951,0.198,-0.047,-27.958,SCONRES13,Amendment Agreed to,To modify the authorization for climate change legislation.,On the Amendment,
111,Senate,142,2009-04-02,1,142,54,44,-0.193,0.009,-0.334,-0.14,-22.493,SCONRES13,Amendment Agreed to,"To protect workers from significant job loss by providing a point of order against climate change or similar legislation that raises Federal revenues to such an extent that it causes significant job loss in manufacturing- or coal-dependent U.S. regions such as the Midwest, Great Plains or South.",On the Amendment,
111,Senate,143,2009-04-02,1,143,42,56,-0.041,0.021,-0.742,-0.033,-1.239,SCONRES13,Amendment Rejected,"To save the American taxpayer over $150,000,000,000 by adjusting spending levels beyond fiscal year 2010 to compensate for spending from the stimulus bill in the corresponding fiscal years.",On the Amendment,
111,Senate,144,2009-04-02,1,144,46,52,-0.135,-0.037,-0.738,0.055,-10.286,SCONRES13,Motion Rejected,To increase transparency by requiring five days of public review of legislation before passage by the Senate.,On the Motion,
111,Senate,145,2009-04-02,1,145,63,35,-0.181,-0.636,-0.184,-0.124,-37.468,SCONRES13,Motion Agreed to,To ensure that law abiding Amtrak passengers are allowed to securely transport firearms in their checked baggage.,On the Motion,
111,Senate,146,2009-04-02,1,146,51,48,-0.177,0.013,-0.422,-0.067,-19.086,SCONRES13,Amendment Agreed to,To create a deficit-neutral reserve fund for estate tax relief.,On the Amendment,
111,Senate,147,2009-04-02,1,147,56,43,-0.042,-0.703,0.911,0.146,-7.097,SCONRES13,Amendment Agreed to,"To provide that no additional estate tax relief beyone that which is already assumed in this resolution, which protects over 99.7 percent of estates from the estate tax, shall be allowed under any deficit-neutral reserve fund unless an equal amount of aggregate tax relief is also provided to Americans earning less than $100,000 per year.",On the Amendment,
111,Senate,148,2009-04-02,1,148,31,66,-0.03,1.0,-0.228,-0.304,-21.87,SCONRES13,Amendment Rejected,To prevent taxpayer-funded bailouts for auto manufacturers.,On the Amendment,
111,Senate,149,2009-04-02,1,149,28,69,0.462,0.887,-0.195,0.139,-34.427,SCONRES13,Motion Rejected,To implement President Obama's earmark reforms.,On the Motion,
111,Senate,150,2009-04-02,1,150,36,61,0.041,0.129,-0.328,-0.691,-11.02,SCONRES13,Motion Rejected,To provide for a point of order against any appropriations bill that fails fully fund the construction of the Southwest border fence.,On the Motion,
111,Senate,151,2009-04-02,1,151,39,58,-0.187,0.982,-0.211,-0.272,-27.678,SCONRES13,Amendment Rejected,To establish a deficit-neutral reserve fund to protect small and home businesses from the burdensome and impractical requirements of the Consumer Product Safety Improvement Act of 2008.,On the Amendment,
111,Senate,152,2009-04-02,1,152,41,56,0.242,-0.907,-0.458,-0.666,-8.435,SCONRES13,Amendment Rejected,To protect the freedom of conscience for patients and the right of health care providers to serve patients without violating their moral and religious convictions.,On the Amendment,
111,Senate,153,2009-04-02,1,153,18,79,0.437,-0.273,-0.723,-0.016,-15.027,SCONRES13,Amendment Rejected,"To require States to implement drug testing programs for applicants for and recipients of assistance under the Temporary Assistance for Needy Families (TANF) program, which would encourage healthy, drug-free families instead of encouraging dependent behavior or on-going drug abuse.",On the Amendment,
111,Senate,154,2009-04-02,1,154,55,43,-0.079,0.01,0.734,-0.132,-3.435,SCONRES13,Concurrent Resolution Agreed to,"An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2010, revising the appropriate budgetary levels for fiscal year 2009, and setting forth the appropriate budgetary levels for fiscal years 2011 through 2014.",On the Concurrent Resolution,
111,Senate,155,2009-04-20,1,155,83,4,0.516,-0.856,0.198,-0.215,-15.211,PN115,Nomination Confirmed,"Tony West, of California, to be an Assistant Attorney General",On the Nomination,
111,Senate,156,2009-04-20,1,156,89,0,0.0,0.0,0.0,0.0,0.0,PN88,Nomination Confirmed,"Lanny A. Breuer, of the District of Columbia, to be an Assistant Attorney General",On the Nomination,
111,Senate,157,2009-04-20,1,157,88,1,0.0,0.0,0.0,0.0,0.0,PN89,Nomination Confirmed,"Christine Anne Varney, of the District of Columbia, to be an Assistant Attorney General",On the Nomination,
111,Senate,158,2009-04-20,1,158,73,17,0.442,-0.108,0.275,0.1,-17.994,PN171,Cloture Motion Agreed to,"Christopher R. Hill, of Rhode Island, to be Ambassador to the Republic of Iraq",On the Cloture Motion,
111,Senate,159,2009-04-21,1,159,74,23,0.382,-0.405,0.272,0.018,-20.457,PN171,Nomination Confirmed,"Christopher R. Hill, of Rhode Island, to be Ambassador to the Republic of Iraq",On the Nomination,
111,Senate,160,2009-04-22,1,160,94,1,0.0,0.0,0.0,0.0,0.0,S386,Amendment Agreed to,"To modify the definition of the term ""obligation"".",On the Amendment,
111,Senate,161,2009-04-22,1,161,92,4,0.114,-0.993,0.129,-0.686,-12.273,S386,Amendment Agreed to,"To establish the Financial Markets Commission, and for other purposes.",On the Amendment,
111,Senate,162,2009-04-23,1,162,31,61,0.117,-0.866,-0.187,0.135,-24.186,S386,Amendment Rejected,"To limit the amount that may be deducted from proceeds due to the United States under the False Claims Act for purposes of compensating private intervenors to the greater of $50,000,000 or 300 percent of the expenses and costs of the intervenor.",On the Amendment,
111,Senate,163,2009-04-23,1,163,57,37,0.145,-0.407,0.306,0.274,-9.236,SCONRES13,Motion Agreed to,"An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2010, revising the appropriate budgetary levels for fiscal year 2009, and setting forth the appropriate budgetary levels for fiscal years 2011 through 2014.",On the Motion,
111,Senate,164,2009-04-23,1,164,66,28,-0.31,0.033,-0.327,-0.179,-28.129,SCONRES13,Motion Agreed to,"An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2010, revising the appropriate budgetary levels for fiscal year 2009, and setting forth the appropriate budgetary levels for fiscal years 2011 through 2014.",On the Motion,
111,Senate,165,2009-04-23,1,165,40,54,-0.041,0.001,-0.743,-0.029,-1.239,SCONRES13,Motion Rejected,"An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2010, revising the appropriate budgetary levels for fiscal year 2009, and setting forth the appropriate budgetary levels for fiscal years 2011 through 2014.",On the Motion,
111,Senate,166,2009-04-23,1,166,38,56,0.059,-0.11,-0.287,-0.067,-8.802,SCONRES13,Motion Rejected,"An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2010, revising the appropriate budgetary levels for fiscal year 2009, and setting forth the appropriate budgetary levels for fiscal years 2011 through 2014.",On the Motion,
111,Senate,167,2009-04-23,1,167,84,9,-0.526,0.85,-0.214,-0.005,-27.469,SCONRES13,Motion Agreed to,"An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2010, revising the appropriate budgetary levels for fiscal year 2009, and setting forth the appropriate budgetary levels for fiscal years 2011 through 2014.",On the Motion,
111,Senate,168,2009-04-23,1,168,79,14,-0.416,0.294,-0.323,-0.058,-25.259,SCONRES13,Motion Agreed to,"An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2010, revising the appropriate budgetary levels for fiscal year 2009, and setting forth the appropriate budgetary levels for fiscal years 2011 through 2014.",On the Motion,
111,Senate,169,2009-04-23,1,169,63,30,-0.286,-0.023,-0.381,-0.38,-23.127,SCONRES13,Motion Agreed to,"An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2010, revising the appropriate budgetary levels for fiscal year 2009, and setting forth the appropriate budgetary levels for fiscal years 2011 through 2014.",On the Motion,
111,Senate,170,2009-04-27,1,170,84,4,0.595,-0.086,0.666,-0.739,-3.386,S386,Cloture Motion Agreed to,"A bill to improve enforcement of mortgage fraud, securities fraud, financial institution fraud, and other frauds related to federal assistance and relief programs, for the recovery of funds lost to these frauds, and for other purposes.",On the Cloture Motion,
111,Senate,171,2009-04-28,1,171,93,4,0.618,-0.041,0.692,-0.597,-4.051,S386,Bill Passed,"A bill to improve enforcement of mortgage fraud, securities fraud, financial institution fraud, and other frauds related to federal assistance and relief programs, for the recovery of funds lost to these frauds, and for other purposes.",On Passage of the Bill,
111,Senate,172,2009-04-28,1,172,66,31,0.287,-0.241,0.319,0.413,-12.619,PN188,Nomination Confirmed,"Kathleen Sebelius, of Kansas, to be Secretary of Health and Human Services",On the Nomination,
111,Senate,173,2009-04-29,1,173,53,43,-0.028,-0.665,0.703,0.343,-7.114,SCONRES13,Conference Report Agreed to,"An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2010, revising the appropriate budgetary levels for fiscal year 2009, and setting forth the appropriate budgetary levels for fiscal years 2011 through 2014.",On the Conference Report,
111,Senate,174,2009-04-30,1,174,45,51,-0.103,-0.482,0.416,0.399,-19.242,S896,Amendment Rejected,To prevent mortgage foreclosures and preserve home values.,On the Amendment,
111,Senate,175,2009-04-30,1,175,90,2,0.0,0.0,0.0,0.0,0.0,PN178,Nomination Confirmed,"Thomas L. Strickland, of Colorado, to be Assistant Secretary for Fish and Wildlife",On the Nomination,
111,Senate,176,2009-05-04,1,176,39,53,-0.227,0.974,-0.231,-0.272,-25.077,S896,Amendment Rejected,To authorize and remove impediments to the repayment of funds received under the Troubled Asset Relief Program.,On the Amendment,
111,Senate,177,2009-05-04,1,177,36,56,0.039,0.999,-0.896,-0.15,-3.523,S896,Amendment Rejected,To provide that the primary and foundational responsibility of the Federal Housing Administration shall be to safeguard and preserve the solvency of the Administration.,On the Amendment,
111,Senate,178,2009-05-05,1,178,31,63,0.228,0.179,-0.247,-0.162,-16.005,S896,Amendment Rejected,To address safe harbor for certain servicers.,On the Amendment,
111,Senate,179,2009-05-05,1,179,47,48,-0.112,0.842,-0.259,-0.032,-22.647,S896,Amendment Rejected,To require the Secretary of the Treasury to use any amounts repaid by a financial institution that is a recipient of assistance under the Troubled Assets Relief Program to reduce the authorization level under the TARP.,On the Amendment,
111,Senate,180,2009-05-05,1,180,96,0,0.0,0.0,0.0,0.0,0.0,S896,Amendment Agreed to,Of a perfecting nature.,On the Amendment,
111,Senate,181,2009-05-05,1,181,36,59,0.289,0.935,-0.321,0.157,-14.373,S896,Amendment Rejected,"To prohibit the use of Troubled Asset Relief Program funds for the purchase of common stock, and for other purposes.",On the Amendment,
111,Senate,182,2009-05-06,1,182,57,39,0.115,-0.028,0.697,-0.271,-1.376,S896,Amendment Agreed to,"To protect the interests of bona fide tenants in the case of any foreclosure on any dwelling or residential real property, and for other purposes.",On the Amendment,
111,Senate,183,2009-05-06,1,183,50,46,-0.195,0.37,-0.256,-0.214,-23.118,S896,Motion Rejected,To establish a pilot program for the expedited disposal of Federal real property.,On the Motion,
111,Senate,184,2009-05-06,1,184,95,1,0.0,0.0,0.0,0.0,0.0,S896,Amendment Agreed to,"To amend chapter 7 of title 31, United States Code, to provide the Comptroller General additional audit authorities relating to the Board of Governors of the Federal Reserve System, and for other purposes.",On the Amendment,
111,Senate,185,2009-05-06,1,185,92,5,0.715,0.534,0.709,-0.744,-7.148,S896,Bill Passed,A bill to prevent mortgage foreclosures and enhance mortgage credit availability.,On Passage of the Bill,
111,Senate,186,2009-05-07,1,186,94,0,0.0,0.0,0.0,0.0,0.0,S454,Bill Passed,"A bill to improve the organization and procedures of the Department of Defense for the acquisition of major weapon systems, and for other purposes.",On Passage of the Bill,
111,Senate,187,2009-05-07,1,187,92,1,0.0,0.0,0.0,0.0,0.0,PN185,Nomination Confirmed,"R. Gil Kerlikowske, of Washington, to be Director of National Drug Control Policy",On the Nomination,
111,Senate,188,2009-05-12,1,188,67,29,-0.306,-0.046,-0.172,-0.123,-37.334,HR627,Amendment Agreed to,To protect innocent Americans from violent crime in national parks and refuges.,On the Amendment,
111,Senate,189,2009-05-13,1,189,57,39,0.061,0.101,0.229,0.123,-12.868,PN139,Cloture Motion Rejected,"David J. Hayes, of Virginia, to be Deputy Secretary of the Interior",On the Cloture Motion,
111,Senate,190,2009-05-13,1,190,28,65,0.081,0.983,-0.425,-0.503,-14.223,HR627,Amendment Rejected,To specify acceptable forms of identification for the opening of credit card accounts.,On the Amendment,
111,Senate,191,2009-05-13,1,191,33,60,-0.256,0.006,0.179,0.208,-33.122,HR627,Motion Rejected,To establish a national consumer credit usury rate.,On the Motion,
111,Senate,192,2009-05-13,1,192,59,35,-0.23,-0.001,-0.245,0.093,-32.919,HR627,Motion Rejected,"To enhance public knowledge regarding the national debt by requiring the publication of the facts about the national debt on IRS instructions, Federal websites, and in new legislation.",On the Motion,
111,Senate,193,2009-05-19,1,193,92,2,0.0,0.0,0.0,0.0,0.0,HR627,Cloture Motion Agreed to,In the nature of a substitute.,On the Cloture Motion,
111,Senate,194,2009-05-19,1,194,91,5,0.282,0.959,0.078,0.38,-21.113,HR627,Bill Passed,"A bill to amend the Truth in Lending Act to establish fair and transparent practices relating to the extension of credit under an open end consumer credit plan, and for other purposes.",On Passage of the Bill,
111,Senate,195,2009-05-19,1,195,89,6,-0.47,0.883,-0.281,0.081,-19.163,PN653,Nomination Confirmed,"Gary Gensler, of Maryland, to be a Commissioner of the Commodity Futures Trading Commission for a term expiring April 13, 2012",On the Nomination,
111,Senate,196,2009-05-20,1,196,90,7,-0.461,-0.447,-0.289,-0.26,-20.701,HR2346,Amendment Agreed to,"To prohibit funding to transfer, release, or incarcerate detainees detained at Guantanamo Bay, Cuba, to or within the United States.",On the Amendment,
111,Senate,197,2009-05-20,1,197,96,0,0.0,0.0,0.0,0.0,0.0,S454,Conference Report Agreed to,"A bill to improve the organization and procedures of the Department of Defense for the acquisition of major weapon systems, and for other purposes.",On the Conference Report,
111,Senate,198,2009-05-20,1,198,92,3,-0.54,-0.396,-0.353,-0.01,-10.608,HR2346,Amendment Agreed to,"To limit the release of detainees at Guantanamo Bay, Cuba, pending a report on the prisoner population at the detention facility at Guantanamo Bay.",On the Amendment,
111,Senate,199,2009-05-20,1,199,94,0,0.0,0.0,0.0,0.0,0.0,HR2346,Amendment Agreed to,"To express the sense of the Senate on consultation with State and local governments in the transfer to the United States of detainees at Naval Station Guantanamo Bay, Cuba.",On the Amendment,
111,Senate,200,2009-05-21,1,200,94,1,0.0,0.0,0.0,0.0,0.0,HR2346,Cloture Motion Agreed to,"A bill making supplemental appropriations for the fiscal year ending September 30, 2009, and for other purposes.",On the Cloture Motion,
111,Senate,201,2009-05-21,1,201,30,65,0.315,0.949,-0.204,0.039,-25.769,HR2346,Amendment Rejected,To strike the provisions relating to increased funding for the International Monetary Fund.,On the Amendment,
111,Senate,202,2009-05-21,1,202,87,3,-0.76,0.65,-0.347,-0.308,-7.707,HR2346,Bill Passed,"A bill making supplemental appropriations for the fiscal year ending September 30, 2009, and for other purposes.",On Passage of the Bill,
111,Senate,203,2009-06-02,1,203,84,11,0.503,-0.862,0.174,-0.104,-25.07,HR1256,Cloture Motion Agreed to,"To protect the public health by providing the Food and Drug Administration with certain authority to regulate tobacco products, to amend title 5, United States Code, to make certain modifications in the Thrift Savings Plan, the Civil Service Retirement System, and the Federal Employees' Retirement System, and for other purposes.",On the Cloture Motion,
111,Senate,204,2009-06-08,1,204,61,30,0.254,-0.514,0.225,0.106,-16.255,HR1256,Cloture Motion Agreed to,In the nature of a substitute.,On the Cloture Motion,
111,Senate,205,2009-06-09,1,205,36,60,0.202,-0.611,-0.232,-0.088,-15.553,HR1256,Amendment Rejected,In the nature of a substitute.,On the Amendment,
111,Senate,206,2009-06-10,1,206,67,30,0.311,-0.399,0.2,0.113,-23.474,HR1256,Cloture Motion Agreed to,"To protect the public health by providing the Food and Drug Administration with certain authority to regulate tobacco products, to amend title 5, United States Code, to make certain modifications in the Thrift Savings Plan, the Civil Service Retirement System, and the Federal Employees' Retirement System, and for other purposes.",On the Cloture Motion,
111,Senate,207,2009-06-11,1,207,80,17,0.322,-0.946,0.167,-0.166,-28.308,HR1256,Bill Passed,"To protect the public health by providing the Food and Drug Administration with certain authority to regulate tobacco products, to amend title 5, United States Code, to make certain modifications in the Thrift Savings Plan, the Civil Service Retirement System, and the Federal Employees' Retirement System, and for other purposes.",On Passage of the Bill,
111,Senate,208,2009-06-16,1,208,90,3,0.615,-0.175,0.642,-0.594,-3.867,S1023,Cloture Motion Agreed to,"A bill to establish a non-profit corporation to communicate United States entry policies and otherwise promote leisure, business, and scholarly travel to the United States.",On the Cloture Motion,
111,Senate,209,2009-06-18,1,209,61,36,0.18,-0.371,0.29,0.196,-10.344,HR2346,Motion Agreed to,"A bill making supplemental appropriations for the fiscal year ending September 30, 2009, and for other purposes.",On the Motion,
111,Senate,210,2009-06-18,1,210,92,5,0.816,0.579,0.323,-0.407,-11.854,HR2346,Conference Report Agreed to,"A bill making supplemental appropriations for the fiscal year ending September 30, 2009, and for other purposes.",On the Conference Report,
111,Senate,211,2009-06-22,1,211,53,34,-0.029,0.653,0.237,0.189,-13.679,S1023,Cloture Motion Rejected,Of a perfecting nature.,On the Cloture Motion,
111,Senate,212,2009-06-24,1,212,65,31,0.233,0.022,0.364,0.46,-10.228,PN225,Cloture Motion Agreed to,"Harold Hongju Koh, of Connecticut, to be Legal Adviser of the Department of State",On the Cloture Motion,
111,Senate,213,2009-06-25,1,213,63,35,0.172,0.039,0.658,0.766,-4.86,PN225,Nomination Confirmed,"Harold Hongju Koh, of Connecticut, to be Legal Adviser of the Department of State",On the Nomination,
111,Senate,214,2009-06-25,1,214,65,31,0.431,0.902,0.217,-0.199,-29.042,HR2918,Motion Agreed to,"A bill making appropriations for the Legislative Branch for the fiscal year ending September 30, 2010, and for other purposes.",On the Motion,
111,Senate,215,2009-07-06,1,215,31,61,0.214,0.162,-0.15,-0.003,-28.36,HR2918,Amendment Rejected,"To strike the earmark for the Durham Museum in Omaha, Nebraska.",On the Amendment,
111,Senate,216,2009-07-06,1,216,70,23,0.389,0.069,0.697,-0.304,-14.887,HR2918,Point of Order Not Sustained,In the nature of a substitute.,On the Point of Order,
111,Senate,217,2009-07-06,1,217,67,25,0.481,-0.877,0.179,0.162,-31.187,HR2918,Bill Passed,"A bill making appropriations for the Legislative Branch for the fiscal year ending September 30, 2010, and for other purposes.",On Passage of the Bill,
111,Senate,218,2009-07-07,1,218,47,51,-0.079,0.556,-0.133,-0.044,-40.994,HR2892,Amendment Rejected,"To eliminate the appropriation for the Over-the-Road Bus Security Assistance, as recommended by the Administration.",On the Amendment,
111,Senate,219,2009-07-08,1,219,44,53,-0.196,-0.013,0.486,0.565,-18.988,HR2892,Motion Rejected,To make the pilot program for employment eligibility confirmation for aliens permanent and to improve verification of immigration status of employees.,On the Motion,
111,Senate,220,2009-07-08,1,220,54,44,0.161,-0.51,-0.094,-0.339,-47.235,HR2892,Amendment Agreed to,"To require the completion of at least 700 miles of reinforced fencing along the southwest border by December 31, 2010.",On the Amendment,
111,Senate,221,2009-07-08,1,221,38,60,0.228,-0.019,-0.073,0.025,-54.111,HR2892,Amendment Rejected,To require grants for Emergency Operations Centers and financial assistance for the predisaster mitigation program to be awarded without regard to earmarks.,On the Amendment,
111,Senate,222,2009-07-08,1,222,37,62,0.146,-0.037,-0.134,-0.05,-34.186,HR2892,Amendment Rejected,"To strike the provision relating to the Loran-C signal, as recommended by the Administration.",On the Amendment,
111,Senate,223,2009-07-09,1,223,36,59,0.341,0.568,-0.251,0.317,-18.851,HR2892,Amendment Rejected,To strike the earmark for the City of Whitefish Emergency Operations Center.,On the Amendment,
111,Senate,224,2009-07-09,1,224,35,61,0.247,0.804,-0.208,0.088,-23.303,HR2892,Amendment Rejected,To strike the appropriation for the Advanced Training Center.,On the Amendment,
111,Senate,225,2009-07-09,1,225,55,36,0.252,0.342,0.096,-0.096,-45.399,HR2892,Amendment Agreed to,To prevent funds from being used to prevent individuals from importing prescription drugs under certain circumstances.,On the Amendment,
111,Senate,226,2009-07-09,1,226,67,24,0.378,0.083,0.712,-0.273,-13.732,HR2892,Amendment Agreed to,To prohibit certain funds from being used for certain efforts.,On the Amendment,
111,Senate,227,2009-07-09,1,227,31,60,0.241,0.306,-0.159,0.044,-27.601,HR2892,Amendment Rejected,To prohibit no bid contracts by requiring the use of competitive procedures to award contracts and grants funded under this Act.,On the Amendment,
111,Senate,228,2009-07-09,1,228,32,58,0.044,-0.908,0.107,0.222,-43.65,HR2892,Amendment Rejected,To increase funding for firefighter assistance grants and recruitment and retention grants.,On the Amendment,
111,Senate,229,2009-07-09,1,229,85,6,0.628,-0.236,0.196,-0.347,-14.988,HR2892,Bill Passed,"A bill making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2010, and for other purposes.",On Passage of the Bill,
111,Senate,230,2009-07-13,1,230,76,15,-0.012,1.0,0.267,0.748,-16.648,PN387,Cloture Motion Agreed to,"Robert M. Groves, of Michigan, to be Director of the Census",On the Cloture Motion,
111,Senate,231,2009-07-16,1,231,29,62,0.169,0.021,-0.671,-0.738,-2.838,S1390,Amendment Rejected,To prevent duplication in the Federal government.,On the Amendment,
111,Senate,232,2009-07-16,1,232,78,13,-0.425,-0.485,-0.32,-0.012,-25.249,S1390,Amendment Agreed to,To clarify that the amendment shall not be construed or applied to infringe on First Amendment rights.,On the Amendment,
111,Senate,233,2009-07-16,1,233,63,28,0.264,-0.269,0.685,0.728,-2.066,S1390,Cloture Motion Agreed to,"To provide Federal assistance to States, local jurisdictions, and Indian tribes to prosecute hate crimes, and for other purposes.",On the Cloture Motion,
111,Senate,234,2009-07-20,1,234,92,0,0.0,0.0,0.0,0.0,0.0,S1390,Amendment Agreed to,To prohibit assault or battery of a United States serviceman on account of the military service of the United States serviceman or status as a serviceman.,On the Amendment,
111,Senate,235,2009-07-21,1,235,59,40,-0.192,0.953,0.058,0.114,-60.18,S1390,Amendment Agreed to,"To strike $1,750,000,000 in Procurement, Air Force funding for F-22A aircraft procurement, and to restore operation and maintenance, military personnel, and other funding in divisions A and B that was reduced in order to authorize such appropriation.",On the Amendment,
111,Senate,236,2009-07-21,1,236,93,1,0.0,0.0,0.0,0.0,0.0,S1390,Amendment Agreed to,To provide authority to increase Army active-duty end strengths for fiscal year 2010 as well as fiscal year 2011 and 2012.,On the Amendment,
111,Senate,237,2009-07-22,1,237,58,39,-0.391,0.404,-0.254,-0.532,-29.305,S1390,Amendment Rejected,"To amend chapter 44 of title 18, United States Code, to allow citizens who have concealed carry permits from the State in which they reside to carry concealed firearms in another State that grants concealed carry permits, if the individual complies with the laws of the State.",On the Amendment,
111,Senate,238,2009-07-22,1,238,66,31,0.246,0.054,0.631,0.845,-8.958,S1390,Amendment Agreed to,"To express the sense of the Senate that the United States should fully enforce existing sanctions, and should explore additional sanctions, with respect to North Korea and to require a review to determine whether North Korea should be re-listed as a state sponsor of terrorism.",On the Amendment,
111,Senate,239,2009-07-22,1,239,43,54,-0.178,0.984,-0.295,-0.233,-17.907,S1390,Amendment Rejected,To express the sense of the Senate that the Secretary of State should redesignate North Korea as a state sponsor of terrorism.,On the Amendment,
111,Senate,240,2009-07-23,1,240,38,60,0.1,0.995,0.012,-0.078,-65.579,S1390,Amendment Rejected,"To provide for the continued development of a competitive propulsion system for the Joint Strike Fighter program and additional amounts, with an offset, for UH-1Y/AH-1Z rotary wing aircraft and Joint Strike Fighter program management reserves.",On the Amendment,
111,Senate,241,2009-07-23,1,241,40,54,-0.193,-0.752,-0.117,0.215,-42.189,S1390,Amendment Rejected,To repeal the sunset of authority to provide fire resistant rayon fiber for the production of uniforms from foreign sources.,On the Amendment,
