congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
109,Senate,126,2005-05-23,1,126,90,1,0.0,0.0,0.0,0.0,0.0,PN194,Motion Agreed to,"Priscilla Richman Owen, of Texas, to be United States Circuit Judge for the Fifth Circuit",On the Motion,
109,Senate,127,2005-05-24,1,127,81,18,-0.248,-0.85,-0.288,-0.254,-23.532,PN194,Cloture Motion Agreed to,"Priscilla Richman Owen, of Texas, to be United States Circuit Judge for the Fifth Circuit",On the Cloture Motion,
109,Senate,128,2005-05-25,1,128,56,43,0.062,-0.991,-0.532,-0.349,-7.293,PN194,Nomination Confirmed,"Priscilla Richman Owen, of Texas, to be United States Circuit Judge for the Fifth Circuit",On the Nomination,
109,Senate,129,2005-05-26,1,129,57,42,-0.125,0.567,-0.302,-0.189,-12.406,PN326,Cloture Motion Rejected,"John Robert Bolton, of Maryland, to be the Representative of the United States of America to the United Nations, with the rank and status of Ambassador, and the Representative of the United States of America in the Security Council of the United Nations",On the Cloture Motion,
109,Senate,130,2005-06-07,1,130,65,32,-0.183,-0.21,-0.647,-0.564,-12.792,PN201,Cloture Motion Agreed to,"Janice R. Brown, of California, to be United States Circuit Judge for the District of Columbia Circuit",On the Cloture Motion,
109,Senate,131,2005-06-08,1,131,57,43,-0.064,-0.004,-0.741,0.135,-1.296,PN201,Nomination Confirmed,"Janice R. Brown, of California, to be United States Circuit Judge for the District of Columbia Circuit",On the Nomination,
109,Senate,132,2005-06-08,1,132,67,32,-0.22,-0.079,-0.673,-0.652,-13.693,PN200,Cloture Motion Agreed to,"William H. Pryor, Jr., of Alabama, to be United States Circuit Judge for the Eleventh Circuit",On the Cloture Motion,
109,Senate,133,2005-06-09,1,133,54,45,-0.009,-0.099,-0.411,-0.399,-8.059,PN200,Nomination Confirmed,"William H. Pryor, Jr., of Alabama, to be United States Circuit Judge for the Eleventh Circuit",On the Nomination,
109,Senate,134,2005-06-09,1,134,96,0,0.0,0.0,0.0,0.0,0.0,PN195,Nomination Confirmed,"Richard A. Griffin, of Michigan, to be United States Circuit Judge for the Sixth Circuit",On the Nomination,
109,Senate,135,2005-06-09,1,135,97,0,0.0,0.0,0.0,0.0,0.0,PN196,Nomination Confirmed,"David W. McKeague, of Michigan, to be United States Circuit Judge for the Sixth Circuit",On the Nomination,
109,Senate,136,2005-06-14,1,136,74,24,-0.296,-0.123,-0.299,0.0,-25.065,PN202,Nomination Confirmed,"Thomas B. Griffith, of Utah, to be United States Circuit Judge for the District of Columbia Circuit",On the Nomination,
109,Senate,137,2005-06-14,1,137,59,38,0.054,-0.333,-0.126,-0.5,-35.59,HR6,Motion to Table Agreed to,To ensure that ethanol is treated like all other motor vehicle fuels and that taxpayers and local governments do not have to pay for environmental damage caused by ethanol.,On the Motion to Table,
109,Senate,138,2005-06-15,1,138,69,28,-0.009,-0.447,-0.019,-0.509,-46.958,HR6,Motion to Table Agreed to,To strike the reliable fuels subtitle of the amendment.,On the Motion to Table,
109,Senate,139,2005-06-15,1,139,70,26,0.915,0.404,0.153,-0.567,-50.268,HR6,Amendment Agreed to,"To eliminate methyl tertiary butyl ether from the United States fuel supply, to increase production and use of renewable fuel, and to increase the Nation's energy independence.",On the Amendment,
109,Senate,140,2005-06-16,1,140,47,53,0.084,-0.996,0.352,0.109,-9.73,HR6,Amendment Rejected,To improve the energy security of the United States and reduce United States dependence on foreign oil imports by 40 percent by 2025.,On the Amendment,
109,Senate,141,2005-06-16,1,141,52,48,-0.116,0.599,0.273,0.47,-19.776,HR6,Amendment Agreed to,To establish a renewable portfolio standard.,On the Amendment,
109,Senate,142,2005-06-20,1,142,54,38,-0.207,0.683,-0.683,-0.635,-8.335,PN326,Cloture Motion Rejected,"John Robert Bolton, of Maryland, to be the Representative of the United States of America to the United Nations, with the rank and status of Ambassador, and the Representative of the United States of America in the Security Council of the United Nations",On the Cloture Motion,
109,Senate,143,2005-06-21,1,143,44,52,-0.541,0.841,0.253,0.731,-35.582,HR6,Amendment Rejected,To strike the section providing for a comprehensive inventory of Outer Continental Shelf oil and natural gas resources.,On the Amendment,
109,Senate,144,2005-06-21,1,144,66,29,-0.065,-0.377,-0.102,-0.461,-37.397,HR6,Amendment Agreed to,To provide for the conduct of activities that promote the adoption of technologies that reduce greenhouse gas intensity in the United States and in developing countries and to provide credit-based financial assistance and investment protection for projects that employ advanced climate technologies or systems in the United States.,On the Amendment,
109,Senate,145,2005-06-21,1,145,92,1,0.0,0.0,0.0,0.0,0.0,HR6,Amendment Agreed to,"To make grants and loans to States and other organizations to strengthen the economy, public health and environment of the United States by reducing emissions from diesel engines.",On the Amendment,
109,Senate,146,2005-06-22,1,146,52,45,-0.331,0.875,-0.173,-0.286,-39.631,HR6,Motion to Table Agreed to,"To prohibit the Commission from approving an application for the authorization of the siting, construction, expansion, or operation of facilities located onshore or in State waters for the import of natural gas from a foreign country or the export of natural gas to a foreign country without the approval of the Governor of the State in which the facility would be located.",On the Motion to Table,
109,Senate,147,2005-06-22,1,147,57,39,-0.072,-0.164,-0.201,-0.058,-22.557,HR6,Motion to Table Agreed to,To express the sense of the Senate regarding management of the Strategic Petroleum Reserve to lower the burden of gasoline prices on the economy of the United States and circumvent the efforts of OPEC to reap windfall profits.,On the Motion to Table,
109,Senate,148,2005-06-22,1,148,38,61,0.186,-0.75,0.141,0.35,-34.592,HR6,Amendment Rejected,To provide for a program to accelerate the reduction of greenhouse gas emissions in the United States.,On the Amendment,
109,Senate,149,2005-06-22,1,149,45,53,-0.124,0.597,-0.261,-0.534,-22.738,HR6,Motion to Table Failed,To express the sense of the Senate on climate change legislation.,On the Motion to Table,
109,Senate,150,2005-06-22,1,150,32,63,-0.073,-0.997,-0.131,0.338,-40.012,HR6,Amendment Rejected,To provide for local control for the sitting of windmills.,On the Amendment,
109,Senate,151,2005-06-22,1,151,46,49,0.017,0.069,0.257,0.455,-17.533,HR6,Amendment Rejected,To express the sense of the Senate regarding the need for the United States to address global climate change through comprehensive and cost-effective national measures and through the negotiation of fair and binding international commitments under the United Nations Framework Convention on Climate Change.,On the Amendment,
109,Senate,152,2005-06-23,1,152,92,4,-0.748,0.663,-0.377,-0.447,-11.816,HR6,Cloture Motion Agreed to,"A bill to ensure jobs for our future with secure, affordable, and reliable energy.",On the Cloture Motion,
109,Senate,153,2005-06-23,1,153,69,26,0.723,0.573,0.169,-0.34,-46.046,HR6,Motion Agreed to,No Statement of Purpose on File.,On the Motion,
109,Senate,154,2005-06-23,1,154,52,46,-0.322,0.947,0.149,0.298,-45.391,HR6,Amendment Agreed to,To strike a provision relating to medical isotope production.,On the Amendment,
109,Senate,155,2005-06-23,1,155,21,76,-0.873,0.488,0.366,1.314,-33.812,HR6,Amendment Rejected,To strike the title relating to incentives for innovative technologies.,On the Amendment,
109,Senate,156,2005-06-23,1,156,64,31,-0.517,0.468,-0.21,-0.567,-36.453,HR6,Amendment Agreed to,To impose additional requirements for improving automobile fuel economy and reducing vehicle emissions.,On the Amendment,
109,Senate,157,2005-06-23,1,157,28,68,0.182,-0.804,0.127,0.467,-33.913,HR6,Amendment Rejected,"To amend title 49, United States Code, to improve the system for enhancing automobile fuel efficiency, and for other purposes.",On the Amendment,
109,Senate,158,2005-06-28,1,158,86,12,0.316,-0.788,0.006,-0.599,-28.788,HR6,Bill Passed,"A bill to ensure jobs for our future with secure, affordable, and reliable energy.",On Passage of the Bill,
109,Senate,159,2005-06-28,1,159,17,75,0.402,0.906,-0.044,-0.196,-43.174,HR2361,Motion Rejected,To transfer funding to the Special Diabetes Program for Indians and the Alcohol and Substance Abuse Program within the Indian Health Service from funding for federal land acquisition.,On the Motion,
109,Senate,160,2005-06-28,1,160,33,59,-0.453,0.891,0.069,0.036,-56.863,HR2361,Amendment Rejected,"To require conference report inclusion of limitations, directives, and earmarks.",On the Amendment,
109,Senate,161,2005-06-29,1,161,57,40,-0.095,-0.07,-0.533,-1.279,-10.448,HR2361,Amendment Agreed to,To direct the Administrator of the Environmental Protection Agency to conduct a review of all third party intentional human dosing studies to identify or quantify toxic effects.,On the Amendment,
109,Senate,162,2005-06-29,1,162,60,37,0.061,0.998,0.215,0.204,-29.087,HR2361,Amendment Agreed to,"To prohibit the use of funds by the Administrator of the Environmental Protection Agency to accept, consider, or rely on third-party intentional dosing human studies for pesticides or to conduct intentional dosing human studies for pesticides.",On the Amendment,
109,Senate,163,2005-06-29,1,163,47,51,-0.043,-0.64,0.561,-1.063,-8.167,HR2361,Motion Rejected,"To require Federal reserve banks to transfer certain surplus funds to the general fund of the Treasury, to be used for the provision of Indian health care services.",On the Motion,
109,Senate,164,2005-06-29,1,164,39,59,-0.218,0.208,0.25,0.526,-21.171,HR2361,Amendment Rejected,"To prohibit the use of funds to plan, design, study, or construct certain forest development roads in the Tongass National Forest.",On the Amendment,
109,Senate,165,2005-06-29,1,165,96,0,0.0,0.0,0.0,0.0,0.0,HR2361,Amendment Agreed to,To provide additional funding for medical services provided by the Veterans Health Administration.,On the Amendment,
109,Senate,166,2005-06-29,1,166,96,0,0.0,0.0,0.0,0.0,0.0,HR2361,Amendment Agreed to,"Making emergency supplemental appropriations for the fiscal year ending September 30, 2005, for the Veterans Health Administration.",On the Amendment,
109,Senate,167,2005-06-29,1,167,61,35,0.001,1.0,0.094,0.133,-50.242,HR2361,Motion Rejected,To facilitate family travel to Cuba in humanitarian circumstances.,On the Motion,
109,Senate,168,2005-06-29,1,168,94,0,0.0,0.0,0.0,0.0,0.0,HR2361,Bill Passed,"A bill making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2006, and for other purposes.",On Passage of the Bill,
109,Senate,169,2005-06-29,1,169,61,34,-0.362,-0.932,-0.164,0.189,-40.623,S1307,Motion to Proceed Agreed to,A bill to implement the Dominican Republic-Central America-United States Free Trade Agreement.,On the Motion to Proceed,
109,Senate,170,2005-06-30,1,170,55,45,-0.307,-0.952,-0.129,0.221,-48.921,S1307,Bill Passed,A bill to implement the Dominican Republic-Central America-United States Free Trade Agreement.,On Passage of the Bill,
109,Senate,171,2005-07-01,1,171,43,54,-0.049,0.017,0.5,0.725,-9.394,HR2419,Amendment Rejected,To prohibit the use of funds for the Robust Nuclear Earth Penetrator and utilize the amount of otherwise available to reduce the National debt.,On the Amendment,
109,Senate,172,2005-07-01,1,172,92,3,0.49,-0.649,0.372,-1.042,-6.306,HR2419,Bill Passed,"A bill making appropriations for energy and water development for the fiscal year ending September 30, 2006, and for other purposes.",On Passage of the Bill,
109,Senate,173,2005-07-11,1,173,76,0,0.0,0.0,0.0,0.0,0.0,SRES193,Resolution Agreed to,"A resolution expressing sympathy for the people of the United Kingdom in the aftermath of the deadly terrorist attacks on London on July 7, 2005.",On the Resolution,
109,Senate,174,2005-07-12,1,174,95,0,0.0,0.0,0.0,0.0,0.0,HR2360,Amendment Agreed to,"To provide emergency supplemental funds for medical services provided by the Veterans Health Administration for the fiscal year ending September 30, 2005.",On the Amendment,
109,Senate,175,2005-07-12,1,175,71,27,-0.592,0.436,-0.086,-0.082,-54.515,HR2360,Amendment Agreed to,"To provide for homeland security grant coordination and simplification, and for other purposes.",On the Amendment,
109,Senate,176,2005-07-12,1,176,32,65,-0.642,0.766,0.12,0.225,-54.493,HR2360,Amendment Rejected,"To improve the allocation of grants through the Department of Homeland Security, and for other purposes.",On the Amendment,
109,Senate,177,2005-07-13,1,177,36,60,-0.175,-0.146,0.504,0.248,-12.434,HR2360,Motion Rejected,"To fund urgent priorities for our Nation's firefighters, law enforcement personnel, emergency medical personnel, and all Americans by reducing the tax breaks for individuals with annual incomes in excess of $1 million.",On the Motion,
109,Senate,178,2005-07-13,1,178,42,55,-0.09,-0.996,0.425,-0.103,-5.724,HR2360,Motion Rejected,To increase funding for State and local grant programs.,On the Motion,
109,Senate,179,2005-07-14,1,179,38,60,0.352,-0.936,-0.202,-0.131,-32.631,HR2360,Amendment Rejected,Of a perfecting nature.,On the Amendment,
109,Senate,180,2005-07-14,1,180,45,53,-0.036,-0.999,0.292,-0.112,-12.111,HR2360,Motion Rejected,"To provide that certain air cargo security programs are implemented, and for other purposes.",On the Motion,
109,Senate,181,2005-07-14,1,181,36,62,-0.178,-0.054,0.403,0.33,-14.583,HR2360,Motion Rejected,"To appropriate $70,000,000 to identify and track hazardous materials shipments.",On the Motion,
109,Senate,182,2005-07-14,1,182,42,56,0.326,-0.945,-0.122,-0.09,-47.326,HR2360,Amendment Rejected,"To increase the number of detention beds and positions or FTEs in the United States consistent with the number authorized in the Intelligence Reform and Terrorism Prevention Act of 2004 (Public Law 108-458), and for other purposes.",On the Amendment,
109,Senate,183,2005-07-14,1,183,35,63,-0.19,-0.191,0.299,-0.06,-19.73,HR2360,Motion Rejected,To provide funding for interoperable communications equipment grants.,On the Motion,
109,Senate,184,2005-07-14,1,184,43,55,-0.092,-0.996,0.425,-0.116,-5.82,HR2360,Motion Rejected,"To provide additional funding for intercity passenger rail transportation, freight rail, and mass transit.",On the Motion,
109,Senate,185,2005-07-14,1,185,46,52,-0.082,-0.997,-0.198,0.257,-27.172,HR2360,Amendment Rejected,"To allocate funds for certain terrorism prevention activities, including rail and transit security.",On the Amendment,
109,Senate,186,2005-07-14,1,186,53,45,0.26,-0.031,0.396,-0.676,-18.623,HR2360,Motion Rejected,"To allocate funds for certain terrorism prevention activities, including rail and transit security.",On the Motion,
109,Senate,187,2005-07-14,1,187,32,65,0.321,-0.138,-0.168,0.023,-37.032,HR2360,Amendment Rejected,To protect classified information and to protect our servicemen and women.,On the Amendment,
109,Senate,188,2005-07-14,1,188,44,53,-0.023,-0.284,0.659,-0.786,-0.366,HR2360,Amendment Rejected,To prohibit Federal employees who disclose classified information to persons not authorized to receive such information from holding a security clearance.,On the Amendment,
109,Senate,189,2005-07-14,1,189,96,1,0.0,0.0,0.0,0.0,0.0,HR2360,Bill Passed,"A bill making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2006, and for other purposes.",On Passage of the Bill,
109,Senate,190,2005-07-18,1,190,79,16,-0.427,-0.231,-0.137,-0.088,-35.028,PN214,Nomination Confirmed,"Lester M. Crawford, of Maryland, to be Commissioner of Food and Drugs, Department of Health and Human Services",On the Nomination,
109,Senate,191,2005-07-19,1,191,97,1,0.0,0.0,0.0,0.0,0.0,HJRES52,Joint Resolution Passed,A joint resolution approving the renewal of import restrictions contained in the Burmese Freedom and Democracy Act of 2003.,On the Joint Resolution,
109,Senate,192,2005-07-19,1,192,37,62,-0.346,0.938,0.08,0.04,-58.951,HR3057,Amendment Rejected,To prohibit any funds from being used by the Export-Import Bank of the United States to approve a loan or a loan guarantee related to a nuclear project in China.,On the Amendment,
109,Senate,193,2005-07-19,1,193,59,40,0.053,-0.49,-0.168,-0.304,-29.952,HR3057,Amendment Agreed to,To prohibit funds from being made available to the United States Agency for International Development for entertainment expenses.,On the Amendment,
109,Senate,194,2005-07-19,1,194,33,66,-0.12,0.42,0.145,-0.099,-35.592,HR3057,Amendment Rejected,"To provide that no funds may be made available to provide television broadcasting to Cuba, to increase by $21,100,000 the amount appropriated to the Peace Corps, and to reduce by the same amount the amount appropriated under title I to the Broadcasting Board of Governors for broadcasting to Cuba.",On the Amendment,
109,Senate,195,2005-07-20,1,195,98,0,0.0,0.0,0.0,0.0,0.0,HR3057,Amendment Agreed to,"To express the sense of the Senate regarding the use of funds for orphans, and displaced and abandoned children.",On the Amendment,
109,Senate,196,2005-07-20,1,196,86,12,0.15,-0.989,-0.05,-0.461,-29.522,HR3057,Amendment Agreed to,To prevent funds from being made available to provide assistance to a country which has refused to extradite certain individuals to the United States.,On the Amendment,
109,Senate,197,2005-07-20,1,197,98,1,0.0,0.0,0.0,0.0,0.0,HR3057,Bill Passed,"An act making appropriations for the Department of State, foreign operations, and related programs for the fiscal year ending September 30, 2006, and for other purposes.",On Passage of the Bill,
109,Senate,198,2005-07-21,1,198,63,38,-0.127,-0.6,-0.336,-0.122,-15.529,PN68,Nomination Confirmed,"Thomas C. Dorr, of Iowa, to be Under Secretary of Agriculture for Rural Development",On the Nomination,
109,Senate,199,2005-07-21,1,199,100,0,0.0,0.0,0.0,0.0,0.0,S1042,Amendment Agreed to,"To increase, with an offset, amounts available for the procurement of wheeled vehicles for the Army and the Marine Corps and for armor for such vehicles.",On the Amendment,
109,Senate,200,2005-07-21,1,200,78,19,-0.02,1.0,0.189,0.518,-28.279,S1042,Amendment Agreed to,To improve authorities to address urgent nonproliferation crises and United States nonproliferation operations.,On the Amendment,
109,Senate,201,2005-07-25,1,201,87,0,0.0,0.0,0.0,0.0,0.0,SRES207,Resolution Agreed to,A resolution recognizing and honoring the 15th anniversary of the enactment of the Americans with Disabilities Act of 1990.,On the Resolution,
109,Senate,202,2005-07-26,1,202,98,0,0.0,0.0,0.0,0.0,0.0,S1042,Amendment Agreed to,"To ensure that certain persons do not evade or avoid the prohibitions imposed under the International Emergency Powers Act, and for other purposes.",On the Amendment,
109,Senate,203,2005-07-26,1,203,47,51,-0.17,-0.985,0.24,-0.339,-18.391,S1042,Amendment Rejected,To stop corporations from financing terrorism.,On the Amendment,
109,Senate,204,2005-07-26,1,204,98,0,0.0,0.0,0.0,0.0,0.0,S1042,Amendment Agreed to,"To support certain youth organizations, including the Boy Scouts of America and Girl Scouts of America, and for other purposes.",On the Amendment,
109,Senate,205,2005-07-26,1,205,50,48,-0.114,0.824,-0.191,-0.177,-29.767,S1042,Cloture Motion Rejected,"An original bill to authorize appropriations for fiscal year 2006 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.",On the Cloture Motion,
109,Senate,206,2005-07-26,1,206,66,32,-0.374,0.468,-0.378,-0.64,-16.075,S397,Cloture Motion Agreed to,"A bill to prohibit civil liability actions from being brought or continued against manufacturers, distributors, dealers, or importers of firearms or ammunition for damages, injunctive or other relief resulting from the misuse of their products by others.",On the Cloture Motion,
109,Senate,207,2005-07-28,1,207,70,30,0.295,0.056,0.522,1.06,-18.144,S397,Amendment Agreed to,"To amend chapter 44 of title 18, United States Code, to require the provision of a child safety lock in connection with the transfer of a handgun.",On the Amendment,
109,Senate,208,2005-07-28,1,208,62,37,-0.39,0.458,-0.299,-0.744,-22.366,S397,Motion to Table Agreed to,To clarify the prohibition on certain civil liability actions.,On the Motion to Table,
109,Senate,209,2005-07-28,1,209,55,45,-0.33,-0.944,-0.129,0.234,-49.826,HR3045,Bill Passed,A bill to implement the Dominican Republic-Central America-United States Free Trade Agreement.,On Passage of the Bill,
109,Senate,210,2005-07-29,1,210,99,1,0.0,0.0,0.0,0.0,0.0,HR2361,Conference Report Agreed to,"A bill making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2006, and for other purposes.",On the Conference Report,
109,Senate,211,2005-07-29,1,211,96,4,0.72,-0.694,0.25,0.042,-11.731,HR2985,Conference Report Agreed to,"A bill making appropriations for the Legislative Branch for the fiscal year ending September 30, 2006, and for other purposes.",On the Conference Report,
109,Senate,212,2005-07-29,1,212,71,29,-0.571,0.15,-0.128,-0.513,-47.298,HR6,Motion Agreed to,"A bill to ensure jobs for our future with secure, affordable, and reliable energy.",On the Motion,
109,Senate,213,2005-07-29,1,213,75,26,-0.24,-0.292,-0.111,-0.564,-38.738,HR6,Conference Report Agreed to,"A bill to ensure jobs for our future with secure, affordable, and reliable energy.",On the Conference Report,
109,Senate,214,2005-07-29,1,214,72,26,-0.416,0.224,-0.316,-0.71,-20.156,S397,Amendment Agreed to,To protect the rights of children who are victimized by crime to secure compensation from those who participate in the arming of criminals.,On the Amendment,
109,Senate,215,2005-07-29,1,215,35,64,-0.197,-0.018,0.33,0.798,-15.982,S397,Amendment Rejected,To exempt lawsuits involving injuries to children from the definition of qualified civil liability action.,On the Amendment,
109,Senate,216,2005-07-29,1,216,87,11,-0.443,0.005,-0.431,-0.426,-16.171,S397,Amendment Agreed to,"To regulate the sale and possession of armor piercing ammunition, and for other purposes.",On the Amendment,
109,Senate,217,2005-07-29,1,217,31,64,-0.288,0.153,0.341,0.503,-17.386,S397,Amendment Rejected,To expand the definition of armor piercing ammunition and for other purposes.,On the Amendment,
109,Senate,218,2005-07-29,1,218,33,63,-0.289,0.175,0.32,0.7,-17.131,S397,Amendment Rejected,To provide a complete substitute.,On the Amendment,
109,Senate,219,2005-07-29,1,219,66,31,-0.328,0.207,-0.291,-0.585,-19.314,S397,Bill Passed,"A bill to prohibit civil liability actions from being brought or continued against manufacturers, distributors, dealers, or importers of firearms or ammunition for damages, injunctive or other relief resulting from the misuse of their products by others.",On Passage of the Bill,
109,Senate,220,2005-07-29,1,220,91,4,-0.273,-0.962,0.054,-1.209,-11.883,HR3,Conference Report Agreed to,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",On the Conference Report,
109,Senate,221,2005-09-06,1,221,94,0,0.0,0.0,0.0,0.0,0.0,SRES233,Resolution Agreed to,"A resolution expressing the condolences of the Nation to the victims of Hurricane Katrina, commending the resiliency of the people of the States of Louisiana, Mississippi, and Alabama, and committing to stand by them in the relief and recovery efforts.",On the Resolution,
109,Senate,222,2005-09-07,1,222,95,0,0.0,0.0,0.0,0.0,0.0,SRES234,Resolution Agreed to,"A resolution relative to the death of William H. Rehnquist, Chief Justice of the United States.",On the Resolution,
109,Senate,223,2005-09-08,1,223,97,0,0.0,0.0,0.0,0.0,0.0,HR3673,Bill Passed,"A bill making further emergency supplemental appropriations to meet immediate needs arising from the consequences of Hurricane Katrina, for the fiscal year ending September 30, 2005, and for other purposes.",On Passage of the Bill,
109,Senate,224,2005-09-12,1,224,92,0,0.0,0.0,0.0,0.0,0.0,SJRES20,Motion Agreed to,A joint resolution disapproving a rule promulgated by the Administrator of the Environmental Protection Agency to delist coal and oil-direct utility units from the source category list under the Clean Air Act.,On the Motion,
109,Senate,225,2005-09-13,1,225,47,52,-0.321,0.59,0.286,0.758,-25.924,SJRES20,Joint Resolution Defeated,A joint resolution disapproving a rule promulgated by the Administrator of the Environmental Protection Agency to delist coal and oil-direct utility units from the source category list under the Clean Air Act.,On the Joint Resolution,
109,Senate,226,2005-09-13,1,226,41,56,-0.083,-0.997,0.281,-0.064,-13.76,HR2862,Amendment Rejected,To provide emergency funding for victims of Hurricane Katrina.,On the Amendment,
109,Senate,227,2005-09-14,1,227,40,58,-0.172,-0.654,0.38,-0.187,-10.141,HR2862,Motion Rejected,To provide funding for interoperable communications equipment grants.,On the Motion,
109,Senate,228,2005-09-14,1,228,44,53,-0.029,-0.313,0.66,-0.791,-0.364,HR2862,Motion Rejected,To establish a special committee of the Senate to investigate the awarding and carrying out of contracts to conduct activities in Afghanistan and Iraq and to fight the war on terrorism.,On the Motion,
109,Senate,229,2005-09-14,1,229,44,54,-0.035,-0.339,0.661,-0.791,-0.367,HR2862,Motion Rejected,"To establish a congressional commission to examine the Federal, State, and local response to the devastation wrought by Hurricane Katrina in the Gulf Region of the United States especially in the States of Louisiana, Mississippi, Alabama, and other areas impacted in the aftermath and make immediate corrective measures to improve such responses in the future.",On the Motion,
109,Senate,230,2005-09-14,1,230,68,29,0.272,-0.604,0.093,-0.167,-48.223,HR2862,Motion Agreed to,"To eliminate the funding for the Advanced Technology Program and increase the funding available for the National Oceanic and Atmospheric Administration, community oriented policing service, and State and local law enforcement assistance.",On the Motion,
109,Senate,231,2005-09-15,1,231,99,0,0.0,0.0,0.0,0.0,0.0,HR2862,Amendment Agreed to,To provide that funds must be used in a manner consistent with the Bipartisan Trade Promotion Authority Act of 2002.,On the Amendment,
109,Senate,232,2005-09-15,1,232,39,60,-0.182,-0.316,0.114,-0.224,-44.551,HR2862,Amendment Rejected,To prohibit weakening any law that provides safeguards from unfair foreign trade practices.,On the Amendment,
109,Senate,233,2005-09-15,1,233,96,0,0.0,0.0,0.0,0.0,0.0,HR2862,Amendment Agreed to,To provide assistance for small businesses damaged by Hurricane Katrina.,On the Amendment,
109,Senate,234,2005-09-15,1,234,43,52,-0.058,0.56,0.735,0.169,-3.274,HR2862,Motion Rejected,To provide financial relief for individuals and entities affected by Hurricane Katrina.,On the Motion,
109,Senate,235,2005-09-15,1,235,91,4,0.347,0.938,0.336,0.636,-8.984,HR2862,Bill Passed,"An Act making appropriations for the Departments of Commerce and Justice, Science, and related agencies, for the fiscal year ending September 30, 2006, and for other purposes.",On Passage of the Bill,
109,Senate,236,2005-09-20,1,236,72,26,0.007,-0.969,0.091,-0.296,-44.622,HR2744,Amendment Agreed to,To prohibit the use of funds for developing a final rule with respect to the importation of beef from Japan.,On the Amendment,
109,Senate,237,2005-09-20,1,237,69,28,-0.195,0.38,0.046,0.484,-47.28,HR2744,Amendment Agreed to,To prohibit the use of appropriated funds to pay the salaries or expenses of personnel to inspect horses under certain authority or guidelines.,On the Amendment,
109,Senate,238,2005-09-21,1,238,55,39,0.436,0.224,-0.007,0.186,-61.966,HR2744,Amendment Agreed to,"To require that any limitation, directive, or earmarking contained in either the House of Representatives or Senate report accompanying this bill be included in the conference report or joint statement accompanying the bill in order to be considered as having been approved by both House of Congress.",On the Amendment,
109,Senate,239,2005-09-21,1,239,66,29,0.153,-0.988,0.176,-0.245,-35.7,HR2744,Amendment Agreed to,"To increase funds to implement and administer Team Nutrition programs, with an offset.",On the Amendment,
109,Senate,240,2005-09-22,1,240,47,52,-0.185,-0.983,0.491,-0.907,-9.822,HR2744,Amendment Rejected,"To condition the use of funds for carrying out a provision relating to prevented planting payments, with an offset.",On the Amendment,
109,Senate,241,2005-09-22,1,241,97,2,0.0,0.0,0.0,0.0,0.0,HR2744,Bill Passed,"A bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies for the fiscal year ending September 30, 2006, and for other purposes.",On Passage of the Bill,
109,Senate,242,2005-09-22,1,242,48,50,0.117,-0.255,0.742,0.236,-2.08,HR2528,Amendment Rejected,"To provide an additional $10,000,000 for the Readjustment Counseling Service, with a corresponding offset from the HealtheVet account.",On the Amendment,
109,Senate,243,2005-09-22,1,243,98,0,0.0,0.0,0.0,0.0,0.0,HR2528,Bill Passed,"An Act making appropriations for Military Construction and Veterans Affairs, and Related Agencies for the fiscal year ending September 30, 2006, and for other purposes.",On Passage of the Bill,
109,Senate,244,2005-09-26,1,244,87,0,0.0,0.0,0.0,0.0,0.0,TREATYDOC1086,Resolution of Ratification Agreed to,"Protocol of Amendment to the International Convention on the Simplification and Harmonization of Customs Procedures done at Brussels on June 26, 1999",On the Resolution of Ratification,
109,Senate,245,2005-09-29,1,245,79,22,-0.321,0.005,-0.374,-0.109,-22.534,PN801,Nomination Confirmed,"John G. Roberts, Jr., of Maryland, to be Chief Justice of the United States",On the Nomination,
109,Senate,246,2005-09-30,1,246,39,53,-0.029,-0.307,0.659,-0.787,-0.367,HJRES68,Amendment Rejected,To continue funding for the Community Services Block Grant at no less than last year's level.,On the Amendment,
109,Senate,247,2005-10-05,1,247,49,50,0.176,-0.98,0.07,0.043,-59.491,HR2863,Amendment Not Germane,"To authorize appropriations for fiscal year 2006 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.",Whether the Amendment is Germane,
109,Senate,248,2005-10-05,1,248,56,43,0.267,-0.964,0.242,0.092,-25.376,HR2863,Motion Rejected,"To increase by $360,800,000 amounts appropriated by title IX for Other Procurement, Army, for the procurement of armored Tactical Wheeled Vehicles for units deployed in Iraq and Afghanistan, and to increase by $5,000,000 amounts appropriated by title IX for Research, Development, Test and Evaluation, Defense-Wide, for industrial preparedness for the implementation of a ballistics engineering research center.",On the Motion,
