congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
93,Senate,291,1973-07-18,,,41,58,-0.012,0.024,-0.446,-0.622,-16.236,S1861,,,,"TO AMEND S. 1861, IN THE NATURE OF A SUBSTITUTE FOR THE BILL.  THE SUBSTITUTE REDUCES THE PROPOSED INCREASE AND NARROWS THE PROPOSED EXTENSIONS OF MINIMUM WAGE COVERAGE."
93,Senate,292,1973-07-18,,,91,4,0.677,-0.72,0.127,-1.29,-13.401,S1861,,,,"TO AMEND S. 1861 SO AS TO ALLOW PRICE ADJUSTMENTS IN AGRICULTURAL COMMODITIES, THE SUPPLIES OF WHICH ARE REDUCED TO UNACCEPTABLY LOW LEVELS AS A RESULT OF THE PRICE FREEZE."
93,Senate,293,1973-07-18,,,93,0,0.0,0.0,0.0,0.0,0.0,S782,,,,"TO PASS S. 782, AMENDING ANTITRUST LAWS WITH REGARD TO THE CONDUCT OF CONSENT DECREE PROCEDURES."
93,Senate,294,1973-07-19,,,97,0,0.0,0.0,0.0,0.0,0.0,S504,,,,"TO AGREE TO CONFERENCE REPORT ON S. 504, PROVIDING FEDERAL ASSISTANCE IN THE DEVELOPMENT OF COMPREHENSIVE EMERGENCY MEDICAL SERVICE SYSTEMS."
93,Senate,295,1973-07-19,,,37,61,0.09,-0.214,-0.19,-0.224,-32.895,S1861,,,,"TO AMEND S. 1861 SO AS TO INCREASE FROM $250,000 TO $325,000 SMALL BUSINESS EXEMPTIONS FOR RETAIL AND SERVICE ESTABLISHMENTS."
93,Senate,296,1973-07-19,,,23,74,0.194,0.128,-0.218,-0.206,-23.488,S1861,,,,TO AMEND S. 1861 SO AS TO ALLOW PERSONS OVER 65 YEARS OF AGE TO BE EMPLOYED AT NOT LESS THAN 85% OF THE APPLICABLE MINIMUM WAGE.
93,Senate,297,1973-07-19,,,41,56,-0.152,0.503,-0.433,-0.563,-17.793,S1861,,,,TO STRIKE FROM S. 1861 SECTIONS ADDING DIFFERENT CATEGORIES OF EMPLOYEES TO MINIMUM WAGE OR OVERTIME PROVISIONS.
93,Senate,298,1973-07-19,,,40,57,0.023,-0.768,0.422,0.704,-22.41,S1861,,,,"TO AMEND IN THE NATURE OF A SUBSTITUTE, THE COOK AMENDMENT TO S. 1861.  THE COOK AMENDMENT WOULD REINSTATE IN THE ACT A PROVISION EXEMPTING SMALL RETAIL ESTABLISHMENTS WHICH MAKE OR PROCESS ANY PART OF THE GOODS THEY SELL (E.G, BAKERS) FROM MINIMUM WAGE AND OVERTIME PROVISIONS.  THE WILLIAMS AMENDMENT WOULD ELIMINATE THIS EXEMPTION."
93,Senate,299,1973-07-19,,,64,34,0.127,-0.24,0.509,0.726,-13.947,HR7935,,,,"TO PASS H.R. 7935, EXTENDING MINIMUM WAGE COVERAGE TO ADDITIONAL EMPLOYEES AND INCREASING THE MINIMUM WAGE TO $2.20 (THE COMPANION MEASURE OF THE SENATE WAS S. 1861)"
93,Senate,300,1973-07-19,,,93,0,0.0,0.0,0.0,0.0,0.0,HR6691,,,,"TO PASS H.R. 6691, MAKING APPROPRIATIONS FOR THE LEGISLATIVE BRANCH FOR FISCAL 1974."
93,Senate,301,1973-07-20,,,34,54,-0.259,0.081,0.228,0.256,-31.793,S440,,,,"TO AMEND S. 440, A BILL TO GOVERN THE USE OF THE ARMED FORCES BY THE PRESIDENT DURING THE ABSENCE OF A DECLARATION OF WAR, BY LIMITING THE PRESIDENT'S USE OF AMERICAN CIVILIAN COMBATANTS IN THE SAME MANNER AS THE USE OF MILITARY FORCES FORCES IS LIMITED UNDER THE BILL."
93,Senate,302,1973-07-20,,,85,3,0.363,0.714,0.252,1.338,-4.353,HR8658,,,,"TO PASS H.R. 8658, MAKING APPROPRIATIONS FOR THE DISTRICT OF COLUMBIA FOR FISCAL 1974."
93,Senate,303,1973-07-20,,,75,20,0.388,-0.922,0.273,0.217,-21.989,S440,,,,"TO PASS S. 440, A BILL TO GOVERN THE USE OF THE ARMED FORCES BY THE PRESIDENT."
93,Senate,304,1973-07-20,,,82,1,0.0,0.0,0.0,0.0,0.0,HJR512,,,,"TO PASS H.J.RES. 512, TO EXTEND THROUGH JUNE 30, 1974 THE VARIOUS INSURING AUTHORITIES OF THE FEDERAL HOUSING ADMINISTRATION."
93,Senate,305,1973-07-23,,,87,4,-0.76,0.649,-0.207,-0.016,-15.448,HR8947,,,,"TO PASS H.R. 8947, MAKING APPROPRIATIONS FOR PUBLIC WORKS FOR FISCAL 1974."
93,Senate,306,1973-07-23,,,84,6,0.179,0.983,0.438,0.857,-8.793,S1149,,,,"TO PASS S. 1149, TO INCREASE THE SUPPLY OF RAILROAD ROLLING STOCK AND TO IMPROVE ITS UTILIZATION TO MEET THE NATION'S NEEDS."
93,Senate,307,1973-07-23,,,35,57,-0.305,0.269,0.159,0.221,-39.796,S2101,,,,"TO AMEND S. 2101, A BILL TO AMEND THE TRUTH-IN-LENDING ACT TO PROTECT CONSUMERS AGAINST INACCURATE AND UNFAIR BILLING PRACTICES, SO AS TO REGULATE THE MANNER IN WHICH CREDITORS COMPUTE THEIR FINANCE CHARGES ON REVOLVING CREDIT ACCOUNTS."
93,Senate,308,1973-07-23,,,41,52,-0.18,-0.859,0.205,-0.02,-32.842,S2101,,,,"TO AMEND S. 2101, ADDING A NEW SECTION PLACING A PROHIBITION ON MINIMUM FINANCE CHARGES."
93,Senate,309,1973-07-23,,,39,53,-0.151,-0.401,0.168,0.084,-36.979,S2101,,,,TO AMEND S. 2101 TO LIMIT CLOSING COSTS ON REAL ESTATE TRANSACTIONS.
93,Senate,310,1973-07-23,,,37,53,-0.189,-0.001,0.226,0.206,-29.026,S2101,,,,TO AMEND S. 2101 TO LEAVE TO THE COURT THE DECISION AS TO THE APPROPRIATE LEVEL OF DAMAGES AWARDED IN CLASS ACTION CASES.
93,Senate,311,1973-07-23,,,92,0,0.0,0.0,0.0,0.0,0.0,S2101,,,,TO PASS S. 2101.
93,Senate,312,1973-07-24,,,60,33,-0.196,-0.223,-0.098,-0.301,-46.197,S1983,,,,"TO AMEND S. 1983, A BILL PROVIDING FOR THE CONSERVATION, PROTECTION, AND PROPAGATION OF ENDANGERED SPECIES, TO GIVE THE SECRETARY DISCRETIONARY AUTHORITY TO TAKE ACTION TO PROVIDE ADEQUATE PROTECTION FOR SPECIES WHERE HE FINDS THAT A STATE DOES NOT PREVENT THE TAKING OF A SPECIES LISTED BY HIM AS ENDANGERED."
93,Senate,313,1973-07-24,,,93,0,0.0,0.0,0.0,0.0,0.0,S1983,,,,"TO PASS S. 1983.  A BILL PROVIDING FOR THE CONSERVATION, PROTECTION AND PROPOGATION OF ENDANGERED SPECIES."
93,Senate,314,1973-07-24,,,88,5,0.16,0.925,0.223,0.682,-8.863,S1559,,,,"TO PASS S. 1559, AUTHORIZING FUNDS FOR FISCAL 1974 TO ENABLE STATE AND LOCAL GOVERNMENTS TO ASSUME RESPONSIBLITIES FOR JOB TRAINING AND COMMUNITY SERVICES."
93,Senate,315,1973-07-24,,,74,21,-0.343,-0.731,-0.368,-0.087,-24.965,,,,,"TO CONFIRM THE NOMINATION OF VINCENT R. BARABBA, OF CALIF., TO BE DIRECTOR OF THE CENSUS."
93,Senate,316,1973-07-25,,,94,2,0.0,0.0,0.0,0.0,0.0,S1828,,,,"TO PASS S. 1828, REQUIRING SENATE CONFIRMATION OF CERTAIN POLICY-MAKING OFFICES IN THE DEPT. OF THE INTERIOR."
93,Senate,317,1973-07-25,,,40,55,-0.005,-0.246,0.051,0.377,-50.141,S372,,,,"TO TABLE THE ALLEN AMENDMENT TO S. 372, THE FEDERAL ELECTIONS CAMPAIGN ACT OF 1973.  THE AMENDMENT WOULD FREEZE SALARIES OF MEMBERS OF THE FEDERAL JUDICIARY SO LONG AS WAGE AND PRICE CONTROLS CONTINUE."
93,Senate,318,1973-07-25,,,40,56,-0.984,-0.161,0.019,0.02,-65.258,S372,,,,"TO TABLE PASTORE AMENDMENT TO SEN. ALLEN'S AMENDMENT S. 372.  THE PASTORE AMENDMENT WOULD PROHIBIT ACCEPTANCE BY CERTAIN OFFICIALS OF ANY FEE, BEYOND EXPENSES FOR TRAVEL AND LODGING, FOR ANY SPEECH OR OTHER PUBLIC FORUM PARTICIPATION."
93,Senate,319,1973-07-25,,,58,38,0.141,-0.99,0.027,-0.046,-63.612,S372,,,,"TO AMEND SEN. ALLENS AMENDMENT TO S. 372.  (SEE VARIABLES 327, 328.)"
93,Senate,320,1973-07-25,,,40,56,-0.405,0.137,0.065,0.35,-53.062,S372,,,,"TO TABLE THE ALLEN AMENDMENT TO S. 372, AS AMENDED. (SEE VAR. 327, 228.)"
93,Senate,321,1973-07-25,,,65,30,-0.272,0.962,0.063,0.226,-49.817,S372,,,,TO AMEND THE ALLEN AMENDMENT TO S. 372 TO PROVIDE THAT NONE OF THE SPECIFIED OFFICIALS SHALL ACCEPT ANY EARNED INCOME OTHER THAN SPECIFIED SALARIES.  (SEE VAR. 327)
93,Senate,322,1973-07-25,,,39,56,-0.337,0.052,0.079,0.464,-46.574,S372,,,,TO TABLE THE ALLEN AMENDMENT TO S. 372.  (SEE VAR. 327)
93,Senate,323,1973-07-25,,,36,60,0.28,-0.143,-0.08,-0.332,-49.605,S372,,,,"TO TABLE THE STEVENS SUBSTITUTTE TO ALLEN AMENDMENT TO S. 372, THE STEVENS AMENDMENT WOULD ADD THE PHRASE ""IT IS THE SENSE OF CONGRESS THAT"" TO THE ALLEN AMENDMENT (SEE VARIABLE 327) THEREBY CONSIDERIBLY WEAKENING THE EFFECT OF THE PROVISION."
93,Senate,324,1973-07-25,,,49,45,0.204,-0.296,0.057,0.24,-56.35,S372,,,,"TO AGREE TO THE STEVENS SUBSTITUTE FOR THE ALLEN AMENDMENT TO S. 372 (SEE VAR. 327, 333.)"
93,Senate,325,1973-07-25,,,50,44,0.552,-0.763,0.068,0.262,-57.787,S372,,,,"TO AGREE TO THE ALLEN AMENDMENT TO S. 372, AS AMENDED BY STEVENS SUBSTITUTES."
93,Senate,326,1973-07-26,,,90,2,0.0,0.0,0.0,0.0,0.0,S372,,,,TO AMEND S. 372 TO RESTORE REQUIREMENT THAT THE OCCUPATION AND PLACE OF BUSINESS OF CONTRIBUTORS OF OVER $100 BE DISCLOSED TO THE PUBLIC.
93,Senate,327,1973-07-26,,,72,22,-0.628,0.778,-0.116,-0.062,-44.873,S372,,,,"TO AMEND THE PROXMIRE AMENDMENT TO S. 372.  THE PROXMIRE AMENDMENT REDUCES THE AMOUNT OF CONTRIBUTIONS TO PRESIDENTIAL AND CONGRESSIONAL CANDIDATES FROM $5000 TO $100. THE BENTSEN AMENDMENT HTERETO REDUCES THE ALLOWABLE CONTRIBUTION TO $3,000."
93,Senate,328,1973-07-26,,,54,40,0.245,-0.926,0.108,0.123,-52.446,S372,,,,TO AGREE TO PROXMIRE AMENDMENT TO S. 372 AS AMENDED ABOVE. (SEE VAR. 337). 337).
93,Senate,329,1973-07-26,,,43,51,0.406,-0.273,-0.018,-0.077,-63.976,S372,,,,TO AMEND S. 372 SO AS TO DELETE PROVISIONS INCLUDING SENATORS AND MEMBERS OF THE HOUSE IN THE SO-CALLED EQUAL TIME SECTION OF THE BILL.
93,Senate,330,1973-07-26,,,55,38,-0.319,0.714,-0.144,-0.113,-47.472,S372,,,,"TO TABLE KENNEDY AMENDMENT TO S. 372, ADDING A NEW TITLE TO PROVIDE PUBLIC FINANCING OF CONGRESSIONAL ELECTION CAMPAIGNS."
93,Senate,331,1973-07-27,,,92,1,0.0,0.0,0.0,0.0,0.0,S372,,,,TO AMEND S. 372 BY ADDING A NEW SECTION WHICH WOULD MAKE IT A FEDERAL  CRIME FOR A CANDIDATE OR ANYONE ACTING ON HIS BEHALF TO EMBEZZLE OR CONVERT TO HIS OWN USE ANY CONTRIBUTIONS OR CAMPAIGN FUNDS ENTRUSTED TO HIM.
93,Senate,332,1973-07-27,,,61,31,0.757,-0.653,0.186,0.775,-41.775,S2060,,,,"TO PASS S. 2060, AN ACT TO AUTHORIZE THE SECRETARY OF TRANSPORTATION TO ASSURE THE CONTINUANCE OF RAIL SERVICES IN THE NORTHEASTERN U.S."
93,Senate,333,1973-07-27,,,39,52,0.128,-0.992,0.046,0.096,-58.409,S372,,,,TO AMEND S. 372 BY STRIKING SECTION 17 OF THE BILL.  SECTION 17 WOULD ALLOW CAMPAIGN CONTRIBUTIONS BY GOVERNMENT CONTRACTORS.
93,Senate,334,1973-07-27,,,34,57,-0.19,-0.23,0.154,0.19,-40.332,S372,,,,"TO AMEND S. 372, SO AS TO STRENGTHEN THE BILL'S PROVISIONS FOR LIMITING THE CONTRIBUTIONS OF A SINGLE PERSON OR FAMILY OR INTEREST GROUP TO A POLITICAL CAMPAIGN."
93,Senate,335,1973-07-27,,,84,7,-0.744,-0.668,-0.129,-0.104,-25.957,S372,,,,TO AMEND S. 372 BY ELIMINATING THE USE OF THE CONGRESSIONAL FRANK FOR MASS MAILINGS 30 DAYS PRIOR TO ELECTION.
93,Senate,336,1973-07-28,,,86,1,0.0,0.0,0.0,0.0,0.0,HR8760,,,,"TO PASS H.R. 8760, A BILL MAKING APPROPRIATIONS FOR THE DEPT. OF TRANSPORTATION AND RELATED AGENCIES."
93,Senate,337,1973-07-28,,,8,75,-0.618,0.786,0.149,-0.067,-25.173,S372,,,,TO AMEND S. 372 BY PRECLUDING THE COLLECTION OR  EXPENDITURE OF MONEY TWO WEEKS PRIOR TO AN ELECTION.
93,Senate,338,1973-07-28,,,72,12,0.436,-0.305,0.13,-0.149,-27.478,S372,,,,"TO AMEND S. 372 SO AS TO REDUCE LIMITATIONS ON CAMPAIGN EXPENDITURES TO $.10 IN THE PRIMARY AND $.15 IN THE GENERAL ELECTION, MULTIPLIED BY THE VOTING AGE POPULATION."
93,Senate,339,1973-07-28,,,76,8,0.572,-0.82,0.14,-0.063,-25.377,S372,,,,"TO AMEND S. 372 TO REDUCE EXPENDITURES BY COMMITTEES FROM $5,000 TO $3,000 FOR CONGRESSIONAL CANDIDATES AND FROM $15,000 TO $3,000 FOR PRESIDENTIAL CANDIDATES."
93,Senate,340,1973-07-28,,,16,67,-0.237,0.971,-0.066,-0.352,-32.063,S372,,,,TO TABLE THE CHURCH AMENDMENT TO S. 372 REQUIRING FULL DISCLOSURE BY CANDIDATES OF THEIR INCOME AND HOLDINGS.
93,Senate,341,1973-07-28,,,80,0,0.0,0.0,0.0,0.0,0.0,S372,,,,TO AMEND S. 372 SO AS TO ASSURE THAT AN INCUMBENT IS ENTITLED TO AN ADVISORY OPINION OF THE FEDERAL ELECTION COMISSION JUST AS ARE NON-INCUMBENT CANDIDATES.
93,Senate,342,1973-07-28,,,27,53,0.125,-0.992,-0.079,0.056,-43.714,S372,,,,"TO AMEND S. 372 SO AS TO PROHIBIT DISCLOSURE OF ELECTION RESULTS IN PRESIDENTIAL YEARS PRIOR TO MIDNITE, EASTERN STANDARD TIME."
93,Senate,343,1973-07-30,,,13,79,1.0,-0.003,-0.167,0.702,-30.746,S372,,,,TO AMEND S. 372 BY DEFINING THE TIME WHEN A CANDIDATE BECOMES SUBJECT TO THOSE PROVISIONS OF THE LAW PERTAINING TO REPORTING AND DISCLOSURES.
93,Senate,344,1973-07-30,,,85,9,0.487,-0.083,0.184,0.114,-22.3,S372,,,,TO PASS S. 372.
93,Senate,345,1973-07-31,,,24,71,0.266,-0.964,-0.276,-0.068,-22.558,S1560,,,,"TO AMEND S. 1560, A BILL TO EXTEND THE EMERGENCY EMPLOYMENT ACT OF 1971.  THE AMENDMENT IS IN THE NATURE OF A SUBSTITUTE BILL, WHICH DIFFERS FROM THE ORIGINAL BILL BY ADDING ""PRESISTENCY"" OF UNEMPLOYMENT AS A CRITERION RECEIVING AID."
93,Senate,346,1973-07-31,,,76,22,0.29,-0.223,0.262,0.277,-21.526,S1560,,,,"TO PASS S. 1560, A BILL TO EXTEND THE EMERGENCY EMPLOYMENT ACT OF 1971."
93,Senate,347,1973-07-31,,,43,51,0.037,-0.27,-0.132,-0.178,-43.613,HR5777,,,,"TO AMEND H.R. 5777, A BILL TO REQUIRE THAT REPRODUCTIONS AND IMITATIONS OF COINS AND POLITICAL ITEMS BE MARKED AS COPIES OR WITH DATE OF MANUFACTURE BY EXEMPTING FROM PRICE CONTROLS AND ALLOCATION PROGRAMS THE FIRST SALE OF CRUDE OIL AND NATURAL GAS LIQUIDS PRODUCED FROM ANY LEASE WHOSE AVERAGE DAILY PRODUCTION OF SUCH SUBSTANCE DOES NOT EXCEED 10 BARRELS."
93,Senate,348,1973-07-31,,,58,34,0.349,-0.857,0.327,0.616,-26.121,S1888,,,,"TO TABLE THE AMENDMENT OF SEN. HELMS TO S. 1888, THE AGRICULTURE AND CONSUMER PROTECTION ACT OF 1973.  THE HELMS AMENDMENT WOULD PROHIBIT THE ISSUANCE OF FOOD STAMPS TO STRIKERS."
93,Senate,349,1973-07-31,,,86,7,-0.064,-0.998,0.032,-0.594,-18.878,S1888,,,,"TO AMEND S. 1888, THE AGRICULTURE AND CONSUMER PROTECTION ACT OF 1973.  THE TALMADGE AMENDMENT IS A SUBSTITUTE BILL IDENTICAL TO THE 110 PROVISIONS OF THE BILL ON WHICH THE HOUSE SENATE CONFEREES AGREED, BUT ELIMINATING THE HOUSE PASSED AMENDMENT PROHIBITING THE ISSUANCE OF FOOD STAMPS TO STRIKERS, ON WHICH THE CONFEREES DISAGREED."
93,Senate,350,1973-08-01,,,97,0,0.0,0.0,0.0,0.0,0.0,HR8917,,,,TO PASS H.R. 8917 A BILL MAKING FISCAL 1974 APPROPRIATIONS FOR THE DEPARTMENT OF THE INTERIOR.
93,Senate,351,1973-08-01,,,92,5,-0.397,-0.918,-0.123,-0.36,-18.194,S502,,,,"TO AGREE TO THE CONFERENCE REPORT ON S. 502, THE FEDERAL AID HIGHWAY ACT OF 1973"
93,Senate,352,1973-08-01,,,84,14,-0.381,-0.485,-0.422,-0.269,-18.519,,,,,TO CONFIRM THE NOMINATION OF WILLIAM E. COLBY TO BE DIRECTOR OF THE CENTRAL INTELLIGENCE AGENCY.
93,Senate,353,1973-08-01,,,20,71,0.302,-0.311,-0.204,-0.04,-23.703,HR5777,,,,"TO AMEND SEN. JACKSON'S AMENDMENT TO H.R. 5777, A BILL REQUIRING THAT REPRODUCTIONS AND IMITATIONS OF COINS AND POLITICAL ITEMS BE MARKED AS COPIES OR WITH THE DATE OF MANUFACTURE.  THE JACKSON AMENDMENT CALLS FOR MANDATORY ALLOCATION OF GASOLINE, FUEL OIL AND OTHER PETROLEUM PRODUCTS.  THE BARTLETT AMENDMENT GIVES THE PRES. THE OPTION AS TO WHEN THE ALLOCATIONS SHALL BEGIN AND WHEN THEY SHALL BE TERMINATED."
93,Senate,354,1973-08-01,,,82,10,0.435,-0.9,0.249,-0.056,-17.407,HR5777,,,,"TO AMEND H.R. 5777 BY PROVIDING FOR MANDATORY ALLOCATION OF GASOLINE, FUEL OIL AND CERTAIN OTHER PETROLEUM PRODUCTS."
93,Senate,355,1973-08-02,,,65,30,0.124,0.04,0.258,0.39,-22.535,HR7935,,,,"TO AGREE TO THE CONFERENCE REPORT ON H.R. 7935, THE FAIR LABOR STANDARD AMENDMENTS OF 1973, EXTENDING THE MINIMUM WAGE TO ADDITIONAL EMPLOYEES AND RAISING IT TO $2.20."
93,Senate,356,1973-08-02,,,86,6,0.992,0.125,0.228,-0.518,-19.887,HR5777,,,,TO AMEND H.R. 5777 BY AMENDING THE ECONOMIC STABILIZATION ACT TO PERMIT THE SAME DOLLAR FOR DOLLAR PASS-THROUGH COSTS FOR BEEF AS HAS BEEN ESTABLISHED UNDER PHASE 4 FOR OTHER FOOD PRODUCTS.
93,Senate,357,1973-08-02,,,91,1,0.0,0.0,0.0,0.0,0.0,HR5777,,,,TO PASS H.R. 5777.
93,Senate,358,1973-08-02,,,79,18,0.036,0.997,0.272,0.436,-19.817,S504,,,,TO OVERIDE THE PRESIDENT'S VETO OF S. 504 PROVIDING FEDERAL MEDICAL SERVICE.
93,Senate,359,1973-08-03,,,90,0,0.0,0.0,0.0,0.0,0.0,,,,,TO AGREE TO A CONVENTION ON THE PREVENTION OF MARINE POLLUTION BY DUMPING OF WASTES.
93,Senate,360,1973-08-03,,,90,0,0.0,0.0,0.0,0.0,0.0,,,,,TO AGREE TO A CONVENTION ON INTERNATIONAL TRADE IN ENDANGERED SPECIES OF WILD FAUNA AND FLORA.
93,Senate,361,1973-08-03,,,90,0,0.0,0.0,0.0,0.0,0.0,,,,,TO AGREE TO A CONVENTION MAKING AMENDMENTS TO THE INTERNATIONAL CONVENTION ON LOAD LINES.
93,Senate,362,1973-08-03,,,90,0,0.0,0.0,0.0,0.0,0.0,,,,,TO AGREE TO SIX AMENDMENTS TO THE CONVENTION FOR THE SAFETY OF LIFE AT SEA.
93,Senate,363,1973-09-05,,,30,57,-0.297,0.228,0.318,0.258,-22.512,,,,,"TO AMEND H.R. 9590, MAKING FISCAL 1974 APPROPRIATIONS FOR THE TREASURY DEPT, P.O., AND GENERAL GOVERNMENT, BY REDUCING FUNDS FOR THE DOMESTIC COUNCIL FROM $1.1 MILLION TO $350,000."
93,Senate,364,1973-09-05,,,36,53,-0.122,-0.591,0.245,0.186,-27.874,HR9590,,,,TO AMEND H.R. 9590 BY STRIKING A SECTION APPROPRIATING $1 MILLION FOR SPECIAL PROJECTS.
93,Senate,365,1973-09-05,,,88,0,0.0,0.0,0.0,0.0,0.0,HR9590,,,,TO PASS H.R. 9590.
93,Senate,366,1973-09-05,,,81,7,0.537,-0.025,0.205,0.214,-16.984,,,,,"TO RATIFY AN AMENDMENT TO ARTICLE 61 OF THE U.N. CHARTER ADOPTED BY THE GENERAL ASSEMBLY ON DEC. 20, 1971."
93,Senate,367,1973-09-06,,,18,71,-0.285,0.959,0.194,-0.179,-30.995,S1914,,,,"TO RECOMMIT S. 1914, AUTHORIZING FISCAL 1974 FUNDS FOR RADIO FREE EUROPE AND RADIO LIBERTY."
93,Senate,368,1973-09-06,,,31,58,0.042,0.999,0.123,-0.276,-38.981,S1914,,,,"TO AMEND S. 1919 TO PROVIDE THAT BEGINNING IN FISCAL 1975, U.S. SHALL PAY NOT MORE THAN ONE-HALF OF OPERATING COSTS OF RADIO FREE EUROPE AND RADIO LIBERTY."
93,Senate,369,1973-09-06,,,79,11,-0.548,0.028,-0.205,0.288,-24.563,S1914,,,,TO PASS S. 1914.
93,Senate,370,1973-09-06,,,79,6,0.759,-0.607,0.288,0.452,-19.058,S1841,,,,TO PASS S. 1841 PROVIDING A 1 YEAR PROHIBITION OF TELEVISION BLACKOUTS OF HOME GAMES OF PROFESSIONAL SPORTS TEAMS WHEN SUCH GAMES ARE SOLD OUT 72 HOURS IN ADVANCE.
93,Senate,371,1973-09-07,,,90,0,0.0,0.0,0.0,0.0,0.0,HR8825,,,,"TO AGREE TO THE CONFERENCE REPORT ON H.R. 8825, FISCAL 1974 APPROPRIATIONS FOR THE DEPT. OF HOUSING AND URBAN AFFAIRS, FOR SPACE, SCIENCE, VETERANS AND OTHER INDEPENDENT OFFICES."
93,Senate,372,1973-09-07,,,31,58,-0.176,-0.984,-0.081,0.179,-45.066,HR8825,,,,TO RECEDE FROM INSISTENCE ON AMENDMENTS 44 AND 45 TO H.R. 8825; THE AMENDMENTS RELATING TO THE PURCHASE AND OPERATION OF PASSENGER MOTOR VEHICLES BY GOVERNMENT DEPARTMENTS AND AGENCIES.
93,Senate,373,1973-09-07,,,84,5,-1.0,0.014,-0.212,0.448,-15.029,HR8825,,,,TO AGREE TO INSIST ON SENATE AMENDMENTS 44 AND 45 TO H.R. 8825; SEE VAR. 382.
93,Senate,374,1973-09-07,,,71,15,-0.699,0.207,-0.097,0.088,-37.726,HR6912,,,,"TO AGREE TO THE CONFERENCE REPORT ON H.R. 6912, AUTHORIZING THE SECRETARY OF THE TREASURY TO DEVALUE THE DOLLAR."
93,Senate,375,1973-09-10,,,91,0,0.0,0.0,0.0,0.0,0.0,,,,,TO ADVISE AND CONSENT TO THE NOMINATION OF RUSSELL E. TRAIN TO BE ADMINISTRATOR OF THE ENVIRONMENTAL PROTECTION AGENCY
93,Senate,376,1973-09-10,,,56,34,0.183,-0.486,0.301,0.475,-20.676,S386,,,,"TO PASS S. 386, AUTHORIZING GRANTS TO STATE AND LOCAL AGENCIES TO ASSURE ADEQUATE COMMUTER TRANSPORTATION IN URBAN AREAS."
93,Senate,377,1973-09-11,,,70,20,0.115,-0.988,0.106,-0.196,-35.983,S1866,,,,"TO AMEND S. 1866, PROVIDING BASE PAYMENTS UNDER THE CIVIL SERVICE RETIREMENT SYSTEM SIMILAR TO THE SOCIAL SECURITY SYSTEM, BY PROVIDIDING A $20 PER MONTH INCREASE TO CIVIL SERVICE RETIREES WHO RETIRED PRIOR TO 1969 OR $11 PER MONTH FOR A SURVIVING SPOUSE OF A RECEPIENT."
93,Senate,378,1973-09-11,,,58,31,0.198,-0.876,0.277,0.164,-23.629,S1866,,,,"TO AMEND S. 1866 TO PROVIDE THAT THE INCREASE IN SOCIAL SECURITY BENEFITS BECOME EFFECTIVE ON THE MONTH OF THE BILL'S ENACTMENT, RATHER THAN JUNE, 1974."
93,Senate,379,1973-09-11,,,71,19,0.266,-0.692,0.227,-0.092,-21.545,S1866,,,,TO PASS S. 1866.
93,Senate,380,1973-09-11,,,53,35,0.205,-0.938,0.176,0.163,-36.157,HR7724,,,,"TO AMEND SEN. BUCKLEY'S AMENDMENT TO H.R. 7724, PROVIDING FOR A BIOMEDICAL AND BEHAVIORAL RESEARCH TRAINING PROGRAM AND ASSURING MAXIMUM PROTECTION TO HUMAN SUBJECTS INVOLVED IN SUCH RESEARCH.  THE BUCKLEY AMENDMENT PROVIDES THAT RESEARCH CANNOT BE CONDUCTED OR SUPPORTED UNDER THIS BILL ON A LIVING HUMAN FETUS OR INFANT WHICH HAS BEEN DELIVERED BY AN INDUCED ABORTION.  THE KENNEDY AMENDMENT THERETO BARS THE USE OF FEDERAL FUNDS FOR RESEARCH AND EXPERIMENTATION IN THE FIELD OF ABORTION BEFORE CERTIFICATION OF INSTITUTIONAL REVIEW BOARDS HAS BEEN ESTABLISHED AND NATIONAL COMMISSION DEVELOPS POLICIES FOR SUCH RESEARCH."
93,Senate,381,1973-09-11,,,89,0,0.0,0.0,0.0,0.0,0.0,HR7724,,,,"TO AMEND H.R. 7724, AS AMENDED BY THE KENNEDY AMENDMENT. (SEE VAR. 390)"
93,Senate,382,1973-09-11,,,83,6,0.559,-0.829,0.291,0.102,-12.1,HR7724,,,,TO PASS H.R. 7724.
93,Senate,383,1973-09-12,,,91,3,0.818,0.127,0.212,-0.051,-12.574,,,,,TO ADVISE AND CONSENT TO THE NOMINATION OF ALVIN J. ARNETT TO BE DIRECTOR OF THE OFFICE OF ECONOMIC OPPORTUNITY.
93,Senate,384,1973-09-13,,,94,0,0.0,0.0,0.0,0.0,0.0,HR8070,,,,"TO AGREE TO THE CONFERENCE REPORT ON H.R. 8070, EXTENDING PROGRAMS FOR GRANTS TO STATES FOR VOCATIONAL REHABILITATION SERVICES."
93,Senate,385,1973-09-17,,,86,0,0.0,0.0,0.0,0.0,0.0,HR8916,,,,"TO PASS H.R. 8916, MAKING FISCAL 1974 APPROPRIATIONS FOR THE DEPARTMENTS OF STATE, COMMERCE, THE JUDICIARY AND RELATED AGENCIES."
