congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
95,Senate,211,1977-06-16,,,79,15,0.249,-0.698,0.253,-0.325,-18.293,HR6689,,,,TO AMEND H.R. 6689 WITH A SUBSTITUTE AMENDMENT TO A PREVIOUS AMENDMENT OF THE SAME  SENATOR.  THE SUBSTITUTE AMENDMENT DECLARES THAT U.S. POLICY TOWARDS KOREA SHALL STILL BE DECIDED JOINTLY BY THE PRESIDENT AND THE CONGRESS OF THE UNITED STATES.
95,Senate,212,1977-06-16,,,74,16,0.392,0.113,0.141,0.049,-29.806,HR6689,,,,"TO AMEND H.R. 6689 BY ALLOWING THE DISTRIBUTION OF A U.S. INFORMATION AGENCY  FILM TITLED ""MAN IN THE ENVIRONMENT"" IN THE U.S.A."
95,Senate,213,1977-06-16,,,39,53,-0.097,-0.422,0.251,0.398,-28.118,HR6689,,,,"TO TABLE THE DOLE AMENDMENT #468 TO H.R. 6689.  THE DOLE AMENDMENT STATES THE SENSE  OF THE CONGRESS THAT THERE SHOULD BE NO U.S. DIPLOMATIC RELATIONS WITH THE GOVERNMENT OF CUBA, NOR SHOULD THERE BE A PARTIAL OR COMPLETE LIFTING OF THE U.S. TRADE EMBARGO AGAINST CUBA UNTIL SUCH TIME AS CERTAIN ACTIONS ARE TAKEN BY THE CUBAN GOVERNMENT WITH REGARD TO HUMAN RIGHTS AND EXPROPRIATED LANDS."
95,Senate,214,1977-06-16,,,34,56,0.031,-0.681,-0.259,-0.093,-22.032,HR6689,,,,"TO TABLE THE BYRD,(D,WV) AMENDMENT (SEE RC 215) OFFERED AS A SUBSTITUTE FOR  THE DOLE AMENDMENT #468 (SEE RC 213) TO H.R. 6689."
95,Senate,215,1977-06-16,,,54,37,0.035,-0.702,0.266,0.153,-23.884,HR6689,,,,"TO OFFER A SUBSTITUTE FOR THE DOLE AMENDMENT #468 (SEE RC 213) TO H.R. 6689.  THE BYRD AMENDMENT STATES THE SENSE OF THE CONGRESS THAT ""ANY NEGOTIATIONS TOWARD THE NORMALIZATION OF RELATIONS WITH CUBA SHALL BE CONDUCTED IN A DELIBERATE MANNER AND ON A RECIPROCAL BASIS,"" AND THAT THE CONCERNS OF THE U.S. WITH REGARD TO CUBAN MILITARY AND HUMAN RIGHTS POLICIES SHALL BE TAKEN INTO STRONG ACCOUNT."
95,Senate,216,1977-06-16,,,91,1,0.0,0.0,0.0,0.0,0.0,HR6689,,,,TO AGREE TO THE AMENDED DOLE AMENDMENT (SEE RC 215) TO H.R. 6689.
95,Senate,217,1977-06-16,,,77,12,-0.49,-0.239,-0.156,-0.197,-31.265,HR6689,,,,"TO AGREE TO AN AMENDMENT TO H.R. 6689, AS MODIFIED BY THE PELL AMENDMENT, THAT  WOULD STRIKE THE PORTION OF TITLE III THAT REORGANIZES THE BOARD FOR INTERNATIONAL BROADCASTING."
95,Senate,218,1977-06-16,,,42,44,-0.162,0.29,-0.314,-0.026,-19.54,HR6689,,,,TO AMEND H.R. 6689 BY BARRING ALL AID TO VIETNAM.
95,Senate,219,1977-06-16,,,65,22,0.407,-0.427,0.215,0.468,-26.282,HR6689,,,,TO PASS H.R. 6689.
95,Senate,220,1977-06-16,,,82,0,0.0,0.0,0.0,0.0,0.0,HR6179,,,,"TO PASS H.R. 6179, THE BILL AUTHORIZING APPROPRIATIONS FOR FISCAL YEAR 1978 FOR THE U.S. ARMS CONTROL AND DISARMAMENT AGENCY."
95,Senate,221,1977-06-17,,,81,2,0.0,0.0,0.0,0.0,0.0,HR7636,,,,"TO PASS H.R. 7636, THE BILL MAKING APPROPRIATIONS TO THE DEPARTMENT OF THE INTERIOR  AND RELATED AGENCIES FOR FISCAL YEAR 1978."
95,Senate,222,1977-06-20,,,81,7,0.346,0.938,0.251,0.226,-12.365,HR7552,,,,"TO PASS H.R. 7552, THE BILL MAKING APPROPRIATIONS FOR THE DEPARTMENT OF THE TREASURY, THE  POSTAL SERVICE, AND RELATED AGENCIES FOR FISCAL YEAR 1978."
95,Senate,223,1977-06-20,,,30,58,0.014,-0.015,-0.338,-0.205,-16.75,S717,,,,"TO AMEND S. 717, A BILL MAKING FURTHER PROVISIONS FOR SAFETY AND HEALTH IN THE  MINING INDUSTRY, BY REQUIRING THAT THE SECRETARY OF LABOR PUBLISH AN ECONOMIC IMPACT ANALYSIS FOR EVERY PROPOSED RULE CHANGE."
95,Senate,224,1977-06-20,,,42,46,-0.125,0.08,-0.181,-0.119,-33.27,S717,,,,TO AMEND S. 717 BY REQUIRING THAT THE SECRETARY OF LABOR PUBLISH A PAPERWORK  IMPACT ANALYSIS FOR EVERY PROPOSED RULE CHANGE.
95,Senate,225,1977-06-20,,,45,42,-0.17,0.281,0.36,0.245,-19.617,S717,,,,TO TABLE THE MOTION TO RECONSIDER THE SCHMITT AMENDMENT #348 (SEE RC 224)  TO S. 717.
95,Senate,226,1977-06-20,,,26,62,0.129,-0.204,-0.219,-0.242,-23.885,S717,,,,TO AMEND S. 717 BY TRANSFERRING THE RESPONSIBILITY FOR THE ADMINISTRATION OF THE ACT  TO THE DEPARTMENT OF THE INTERIOR.
95,Senate,227,1977-06-20,,,32,55,0.008,-0.782,-0.275,-0.024,-20.82,S717,,,,"TO AMEND S. 717 WITH A SUNSET PROVISION THAT PROVIDES FOR THE TERMINATION OF THE  NEW HEALTH AND SAFETY STANDARDS ON DECEMBER 31, 1982 OR FIVE YEARS AFTER THE EFFECTIVE DATE OF THE ACT, WHICHEVER IS LATER."
95,Senate,228,1977-06-21,,,30,66,0.11,-0.26,-0.317,-0.293,-17.769,S717,,,,"TO AGREE TO AN AMENDMENT IN THE NATURE OF A SUBSTITUTE BILL TO S. 717.  THE  HATCH SUBSTITUTE BILL WOULD DIFFERENTIATE LAWS APPLYING TO COAL MINING OPERATIONS FROM THOSE PERTAINING TO NONCOAL OPERATIONS, AND WOULD UPGRADE HEALTH AND SAFETY STANDARDS FOR BOTH TYPES OF MINING OPERATIONS."
95,Senate,229,1977-06-21,,,35,61,0.011,-0.013,-0.227,-0.291,-27.055,S717,,,,TO AMEND S. 717 BY RETAINING THE PRESENT LAW WHICH LEAVES THE ADMINISTRATION OF  HEALTH AND SAFETY STANDARDS TO THE SEPARATE STATE GOVERNMENTS.
95,Senate,230,1977-06-21,,,21,76,0.315,-0.949,-0.321,-0.196,-18.086,S717,,,,"TO AMEND S. 717 BY DELETING THE SECTION OF THE BILL THAT EXPLAINS THE AUTHORITY OF  THE SECRETARY OF LABOR TO INSPECT MINES AND ISSUE WARNINGS AND WITHDRAWAL NOTICES TO MINE OPERATORS THAT HAVE A ""PATTERN OF VIOLATIONS."""
95,Senate,231,1977-06-21,,,79,18,0.333,-0.548,0.249,0.143,-19.069,S717,,,,TO PASS S. 717.
95,Senate,232,1977-06-22,,,44,53,-0.522,0.802,-0.027,-0.133,-64.984,S1529,,,,"TO AMEND S. 1529, THE SENATE COMPANION BILL TO H.R. 5885, THE BILL AUTHORIZING FUNDS FOR THE CONSTRUCTION,  REPAIR AND PRESERVATION OF CERTAIN NAVIGATION AND FLOOD CONTROL WORKS ON PUBLIC WATERWAYS.  THE STEVENSON AMENDMENT #505, OFFERED AS A SUBSTITUTE TO THE DOMENICI AMENDMENT (SEE RC 234 EXCLUDES CONGRESS FROM EFFECTIVE PARTICIPATION IN THE DEVELOPMENT OF THE USER FEE SYSTEM AND TRANSFERS THE RESPONSIBILTIY FOR RECONSTRUCTION OF LOCKS AND DAM 26 TO THE ARMY CORPS OF ENGINEERS."
95,Senate,233,1977-06-22,,,41,54,-0.549,0.836,-0.025,-0.146,-62.894,S1529,,,,TO AMEND S. 1529 WITH A SUBSTITUTE FOR THE DOMENICI AMENDMENT (SEE RC 234)  THAT WOULD ALLOW THE SECRETARY OF THE ARMY TO FORMULATE A USER FEE SYSTEM FOR INLAND WATER FACILITIES THAT WOULD BE SUBJECT TO CONGRESSIONAL APPROVAL.
95,Senate,234,1977-06-22,,,74,21,-0.987,0.159,-0.073,0.222,-49.334,S1529,,,,"TO AGREE TO AN AMENDMENT IN THE NATURE OF A SUBSTITUTE BILL TO S. 1529 THAT  ESTABLISHES A USER FEE SYSTEM FOR INLAND WATERWAY FACILITIES AND THAT AUTHORIZES THE RECONSTRUCTION OF LOCKS AND DAM 26, ON THE MISSISSIPPI RIVER IN ALTON, ILLINOIS."
95,Senate,235,1977-06-22,,,82,10,-0.996,-0.091,-0.142,0.196,-28.573,HR5885,,,,"TO PASS H.R. 5885, AFTER STRIKING ALL AFTER THE ENACTING CLAUSE AND SUBSTITUTING  IN LIEU THEREOF THE TEXT OF S. 1529, AS AMENDED."
95,Senate,236,1977-06-23,,,87,0,0.0,0.0,0.0,0.0,0.0,HR7557,,,,"TO PASS H.R. 7557, THE DEPARTMENT OF TRANSPORTATION APPROPRIATIONS ACT FOR FISCAL 1978."
95,Senate,237,1977-06-24,,,84,6,0.135,0.983,0.344,0.808,-9.963,HR7554,,,,"TO PASS, AS AMENDED, H.R. 7554, THE DEPARTMENT OF URBAN DEVELOPMENT - INDEPENDENT AGENCIES APPROPRIATIONS ACT FOR FISCAL YEAR 1978."
95,Senate,238,1977-06-24,,,39,48,-0.223,0.092,0.447,0.909,-17.593,HR7556,,,,"TO AMEND H.R. 7556, THE BILL MAKING APPROPRIATIONS TO THE DEPARTMENTS OF  STATE, JUSTICE, COMMERCE AND THE JUDICIARY FOR FISCAL 1978, BY DELETING SECTION 606.  SECTION 606 IS A PROVISION THAT HAS THE EFFECT OF NULLIFYING THE PRESIDENT'S AMNESTY PROGRAM FOR VIETNAM-ERA DRAFT RESISTERS."
95,Senate,239,1977-06-24,,,50,35,-0.344,0.844,0.068,0.19,-50.628,HR7556,,,,TO AMEND H.R. 7556 BY INCREASING THE APPROPRIATION FOR THE MARITIME ADMINISTRATION  BY $1.2 MILLION IN ORDER TO FACILITATE A RAISE IN THE ANNUAL ALLOWANCE FOR MARITIME ACADEMY CADETS.
95,Senate,240,1977-06-24,,,26,62,0.182,-0.269,-0.506,-0.867,-12.841,HR7556,,,,TO AMEND H.R. 7556 BY REDUCING THE APPROPRIATION FOR THE LEGAL SERVICES  CORPORATION TO $150 MILLION.
95,Senate,241,1977-06-24,,,34,53,-0.011,0.007,-0.213,-0.337,-26.606,HR7556,,,,TO AMEND H.R. 7556 BY REDUCING THE APPROPRIATION FOR THE LEGAL SERVICES  CORPORATION TO $175 MILLION.
95,Senate,242,1977-06-24,,,77,10,0.533,-0.846,0.27,0.228,-18.005,HR7556,,,,TO PASS H.R. 7556.
95,Senate,243,1977-06-27,,,65,18,-0.389,0.921,-0.101,0.104,-41.98,S555,,,,"TO AMEND S. 555, A BILL TO PROMOTE THE INTEGRITY OF GOVERNMENT  OFFICIALS AND INSTITUTIONS, BY PROVIDING THAT THE APPOINTMENT OF THE DIRECTOR OF THE OFFICE OF GOVERNMENT CRIMES BE MADE BY THE PRESIDENT OF THE UNITED STATES AND BE CONFIRMED BY THE SENATE."
95,Senate,244,1977-06-27,,,36,48,-0.014,0.627,-0.158,0.109,-33.159,S555,,,,"TO AMEND S. 555 BY REQUIRING THAT THE FINANCIAL INTERESTS OF SPOUSES AND DEPENDENTS  OF GOVERNMENT OFFICIALS BE REPORTED IF THOSE INTERESTS FALL UNDER ""THE CONSTRUCTIVE CONTROL OF THE REPORTING INDIVIDUAL."""
95,Senate,245,1977-06-27,,,76,7,0.424,-0.299,0.831,-0.91,-7.826,S555,,,,TO PASS S. 555.
95,Senate,246,1977-06-28,,,32,63,0.363,-0.901,-0.19,-0.308,-38.222,HR7555,,,,"TO AMEND H.R. 7555, THE DEPARTMENTS OF LABOR AND HEALTH, EDUCATION, AND  WELFARE APPROPRIATIONS ACT FOR 1978 BY LIMITING THE SPENDING ON EACH CONTROLLABLE ITEM TO AN AMOUNT NO GREATER THAN THE PRESIDENT'S MOST RECENT BUDGET REQUESTS."
95,Senate,247,1977-06-28,,,42,52,0.184,-0.126,-0.053,-0.352,-50.628,HR7555,,,,TO OFFER A SUBSTITUTE FOR THE EAGLETON AMENDMENT #567 TO H.R. 7555.  THE  MAGNUSON-EAGLETON AMENDMENT SETS THE FIGURE OF $2.7 BILLION FOR THE APPROPRIATION FOR AID TO DISADVANTAGED STUDENTS IN ELEMENTARY AND SECONDARY SCHOOLS.
95,Senate,248,1977-06-28,,,33,63,0.012,0.096,-0.306,-0.509,-18.78,HR7555,,,,THAT THE SENATE RULE THE GERMANENESS OF HELMS' AMENDMENTS #470 AND #471 TO  H.R. 7555.  THE HELMS' AMENDMENTS DEAL WITH THE MANIPULATION OF STUDENT ASSISTANCE FUNDS TO HIGHER EDUCATIONAL INSTITUTIONS AS A WAY OF FORCING COMPLIANCE WITH AFFIRMATIVE ACTION REQUIREMENTS.
95,Senate,249,1977-06-28,,,32,66,0.025,0.097,-0.312,-0.522,-19.184,HR7555,,,,"TO AMEND H.R. 7555 BY PROHIBITING THE USE OF HEW FUNDS FOR ENFORCEMENT OF  AFFIRMATIVE ACTION PROGRAMS IN COLLEGE ADMISSIONS, HIRING, AND PROMOTIONS."
95,Senate,250,1977-06-28,,,27,65,0.14,-0.098,-0.472,-1.125,-13.88,HR7555,,,,"TO AMEND H.R. 7555 BY PROHIBITING THE USE OF HEW FUNDS TO REQUIRE ANY SCHOOL,  SCHOOL SYSTEM, OR EDUCATIONAL INSTITUTION TO CLASSIFY THEIR TEACHERS OR STUDENTS BY RACE OR NATIONAL ORIGIN IN ORDER TO RECEIVE FEDERAL FUNDS."
95,Senate,251,1977-06-28,,,25,68,0.108,0.223,-0.132,-0.324,-34.055,HR7555,,,,TO AMEND H.R. 7555 BY REDUCING THE APPROPRIATION FOR THE NATIONAL INSTITUTES OF  HEALTH TO $2.76 BILLION.
95,Senate,252,1977-06-28,,,38,57,0.035,-0.335,-0.246,-0.285,-26.309,HT7555,,,,TO AMEND H.R. 7555 BY REDUCING THE APPROPRIATION LEVEL FOR HOSPITALS AND CLINICS  OF THE PUBLIC HEALTH SERVICE TO $189 MILLION.
95,Senate,253,1977-06-28,,,44,54,0.052,-0.38,0.178,0.67,-33.081,HR7555,,,,TO AMEND H.R. 7555 BY STRIKING LANGUAGE THAT PROHIBITS THE USE OF FUNDS  FOR THE BUSING OF STUDENTS TO SCHOOLS OTHER THAN THE ONES THAT ARE NEAREST TO THE STUDENTS' HOMES.
95,Senate,254,1977-06-28,,,50,43,0.193,-0.573,-0.216,-0.799,-29.668,HR7555,,,,TO TABLE THE BROOKE AMENDMENT #578 TO H.R. 7555 THAT WOULD RESTORE THE LANGUAGE  OF A R.C. BYRD AMENDMENT OF 1975 THAT ALLOWED BUSING OF STUDENTS ONLY FOR THE RESTRUCTURING AND CLUSTERING OR PAIRING OF SCHOOLS.
95,Senate,255,1977-06-28,,,42,47,-0.165,0.109,-0.517,-0.522,-13.798,HR7555,,,,TO AMEND H.R. 7555 BY RESTORING LANGUAGE THAT WOULD REQUIRE THAT OSHA PRINT A STATEMENT  OF ECONOMIC IMPACT FOR THE PROPOSED BILL.
95,Senate,256,1977-06-29,,,54,44,0.11,0.387,-0.035,0.221,-56.372,HR7558,,,,"TO AMEND H.R. 7558, THE BILL MAKING APPROPRIATIONS TO THE DEPARTMENT OF  AGRICULTURE FOR FISCAL 1978, BY LIMITING THE FEDERAL PAYMENT TO ANY ONE SUGAR PRODUCER TO $50,000."
95,Senate,257,1977-06-29,,,34,64,-0.532,0.485,0.107,0.207,-54.13,HR7589,,,,"TO AMEND H.R. 7589, THE BILL MAKING APPROPRIATIONS TO THE DEPARTMENT OF DEFENSE  FOR THE CONSTRUCTION OF CERTAIN MILITARY INSTALLATIONS, BY REDUCING THE APPROPRIATIONS TO THE LEVELS CITED BY THE PRESIDENT IN HIS MOST RECENT BUDGET REQUEST."
95,Senate,258,1977-06-29,,,34,65,-0.161,0.546,-0.074,-0.262,-51.874,HR7555,,,,TO AMEND H.R. 7555 BY PROHIBITING THE USE OF FUNDS FOR ABORTIONS EXCEPT IN THOSE  CASES WHERE THE MOTHER'S LIFE WOULD BE ENDANGERED IF THE FETUS WERE CARRIED TO TERM.
95,Senate,259,1977-06-29,,,42,57,-0.385,0.151,0.075,0.311,-54.989,HR7555,,,,TO AMEND H.R. 7555 BY DELETING THE SECTION OF THE BILL THAT SEVERELY RESTRICTS THE USE OF FEDERAL FUNDS FOR ABORTIONS.
95,Senate,260,1977-06-29,,,59,37,-0.21,0.515,0.099,0.296,-47.354,HR7555,,,,"TO TABLE THE DOMENICI AMENDMENT TO THE BROOKE AMENDMENT (SEE RC 263)  TO H.R. 7555.  THE DOMENICI AMENDMENT STRIKES THE WORDS ""WHERE MEDICALLY NECESSARY"" FROM THE OTHER SENATOR'S AMENDMENT."
95,Senate,261,1977-06-29,,,74,21,0.067,0.557,0.08,0.315,-39.53,HR7555,,,,TO DECIDE WHETHER THE BROOKE AMENDMENT (SEE RC 263) TO H.R. 7555 IS GERMANE TO THE BILL.
95,Senate,262,1977-06-29,,,37,58,0.058,0.043,-0.079,-0.246,-51.204,HR7555,,,,TO TABLE THE BROOKE AMENDMENT (SEE RC 263) TO H.R. 7555.
95,Senate,263,1977-06-29,,,56,39,0.083,-0.044,0.071,0.227,-53.797,HR7555,,,,"TO AMEND H.R. 7555 BY ALLOWING THE USE OF FUNDS FOR PERFORMING ABORTIONS  IN THOSE CASES WHERE THE MOTHER'S LIFE IS ENDANGERED, ""WHERE MEDICALLY NECESSARY"" OR WHERE NECESSARY AS TREATMENT FOR RAPE OR INCEST."
95,Senate,264,1977-06-29,,,79,11,-0.45,-0.085,-0.454,-0.791,-17.251,HR7555,,,,"TO AMEND H.R. 7555 BY PROHIBITING THE USE OF FUNDS FOR THE PURPOSE OF CONDUCTING  CIVIL RIGHTS SURVEYS IN PUBLIC SCHOOLS IN 1977-1978, EXCEPT WHEN DEEMED NECESSARY BY THE SECRETARY OF HEW."
95,Senate,265,1977-06-29,,,62,27,0.011,-0.916,-0.243,-0.532,-29.541,HR7555,,,,TO AGREE TO A MODIFIED AMENDMENT TO H.R. 7555 THAT WOULD REQUIRE THAT BEFORE AN EMPLOYER  IS FINED FOR A FIRST INSTANCE VIOLATION OF OSHA RULES THAT HE BE GIVEN THE OPPORTUNITY TO BRING HIS PLANT OR FACTORY INTO COMPLIANCE.
95,Senate,266,1977-06-29,,,72,19,0.178,0.299,0.177,0.274,-24.116,HR7555,,,,TO PASS H.R. 7555.
95,Senate,267,1977-06-30,,,96,0,0.0,0.0,0.0,0.0,0.0,HR1139,,,,"TO PASS H.R. 1139, THE BILL TO REVISE AND EXTEND THE PROGRAMS OF THE NATIONAL  SCHOOL LUNCH ACT THROUGH FISCAL 1980, AFTER STRIKING ALL AFTER THE ENACTING CLAUSE AND SUBSTITUTING IN LIEU THEREOF THE PROVISIONS OF S. 1420."
95,Senate,268,1977-06-30,,,70,24,0.667,-0.745,0.086,0.067,-51.439,HR7553,,,,"TO AMEND THE HASKELL AMENDMENT TO H.R. 7553, THE BILL MAKING APPROPRIATIONS FOR  PUBLIC WORKS FOR CERTAIN WATER AND POWER PROJECTS, AND FOR ENERGY RESEARCH.  THE ABOUREZK AMENDMENT DELETES FROM THE BILL THE $16.9 MILLION FOR THE OAHE UNIT IN SOUTH DAKOTA."
95,Senate,269,1977-06-30,,,20,74,0.469,-0.883,-0.123,-0.041,-40.966,HR7553,,,,"TO AMEND H.R. 7553 BY RESTORING FUNDING FOR FIVE WATER PROJECTS IN COLORADO, KANSAS, OKLAHOMA, TEXAS, AND NEW MEXICO."
95,Senate,270,1977-06-30,,,37,53,0.041,-0.68,0.047,0.161,-55.389,HR7553,,,,TO AMEND H.R. 7553 BY DELETING THE FUNDING FOR SEVEN WATER PROJECTS THAT HAD  BEEN RESTORED TO THE BILL BY THE APPROPRIATIONS COMMITTEE.
95,Senate,271,1977-07-01,,,43,42,-0.321,0.498,-0.219,-0.381,-31.343,,,,,TO AMEND THE HATFIELD AMENDMENT #487 TO H.R. 7553 BY REQUIRING  THAT AN ARMS CONTROL IMPACT STATEMENT BE FILED WITH CONGRESS ALONG WITH A PRESIDENTIAL STATEMENT ON THE NATIONAL NEED FOR THE WEAPONS BEFORE THE PRODUCTION OF NEUTRON  BOMBS CAN COMMENCE.
95,Senate,272,1977-07-01,,,79,7,-0.694,0.72,-0.151,0.066,-23.501,,,,,TO TABLE THE AMENDED HATFIELD AMENDMENT #487 (SEE RC 271) TO H.R. 7553.
95,Senate,273,1977-07-01,,,42,44,-0.166,-0.016,0.193,0.376,-32.047,,,,,TO TABLE THE NUNN AMENDMENT TO THE HATFIELD AMENDMENT #627 TO H.R. 7553.  THE NUNN AMENDMENT ALLOWS CONGRESS TO BAR THE PRODUCTION OF NEUTRON BOMBS BY MEANS OF A CONCURRENT RESOLUTION THAT IS PASSED WITHIN SIXTY DAYS OF A PROPOSAL FOR WEAPONS PRODUCTION.
95,Senate,274,1977-07-11,,,24,71,-0.637,0.75,0.268,0.477,-36.676,HR7553,,,,TO OFFER A PREFECTING AMENDMENT TO THE HOLLINGS UNPRINTED AMENDMENT TO H.R. 7553.  THE KENNEDY AMENDMENT REDUCES THE APPROPRIATION FROM $14 MILLION TO $1 MILLION FOR THE ERDA STUDY ON THE POTENTIAL USE OF THE PRIVATELY BUILT BARNWELL NUCLEAR FUELS PLANT IN SOUTH CAROLINA.
95,Senate,275,1977-07-11,,,41,49,0.059,-0.939,0.255,0.392,-31.93,S1811,,,,"TO AMEND S. 1181, THE BILL AUTHORIZING APPROPRIATIONS FOR NUCLEAR  PROGRAMS OF THE ENERGY RESEARCH AND DEVELOPMENT ADMINISTRATION FOR FISCAL 1978. THE BUMPERS AMENDMENT, OFFERED AS A SUBSTITUTE FOR THE CHURCH UNPRINTED AMENDMENT #633, WOULD FURTHER RESTRICT THE FUNDING FOR THE CLINCH RIVER BREEDER REACTOR WITH THE PURPOSE OF SOON TERMINATING THE PROJECT."
95,Senate,276,1977-07-12,,,58,36,-0.023,0.028,0.242,0.22,-25.4,S1811,,,,"TO TABLE THE HAYAKAWA AMENDMENT #636 TO S. 1811, AN AMENDMENT WHICH WOULD  DELETE THE SECTION OF THE BILL THAT CREATES A GRIEVANCE PROCEDURE FOR EMPLOYEES OF THE LAWRENCE LIVERMORE LABORATORY IN CALIFORNIA BEFORE ERDA CONTRACTS CAN BE MADE WITH THAT LAB."
95,Senate,277,1977-07-12,,,58,37,-0.029,-0.014,0.285,0.104,-20.148,S1811,,,,"TO TABLE THE HAYAKAWA AMENDMENT #639 TO S. 1811, AN AMENDMENT THAT DELETES ALL  LANGUAGE PERTAINING TO FEDERAL ARBITRATION AND COLLECTIVE BARGAINING RIGHTS OF EMPLOYEES OF THE LAWRENCE LIVERMORE LABORATORY, AND LEAVES ONLY A GENERAL PROVISION FOR AN IMPARCIAL GRIEVANCE PROCEDURE."
95,Senate,278,1977-07-12,,,58,39,-0.478,0.878,-0.079,-0.073,-60.405,S1811,,,,"TO TABLE THE MCGOVERN AMENDMENT #495 TO S. 1811.  THE MCGOVERN AMENDMENT GIVES TO THE POPULACE OR THE LEGISLATURE OF A STATE THE RIGHT TO EXPRESS THEIR JUDGEMENT, BY WAY OF RESOLUTION OR REFERENDUM, ON THE CONSTRUCTION OF A NUCLEAR WASTE FACILITY IN THE STATE."
95,Senate,279,1977-07-12,,,39,58,0.135,-0.991,-0.158,-0.104,-41.876,S1811,,,,"TO AMEND S. 1811 BY STRIKING TITLE II, THE PROVISION INCREASING THE FEDERAL  CHARGE TO ELECTRICAL FACILITIES FOR URANIUM ENRICHMENT SERVICES."
95,Senate,280,1977-07-13,,,38,58,-0.031,-0.507,0.203,0.504,-33.589,HR7553,,,,TO AMEND H.R. 7553 BY UNCONDITIONALLY PROHIBITING THE PRODUCTION OF THE  NEUTRON BOMB.
95,Senate,281,1977-07-13,,,48,47,0.028,-0.354,0.15,0.328,-39.806,HR7553,,,,THAT THE SENATE RULE ON THE QUESTION OF THE GERMANENESS OF THE KENNEDY AMENDMENT  TO H.R. 7553.  THE KENNEDY AMENDMENT WOULD BAR THE PRODUCTION OF THE NEUTRON BOMB UNTIL THE PRESIDENT FORMALLY APPROVES ITS PRODUCTION.  EITHER HOUSE OF THE CONGRESS COULD THEN BY SIMPLE RESOLUTION VETO THE PRESIDENTIAL DECISION.
95,Senate,282,1977-07-13,,,51,44,0.035,-0.527,-0.218,-0.479,-31.948,HR7553,,,,TO TABLE THE KENNEDY AMENDMENT (SEE RC 281) TO H.R. 7553.
95,Senate,283,1977-07-13,,,74,19,0.12,0.433,0.217,0.349,-20.891,HR7553,,,,TO AMEND H.R. 7553 BY BARRING THE PRODUCTION OF THE NEUTRON BOMB UNTIL THE  PRESIDENT CERTIFIES TO CONGRESS THAT THE PRODUCTION OF THESE WEAPONS IS IN THE NATIONAL NEED. CONGRESS SHALL FURTHER HAVE THE POWER TO VETO THE PRESIDENTIAL DECISION BY MEANS OF A CONCURRENT RESOLUTION THAT MUST BE SUBMITTED WITHIN 45 DAYS OF THE DATE OF THE PRESIDENTIAL CERTIFICATION.
95,Senate,284,1977-07-13,,,86,3,-0.56,0.393,-0.68,0.735,-29.374,HR7553,,,,TO PASS H.R. 7553.
95,Senate,285,1977-07-14,,,52,47,-0.106,-0.128,0.197,0.116,-34.657,S9,,,,"TO AMEND S. 9, THE BILL TO ESTABLISH A POLICY FOR THE MANAGEMENT OF OIL AND  NATURAL GAS IN THE OUTER CONTINENTAL SHELF, BY OFFICIALLY MANDATING THE SECRETARY OF THE INTERIOR TO CONTRACT FOR EXPLORATORY DRILLING WHEN MORE ACCURATE INFORMATION REGARDING THE RESOURCES OF THE OUTER CONTINENTAL SHELF IS NEEDED FOR THE LEASING OF THE LANDS."
95,Senate,286,1977-07-14,,,48,51,-0.108,-0.165,-0.202,-0.139,-34.477,S9,,,,TO RECONSIDER THE VOTE ON THE JACKSON AMENDMENT (SEE RC 285) TO S. 9.
95,Senate,287,1977-07-15,,,55,39,-0.058,-0.085,0.194,0.134,-31.765,S9,,,,TO AMEND S. 9 BY ASKING FOR A PRESIDENTIAL INVESTIGATION INTO THE AVAILABILITY  OF DOMESTIC CRUDE OIL AND NATURAL GAS.
95,Senate,288,1977-07-15,,,60,34,0.076,-0.37,0.198,0.2,-29.355,S9,,,,TO AMEND S. 9 BY REDUCING FROM 66 2/3% TO 50% THE AMOUNT OF OCS LAND THAT  CAN BE LEASED BY MEANS OF THE CASH BONUS BIDDING SYSTEM.
95,Senate,289,1977-07-15,,,55,35,0.024,0.129,0.081,0.3,-45.991,S9,,,,TO AMEND S. 9 BY PROVIDING THAT AT LEAST 20%  OF OFFSHORE DRILLING BE RESERVED  FOR INDEPENDENT REFINERS.
95,Senate,290,1977-07-15,,,33,55,0.044,-0.818,-0.243,-0.124,-25.698,S9,,,,TO AMEND S. 9 BY DELETING THE PROVISION FOR MANDATORY DISCLOSURE TO THE FEDERAL  GOVERNMENT OF PRIVATE INTERPRETATIONS OF EXPLORATORY AND PRODUCTION DATA.
95,Senate,291,1977-07-15,,,22,65,0.089,0.752,-0.179,-0.113,-24.652,S9,,,,"TO AMEND S. 9 BY REQUIRING THAT THE INTERIOR SECRETARY INFORM THE FEDERAL TRADE COMMISSION  ABOUT ANY NEW LEASE OF THE OCS LANDS, AND THAT THE FTC THEN DETERMINE IF THE LEASE IS INCONSISTENT WITH EXISTING ANTI-TRUST LAWS."
