congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
103,Senate,213,1993-07-27,1,213,43,57,-0.173,0.447,-0.023,-0.116,-66.095,HR2493,Motion to Table Failed,"To provide that none of the funds appropriated or otherwise made available by this Act shall be used to operate a regional office of the Rural Development Administration after April 1, 1994.",On the Motion to Table,"H.R.2493 BY DURBIN (D-IL) -- AGRICULTURE, RURAL DEVELOPMENT, FOOD AND DRUG ADMINISTRATION, AND RELATED AGENCIES APPROPRIATIONS ACT, 1994 (PUB. L. 103-111, APPROVED 10/21/93) (SENATE FAILED TO TABLE THE REID AMENDMENT NO. 636, TO PROHIBIT THE USE OF FUNDS TO OPERATE A REGIONAL OFFICE OF THE RURAL DEVELOPMENT ADMINISTRATION AFTER APRIL 1, 1994.)"
103,Senate,214,1993-07-27,1,214,70,30,0.91,0.415,0.136,-0.551,-54.291,HR2493,Motion to Table Agreed to,To reduce the amount of funds and commodities that may be used to carry out the market promotion program.,On the Motion to Table,"(SENATE TABLED THE BRYAN MODIFIED AMENDMENT NO. 662, TO REDUCE THE AMOUNT OF FUNDS AND COMMODITIES THAT MAY BE USED TO CARRY OUT THE MARKET PROMOTION PROGRAM.)"
103,Senate,215,1993-07-27,1,215,63,36,-0.089,0.827,0.107,0.155,-49.883,HR2493,Motion to Table Motion to Recommit Agreed to,"A bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 1994, and for other purposes.",On the Motion to Table the Motion to Recommit,(SENATE AGREED TO TABLE A MOTION TO RECOMMIT THE BILL WITH INSTRUCTIONS.)
103,Senate,216,1993-07-27,1,216,90,10,0.755,0.605,0.207,-0.21,-27.677,HR2493,Bill Passed,"A bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 1994, and for other purposes.",On Passage of the Bill,"(SENATE PASSED H.R. 2493, MAKING APPROPRIATIONS FOR AGRICULTURE, RURAL DEVELOPMENT, FOOD AND DRUG ADMINISTRATION, AND RELATED AGENCIES PROGRAMS FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1994.)"
103,Senate,217,1993-07-27,1,217,43,55,0.036,-0.363,0.226,0.595,-29.304,HR2492,Amendment Rejected,"A bill making appropriations for the government of the District of Columbia and other activities chargeable in whole or in part against the revenues of said District for the fiscal year ending September 30, 1994, and for other purposes.",On the Amendment,"H.R.2492 BY DIXON, JULIAN (D-CA) -- DISTRICT OF COLUMBIA APPROPRIATIONS ACT, 1994 DISTRICT OF COLUMBIA SUPPLEMENTAL APPROPRIATIONS AND RESCISSIONS ACT, 1993 (PUB. L. 103-127, APPROVED 10/29/93) (SENATE REJECTED THE COMMITTEE AMENDMENT ON PAGE 34, BEGINNING ON LINE 8, RELATING TO THE IMPLEMENTATION OF THE DISTRICT OF COLUMBIA DOMESTIC PARTNERS LAW. .)"
103,Senate,218,1993-07-27,1,218,38,61,-0.091,-0.776,0.278,0.229,-28.601,HR2492,Motion to Table Failed,To strike provisions relating to displaced District government employees.,On the Motion to Table,"(SENATE FAILED TO TABLE THE GREGG AMENDMENT NO. 693, TO STRIKE PROVISIONS RELATING TO DISPLACED DISTRICT GOVERNMENT EMPLOYEES.)"
103,Senate,219,1993-07-27,1,219,70,29,0.226,-0.067,0.203,0.231,-28.193,HR2492,Bill Passed,"A bill making appropriations for the government of the District of Columbia and other activities chargeable in whole or in part against the revenues of said District for the fiscal year ending September 30, 1994, and for other purposes.",On Passage of the Bill,"(SENATE PASSED H.R. 2492, MAKING APPROPRIATIONS FOR THE GOVERNMENT OF THE DISTRICT OF COLUMBIA AND OTHER ACTIVITIES CHARGEABLE IN WHOLE OR IN PART AGAINST THE REVENUES OF SAID DISTRICT FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1994.)"
103,Senate,220,1993-07-27,1,220,92,7,0.917,0.141,0.169,-0.207,-27.67,HR2519,Motion to Table Agreed to,Expressing the sense of the Senate that disaster relief payments during 1993 be funded by a temporary gasoline tax.,On the Motion to Table,"H.R.2519 BY SMITH, NEAL (D-IA) -- DEPARTMENTS OF COMMERCE, JUSTICE, AND STATE, THE JUDICIARY, AND RELATED AGENCIES APPROPRIATIONS ACT, 1994 DEPARTMENT OF COMMERCE APPROPRIATIONS ACT, 1994 THE JUDICIARY APPROPRIATIONS ACT, 1994 DEPARTMENT OF STATE, AND RELATED AGENCIES APPROPRIATIONS ACT, 1994 (PUB. L. 103-121, APPROVED 10/27/93) (SENATE TABLED THE KERREY AMENDMENT NO. 697, TO EXPRESS THE SENSE OF THE SENATE THAT DISASTER RELIEF PAYMENTS DURING 1993 BE FUNDED BY A TEMPORARY GASOLINE TAX.)"
103,Senate,221,1993-07-28,1,221,75,25,0.173,-0.753,-0.183,-0.984,-28.493,SCONRES18,Amendment Germane,No Statement of Purpose on File.,Whether the Amendment is Germane,"(SENATE HELD D'AMATO MODIFIED AMENDMENT NO. 698 TO COMMITTEE AMENDMENT ON PAGE 8, LINE 16, TO ESTABLISH DEATH PENALTY PROCEDURES FOR CAUSING DEATH BY TERRORIST ACTIVITY OR BOMBING, AS BEING GERMANE TO THE HOUSE-PASSED BILL.)"
103,Senate,222,1993-07-28,1,222,77,23,-0.33,-0.289,-0.138,-0.209,-41.268,HR2519,Amendment Agreed to,To restrict assistance for Nicaragua until certain conditions are met.,On the Amendment,"(SENATE AGREED TO THE HELMS AMENDMENT NO. 703 TO COMMITTEE AMENDMENT ON PAGE 8, LINE 16, TO RESTRICT ASSISTANCE FOR NICARAGUA UNTIL CERTAIN CONDITIONS ARE MET.)"
103,Senate,223,1993-07-28,1,223,23,75,-0.617,-0.088,0.083,-0.146,-50.649,HR2519,Motion to Table Failed,"A bill making appropriations for the Departments of Commerce, Justice, and State, the Judiciary, and related agencies for the fiscal year ending September 30, 1994, and for other purposes.",On the Motion to Table,"(SENATE FAILED TO AGREE TO A MOTION TO TABLE THE COMMITTEE AMENDMENT ON PAGE 83, LINES 12-16, TO PROVIDE FUNDING FOR THE NATIONAL ENDOWMENT FOR DEMOCRACY.)"
103,Senate,224,1993-07-29,1,224,59,41,0.077,0.0,0.728,-0.109,-5.146,S919,Cloture Motion Rejected,To provide a substitute amendment.,On the Cloture Motion,"S.919  BY KENNEDY, EDWARD (D-MA) -- NATIONAL AND COMMUNITY SERVICE TRUST ACT OF 1993 DOMESTIC VOLUNTEER SERVICE ACT AMENDMENTS OF 1993 (THREE-FIFTHS OF THOSE SENATORS DULY CHOSEN AND SWORN NOT HAVING VOTED IN THE AFFIRMATIVE, SENATE FAILED TO AGREE TO CLOSE FURTHER DEBATE ON AMENDMENT NO. 709, IN THE NATURE OF A SUBSTITUTE.)"
103,Senate,225,1993-07-29,1,225,87,13,0.554,-0.833,0.252,0.173,-23.187,HR2519,Bill Passed,"A bill making appropriations for the Departments of Commerce, Justice, and State, the Judiciary, and related agencies for the fiscal year ending September 30, 1994, and for other purposes.",On Passage of the Bill,"H.R.2519 BY SMITH, NEAL (D-IA) -- DEPARTMENTS OF COMMERCE, JUSTICE, AND STATE, THE JUDICIARY, AND RELATED AGENCIES APPROPRIATIONS ACT, 1994 DEPARTMENT OF COMMERCE APPROPRIATIONS ACT, 1994 THE JUDICIARY APPROPRIATIONS ACT, 1994 DEPARTMENT OF STATE, AND RELATED AGENCIES APPROPRIATIONS ACT, 1994 (PUB. L. 103-121, APPROVED 10/27/93) (SENATE PASSED H.R. 2519, MAKING APPROPRIATIONS FOR THE DEPARTMENT OF COMMERCE, JUSTICE, AND STATE, THE JUDICIARY, AND RELATED AGENCIES FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1994.)"
103,Senate,226,1993-07-29,1,226,65,34,0.085,0.473,0.154,0.114,-36.636,HR2403,Motion to Table Agreed to,To ensure the integrity of the Federal building process.,On the Motion to Table,"H.R.2403 BY HOYER (D-MD) -- TREASURY, POSTAL SERVICE, AND GENERAL GOVERNMENT APPROPRIATIONS ACT, 1994 TREASURY DEPARTMENT APPROPRIATIONS ACT, 1994 POSTAL SERVICE APPROPRIATIONS ACT, 1994 EXECUTIVE OFFICE APPROPRIATIONS ACT, 1994 INDEPENDENT AGENCIES APPROPRIATIONS ACT, 1994 REVENUE FORGONE REFORM ACT (PUB. L. 103-123, APPROVED 10/28/93) (SENATE TABLED THE MCCAIN AMENDMENT NO. 738 TO AMENDMENT NO. 737, TO ENSURE THE INTEGRITY OF THE FEDERAL BUILDING PROCESS.)"
103,Senate,227,1993-07-30,1,227,30,68,-0.34,0.357,0.195,0.16,-37.812,HR2403,Amendment Not Germane,To require the Secretary of the Treasury to establish and to administer a program requiring the payment of an annual fee of $375 for the processing of applications (including renewals) for licenses to engage in the business of dealing in firearms.,Whether the Amendment is Germane,"(SENATE RULED THAT SIMON AMENDMENT NO. 739, TO PROVIDE THAT THE DEPARTMENT OF THE TREASURY ESTABLISH AND ADMINISTER A PROGRAM REQUIRING THE PAYMENT OF AN ANNUAL FEE FOR THE PROCESSING OF APPLICATIONS (INCLUDING RENEWALS) FOR LICENSES TO ENGAGE IN THE BUSINESS OF DEALING IN FIREARMS, WAS NON-GERMANE TO THE MEASURE.)"
103,Senate,228,1993-07-30,1,228,41,52,-0.016,-1.0,-0.325,0.031,-12.453,S919,Amendment Rejected,"To provide the necessary authorization for financial assistance under subtitles C and H of title 1, to provide national service educational awards under subtitle D of title 1, and to carry out such audits and evaluations as the President or the Inspector General of the Corporation may determine to be necessary.",On the Amendment,"S.919  BY KENNEDY, EDWARD (D-MA) -- NATIONAL AND COMMUNITY SERVICE TRUST ACT OF 1993 DOMESTIC VOLUNTEER SERVICE ACT AMENDMENTS OF 1993 (SENATE REJECTED THE SPECTER AMENDMENT NO. 740, TO PROVIDE THE NECESSARY AUTHORIZATION FOR FINANCIAL ASSISTANCE UNDER SUBTITLES C AND H OF TITLE I, TO PROVIDE NATIONAL SERVICE EDUCATIONAL AWARDS UNDER SUBTITLE D OF TITLE I, AND TO CARRY OUT SUCH AUDITS AND EVALUATIONS AS THE PRESIDENT OR THE INSPECTOR GENERAL OF THE CORPORATION FOR NATIONAL SERVICE MAY DETERMINE TO BE NECESSARY.)"
103,Senate,229,1993-07-30,1,229,35,53,0.059,-0.286,-0.236,-0.011,-17.505,S919,Motion to Table Failed,To provide that individuals participating in programs receiving funding under this Act shall be covered by the provisions of the Federal Tort Claims Act to the same extent as participants in other federally funded service programs.,On the Motion to Table,"(SENATE FAILED TO TABLE THE BIDEN AMENDMENT NO. 743 TO AMENDMENT NO. 742, TO PROVIDE THAT INDIVIDUALS PARTICIPATING IN PROGRAMS RECEIVING FUNDING UNDER THIS ACT SHALL BE COVERED BY THE PROVISIONS OF THE FEDERAL TORT CLAIMS ACT TO THE SAME EXTENT AS PARTICIPANTS IN OTHER FEDERALLY FUNDED SERVICE PROGRAMS.)"
103,Senate,230,1993-07-30,1,230,55,31,0.173,-0.086,0.336,-0.152,-10.695,S919,Motion to Table Agreed to,To modify the amount of the national service educational benefit.,On the Motion to Table,"(SENATE TABLED THE COHEN AMENDMENT NO. 722, TO MODIFY THE AMOUNT OF THE NATIONAL SERVICE EDUCATIONAL BENEFIT.)"
103,Senate,231,1993-08-03,1,231,58,41,0.164,-0.987,0.269,0.149,-23.31,HR2010,Bill Passed,"A bill to amend the National and Community Service Act of 1990 to establish a Corporation for National Service, enhance opportunities for national service, and provide national service educational awards to persons participating in such service, and for other purposes.",On Passage of the Bill,"H.R.2010 BY MARTINEZ (D-CA) -- NATIONAL AND COMMUNITY SERVICE TRUST ACT OF 1993 DOMESTIC VOLUNTEER SERVICE ACT AMENDMENTS OF 1993 (PUB. L. 103-82, APPROVED 9/21/93) (SENATE PASSED H.R. 2010, TO AMEND THE NATIONAL AND COMMUNITY SERVICE ACT OF 1990 TO ESTABLISH A CORPORATION FOR NATIONAL SERVICE, ENHANCE OPPORTUNITIES FOR NATIONAL SERVICE, AND PROVIDE NATIONAL SERVICE EDUCATIONAL AWARDS TO PERSONS PARTICIPATING IN SUCH SERVICE.)"
103,Senate,232,1993-08-03,1,232,97,3,0.639,-0.048,0.359,0.044,-5.984,PN422,Nomination Confirmed,"Ruth Bader Ginsburg, of New York, to be an Associate Justice of the Supreme Court of the United States",On the Nomination,"(SENATE CONFIRMED RUTH BADER GINSBURG, OF NEW YORK, TO BE AN ASSOCIATE JUSTICE OF THE SUPREME COURT OF THE UNITED STATES.)"
103,Senate,233,1993-08-03,1,233,73,27,0.345,-0.939,0.33,0.178,-19.941,PN291,Nomination Confirmed,"Thomas W. Payzant, of California, to be Assistant Secretary for Elementary and Secondary Education, Department of Education",On the Nomination,"(SENATE CONFIRMED THOMAS W. PAYZANT, OF CALIFORNIA, TO BE ASSISTANT SECRETARY FOR ELEMENTARY AND SECONDARY EDUCATION, DEPARTMENT OF EDUCATION.)"
103,Senate,234,1993-08-03,1,234,77,23,0.297,0.342,0.195,0.06,-27.208,PN410,Nomination Confirmed,"Sheldon Hackney, of Pennsylvania, to be Chairperson of the National Endowment for the Humanities for a term of four years",On the Nomination,"(SENATE CONFIRMED SHELDON HACKNEY, OF PENNSYLVANIA, TO BE CHAIRPERSON OF THE NATIONAL ENDOWMENT FOR THE HUMANITIES.)"
103,Senate,235,1993-08-03,1,235,48,51,0.012,-0.249,-0.19,-0.295,-32.855,HR2403,Amendment Not Germane,To allow employees with health plans under the Federal Employees Health Benefit program to purchase special riders that cover abortions.,Whether the Amendment is Germane,"H.R.2403 BY HOYER (D-MD) -- TREASURY, POSTAL SERVICE, AND GENERAL GOVERNMENT APPROPRIATIONS ACT, 1994 TREASURY DEPARTMENT APPROPRIATIONS ACT, 1994 POSTAL SERVICE APPROPRIATIONS ACT, 1994 EXECUTIVE OFFICE APPROPRIATIONS ACT, 1994 INDEPENDENT AGENCIES APPROPRIATIONS ACT, 1994 REVENUE FORGONE REFORM ACT (PUB. L. 103-123, APPROVED 10/28/93) (SENATE FAILED TO HOLD NICKLES AMENDMENT NO. 749 TO COMMITTEE AMENDMENT ON PAGE 31, LINE 20 TO ALLOW EMPLOYEES WITH HEALTH PLANS UNDER THE FEDERAL EMPLOYEES HEALTH BENEFIT PROGRAM TO PURCHASE SPECIAL RIDERS THAT COVER ABORTIONS, AS BEING GERMANE TO THE HOUSE-PASSED BILL.)"
103,Senate,236,1993-08-03,1,236,73,27,0.279,-0.27,0.199,0.105,-27.678,HR2403,Bill Passed,"A bill making appropriations for the Treasury Department, the United States Postal Service, the Executive Office of the President, and certain Independent Agencies, for the fiscal year ending September 30, 1994, and for other purposes.",On Passage of the Bill,"(SENATE PASSED H.R. 2403, MAKING APPROPRIATIONS FOR THE TREASURY DEPARTMENT, THE UNITED STATES POSTAL SERVICE, THE EXECUTIVE OFFICE OF THE PRESIDENT, AND CERTAIN INDEPENDENT AGENCIES FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1994.)"
103,Senate,237,1993-08-04,1,237,50,50,0.535,-0.459,0.024,0.202,-64.885,HR2667,Motion to Table Failed,"To provide full payments to producers for crop losses resulting from damaging weather or related conditions in 1993, and for claims for assistance by producers with 1990, 1991, and 1992 crop losses.",On the Motion to Table,"H.R.2667 BY NATCHER (D-KY) -- EMERGENCY SUPPLEMENTAL APPROPRIATIONS FOR RELIEF FROM THE MAJOR, WIDESPREAD FLOODING IN THE MIDWEST ACT OF 1993 (PUB. L. 103-75, APPROVED 8/12/93) (SENATE FAILED TO TABLE THE QUESTION OF GERMANENESS WITH RESPECT TO CONSIDERATION OF HARKIN/BOND AMENDMENT NO. 756, TO COMMITTEE AMENDMENT ON PAGE 2, LINE 7-13, TO PROVIDE FULL PAYMENTS TO PRODUCERS FOR CROP LOSSES RESULTING FROM DAMAGING WEATHER OR RELATED CONDITIONS IN 1993, AND FOR CLAIMS FOR ASSISTANCE BY PRODUCERS WITH 1990, 1991, AND 1992 CROP LOSSES.)"
103,Senate,238,1993-08-04,1,238,46,54,0.632,-0.337,-0.024,-0.194,-65.209,HR2667,Amendment Not Germane,"To provide full payments to producers for crop losses resulting from damaging weather or related conditions in 1993, and for claims for assistance by producers with 1990, 1991, and 1992 crop losses.",Whether the Amendment is Germane,"(SENATE FAILED TO HOLD HARKIN/BOND AMENDMENT NO. 756 TO COMMITTEE AMENDMENT ON PAGE 2, LINE 7-13, TO PROVIDE FULL PAYMENTS TO PRODUCERS FOR CROP LOSSES RESULTING FROM DAMAGING WEATHER OR RELATED CONDITIONS IN 1993, AND FOR CLAIMS FOR ASSISTANCE BY PRODUCERS WITH 1990, 1991, AND 1992 CROP LOSSES, AS BEING GERMANE TO THE HOUSE-PASSED BILL.)"
103,Senate,239,1993-08-04,1,239,87,14,0.483,0.018,0.218,-0.196,-24.863,HR2667,Amendment Agreed to,To provide additional disaster assistance requested by the Administration.,On the Amendment,"(SENATE AGREED TO THE BYRD MODIFIED AMENDMENT NO. 759, TO PROVIDE ADDITIONAL ASSISTANCE FOR DISASTER ASSISTANCE.)"
103,Senate,240,1993-08-04,1,240,69,32,0.537,0.844,0.168,-0.243,-44.088,HR2667,Amendment Agreed to,To provide full payments to producers for crop losses resulting from damaging weather or related conditions in 1993.,On the Amendment,"(SENATE AGREED TO THE HARKIN AMENDMENT NO. 758 TO COMMITTEE AMENDMENT ON PAGE 2, LINES 7-13, TO PROVIDE FULL PAYMENTS TO PRODUCERS FOR CROP LOSSES RESULTING FROM DAMAGING WEATHER OR RELATED CONDITIONS IN 1993.)"
103,Senate,241,1993-08-04,1,241,54,45,-0.015,-0.503,0.119,-0.059,-44.984,HR2667,Motion to Table Agreed to,To reduce the amount declared to be emergency spending and offset the resulting nonemergency budget authority through reductions in fiscal year 1994 discretionary spending.,On the Motion to Table,"(SENATE TABLED THE DURENBERGER AMENDMENT NO. 761 TO COMMITTEE AMENDMENT ON PAGE 2, LINES 7-13, TO EXPRESS THE SENSE OF THE CONGRESS THAT SPENDING REDUCTIONS SHOULD BE ACHIEVED THROUGH REDUCTIONS IN ADMINISTRATIVE EXPENSES RATHER THAN IN THE EXPENSES OF UNDERLYING PROGRAMS OR ASSISTANCE.)"
103,Senate,242,1993-08-04,1,242,68,31,0.247,0.886,0.114,0.013,-47.338,HR2667,Motion to Table Agreed to,To modify the provisions of the Federal Crop Insurance Act governing yield averages and to provide late planting coverage and prevented planting coverage under such Act.,On the Motion to Table,"(SENATE TABLED THE QUESTION OF GERMANENESS WITH RESPECT TO CONSIDERATION OF DURENBERGER AMENDMENT NO. 763 TO COMMITTEE AMENDMENT ON PAGE 2, LINES 7-13, TO MODIFY THE PROVISIONS OF THE FEDERAL CROP INSURANCE ACT GOVERNING YIELD AVERAGES AND TO PROVIDE LATE PLANTING COVERAGE AND PREVENTED PLANTING COVERAGE UNDER SUCH ACT.)"
103,Senate,243,1993-08-04,1,243,35,64,0.004,-1.0,-0.138,0.145,-39.801,HR2667,Motion Rejected,"To establish a procedure to offset emergency spending on natural disasters by rescissions, sequesters of discretionary and mandatory spending, and taxes if necessary.",On the Motion,"(THREE-FIFTHS OF THOSE SENATORS DULY CHOSEN AND SWORN NOT HAVING VOTED IN THE AFFIRMATIVE, SENATE REJECTED A MOTION TO WAIVE SECTION 306 OF THE CONGRESSIONAL BUDGET ACT WITH RESPECT TO CONSIDERATION OF DURENBERGER AMENDMENT NO. 764 TO COMMITTEE AMENDMENT ON PAGE 2, LINES 7-13, TO ESTABLISH A PROCEDURE TO OFFSET EMERGENCY SPENDING ON NATURAL DISASTERS BY RESCISSIONS, SEQUESTERS OF DISCRETIONARY AND MANDATORY SPENDING, AND TAXES, IF NECESSARY.)"
103,Senate,244,1993-08-06,1,244,44,56,0.0,0.704,-0.72,0.097,-4.963,HR2264,Point of Order Not Sustained,A bill to provide for reconciliation pursuant to section 7 of the concurrent resolution on the budget for fiscal year 1994.,On the Point of Order,"H.R.2264 BY SABO (D-MN) -- OMNIBUS BUDGET RECONCILIATION ACT OF 1993 AGRICULTURAL RECONCILIATION ACT OF 1993 STUDENT LOAN REFORM ACT OF 1993 VETERANS RECONCILIATION ACT OF 1993 REVENUE RECONCILIATION ACT OF 1993 MICKEY LELAND CHILDHOOD HUNGER RELIEF ACT (PUB. L. 103-66, APPROVED 8/10/93) (SENATE FAILED TO SUSTAIN A POINT OF ORDER ON THE CONSTITUTIONALITY OF LANGUAGE IN THE CONFERENCE REPORT RELATIVE TO RETROACTIVITY OF CERTAIN TAXES THEREIN.)"
103,Senate,245,1993-08-06,1,245,43,57,0.1,-0.016,-0.693,0.785,-3.374,HR2264,Decision of Chair Sustained,A bill to provide for reconciliation pursuant to section 7 of the concurrent resolution on the budget for fiscal year 1994.,On the Decision of the Chair,"(THREE FIFTHS OF THOSE SENATORS DULY CHOSEN AND SWORN NOT HAVING VOTED IN THE AFFIRMATIVE, UPON APPEAL, SENATE UPHELD THE RULING OF THE CHAIR IN REJECTING A POINT OF ORDER THAT SECTION 13631(B), REGARDING MEDICAID PEDIATRIC IMMUNIZATION PROVISIONS, OF THE CONFERENCE REPORT IS EXTRANEOUS TO THE RECONCILIATION BILL.)"
103,Senate,246,1993-08-06,1,246,43,57,-0.403,-0.915,-0.211,0.583,-28.835,HR2264,Decision of Chair Sustained,A bill to provide for reconciliation pursuant to section 7 of the concurrent resolution on the budget for fiscal year 1994.,On the Decision of the Chair,"(THREE-FIFTHS OF THOSE SENATORS DULY CHOSEN AND SWORN NOT HAVING VOTED IN THE AFFIRMATIVE, UPON APPEAL, SENATE UPHELD THE RULING OF THE CHAIR IN REJECTING A POINT OF ORDER THAT SECTION 1106(A), REGARDING THE IMPOSITION OF DOMESTIC CONTENT REQUIREMENTS ON U.S. CIGARETTE MANUFACTURERS, OF THE CONFERENCE REPORT IS EXTRANEOUS TO THE RECONCILIATION BILL.)"
103,Senate,247,1993-08-06,1,247,51,50,-0.132,-0.015,0.362,-0.086,-14.985,HR2264,Conference Report Agreed to,A bill to provide for reconciliation pursuant to section 7 of the concurrent resolution on the budget for fiscal year 1994.,On the Conference Report,"(WITH THE VICE PRESIDENT VOTING IN THE AFFIRMATIVE, SENATE AGREED TO THE CONFERENCE REPORT ON H.R. 2264, TO PROVIDE FOR RECONCILIATION PURSUANT TO SECTION 7 OF THE CONCURRENT RESOLUTION ON THE BUDGET FOR FISCAL YEAR 1994.)"
103,Senate,248,1993-09-07,1,248,66,34,0.185,-0.217,0.286,0.5,-21.729,PN452,Nomination Confirmed,"M. Joycelyn Elders, of Arkansas, to be Medical Director in the Regular Corps of the Public Health Service, subject to qualifications therefor as provided by law and regulations, and to be Surgeon General of the Public Health Service, for a term of four years",On the Nomination,"(SENATE CONFIRMED M. JOYCELYN ELDERS, OF ARKANSAS, TO BE MEDICAL DIRECTOR IN THE REGULAR CORPS OF THE PUBLIC HEALTH SERVICE, SUBJECT TO QUALIFICATIONS THEREFORE AS PROVIDED BY LAW AND REGULATIONS, AND TO BE SURGEON GENERAL OF THE PUBLIC HEALTH SERVICE, FOR A TERM OF FOUR YEARS.)"
103,Senate,249,1993-09-08,1,249,58,40,0.162,-0.985,0.324,0.229,-19.438,HR2010,Conference Report Agreed to,"A bill to amend the National and Community Service Act of 1990 to establish a Corporation for National Service, enhance opportunities for national service, and provide national service educational awards to persons participating in such service, and for other purposes.",On the Conference Report,"H.R.2010 BY MARTINEZ (D-CA) -- NATIONAL AND COMMUNITY SERVICE TRUST ACT OF 1993 DOMESTIC VOLUNTEER SERVICE ACT AMENDMENTS OF 1993 (PUB. L. 103-82, APPROVED 9/21/93) (SENATE AGREED TO THE CONFERENCE REPORT ON H.R. 2010, TO AMEND THE NATIONAL AND COMMUNITY SERVICE ACT OF 1990 TO ESTABLISH A CORPORATION FOR NATIONAL SERVICE, ENHANCE OPPORTUNITIES FOR NATIONAL SERVICE, AND PROVIDE NATIONAL SERVICE EDUCATIONAL AWARDS TO PERSONS PARTICIPATING IN SUCH SERVICE.)"
103,Senate,250,1993-09-09,1,250,33,63,-0.243,-0.035,0.245,0.528,-27.304,S1298,Amendment Rejected,To express the sense of Congress concerning homosexuality in the Armed Forces.,On the Amendment,"S.1298 BY NUNN (D-GA) -- NATIONAL DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 1994 COOPERATIVE THREAT REDUCTION ACT OF 1993 MILITARY CONSTRUCTION AUTHORIZATION ACT FOR FISCAL YEAR 1994 BASE CLOSURE COMMUNITIES ACT OF 1993 PANAMA CANAL COMMISSION AUTHORIZATION ACT FOR FISCAL YEAR 1994 ACT TO PREVENT POLLUTION FROM SHIPS AMENDMENTS OF 1993 DEPARTMENT OF ENERGY NATIONAL COMPETITIVENESS TECHNOLOGY PARTNERSHIP ACT OF 1993 PREVENTION AND CONTROL OF THE PROLIFERATION OF WEAPONS OF MASS DESTRUCTION ACT OF 1993 NATO REVIEW REQUIREMENTS LANDMINE MORATORIUM EXTENSION ACT OF 1993 (SENATE REJECTED THE BOXER AMENDMENT NO. 783, TO EXPRESS THE SENSE OF THE CONGRESS THAT THE POLICY OF THE GOVERNMENT CONCERNING THE SERVICE OF HOMOSEXUALS IN THE ARMED FORCES IS A MATTER THAT SHOULD BE DETERMINED BY THE PRESIDENT BASED UPON ADVICE PROVIDED BY THE SECRETARY OF DEFENSE AND THE MILITARY ADVISORS TO THE PRESIDENT AND SECRETARY .)"
103,Senate,251,1993-09-09,1,251,50,49,-0.102,0.101,0.168,0.129,-37.32,S1298,Amendment Agreed to,To reduce the amount provided for ballistic missile defense programs and to allocate the total amount among the ballistic missile defense programs and program elements.,On the Amendment,"(SENATE AGREED TO THE SASSER AMENDMENT NO. 785, TO REDUCE THE AMOUNT PROVIDED FOR BALLISTIC MISSILE DEFENSE PROGRAMS AND TO ALLOCATE THE TOTAL AMOUNT AMONG THE BALLISTIC MISSILE DEFENSE PROGRAMS AND PROGRAM ELEMENTS.)"
103,Senate,252,1993-09-09,1,252,90,7,0.357,-0.934,0.098,-0.355,-22.355,S1298,Amendment Agreed to,To express the sense of Congress regarding United States policy towards Somalia.,On the Amendment,"(SENATE ADOPTED THE BYRD AMENDMENT NO. 790 TO AMENDMENT NO. 782, TO EXPRESS THE SENSE OF THE CONGRESS THAT THE PRESIDENT SHOULD BY NOVEMBER 15, 1993, SEEK AND RECEIVE CONGRESSIONAL AUTHORIZATIONS IN ORDER FOR THE DEPLOYMENT OF UNITED STATES FORCES TO SOMALIA TO CONTINUE.)"
103,Senate,253,1993-09-09,1,253,61,32,-0.072,-0.715,-0.124,-0.205,-42.398,S1298,Motion to Table Agreed to,To increase funding for comprehensive substance abuse treatment programs for women and children.,On the Motion to Table,"(SENATE TABLED THE DECONCINI AMENDMENT NO. 792, TO PROVIDE FOR THE TRANSFER OF UNOBLIGATED FUNDS TO THE DEPARTMENT OF HEALTH AND HUMAN SERVICES FOR COMPREHENSIVE SUBSTANCE ABUSE TREATMENT PROGRAMS FOR WOMEN AND CHILDREN.)"
103,Senate,254,1993-09-10,1,254,18,79,0.732,0.681,-0.081,-0.081,-45.716,S1298,Amendment Rejected,To amend the Defense Base Closure and Realignment Act of 1990 in order to postpone the commencement of the next round of the base closure process until 1997.,On the Amendment,"(SENATE REJECTED THE FEINSTEIN/LOTT AMENDMENT NO. 816, TO POSTPONE THE COMMENCEMENT OF THE FINAL ROUND OF THE DEFENSE BASE CLOSURE PROCESS UNTIL 1997.)"
