congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
92,Senate,248,1971-10-28,,,31,61,0.065,0.03,-0.367,-0.782,-18.869,HR9910,,,,"TO AMEND H.R. 9910 BY ELIMINATING, PENDING FURTHER STUDY, PAYMENT OF FUNDS IN VOLUNTARY U.S. CONTRIBUTIONS TO THE U.N. DEVELOPMENT FUND OR TO THE WORLD FOOD PROGRAM OF THE U.N. FOOD AND AGRICULTURAL ORGANIZATION."
92,Senate,249,1971-10-28,,,48,35,-0.301,0.304,-0.211,-0.595,-32.748,HR9910,,,,TO AMEND H.R. 9910 BY BARRING ASSISTANCE TO COUNTRIES WHICH EXPROPRIATE U.S. PROPERTY WITHOUT PROVIDING COMPENSATION.
92,Senate,250,1971-10-29,,,56,36,-0.208,0.195,-0.338,-0.48,-22.584,HR9910,,,,TO AMEND H.R. 9910 BY STRIKING REQUIREMENT SUSPENDING FOREIGN ASSISTANCE AND MILITARY SALES TO GREECE.
92,Senate,251,1971-10-29,,,29,62,-0.237,-0.079,0.174,0.193,-35.196,HR9910,,,,TO AMEND H.R. 9910 BY REDUCING CEILING ON FUNDS TO AID CAMBODIA (AS A SUBSTITUTE FOR SYMINGTON AMENDMENT.)
92,Senate,252,1971-10-29,,,52,38,0.008,-0.987,-0.162,-0.132,-41.2,HR9910,,,,TO AMEND H.R. 9910 BY INCREASING THE CEILING ON FUNDS FOR ASSISTANCE TO CAMBODIA.
92,Senate,253,1971-10-29,,,48,38,-0.074,-0.155,-0.097,-0.391,-42.242,HR9910,,,,TO AMEND H.R. 9910 BY REDUCING AUTHORIZATIONS FOR ECONOMIC ASSISTANCE DEVELOPMENT LOAN FUND.
92,Senate,254,1971-10-29,,,33,56,0.047,0.018,-0.374,-0.817,-20.226,HR9910,,,,TO AMEND H.R. 9910 BY ESTABLISHING A FORMULA TO REGULATE PROPORTIONATE U.S. SHARE IN U.N. PROGRAMS.
92,Senate,255,1971-10-29,,,51,32,-0.481,-0.877,0.053,-0.262,-44.014,HR9910,,,,TO AMEND H.R. 9910 BY REDUCING FUNDS FOR MILITARY GRANT AID.
92,Senate,256,1971-10-29,,,38,51,0.207,-0.434,0.063,0.438,-45.009,HR9910,,,,TO PASS H.R. 9910.
92,Senate,257,1971-11-01,,,80,7,0.43,0.692,0.258,0.081,-14.68,HR10367,,,,"TO PASS H.R. 10367, PROVIDING FOR THE SETTLEMENT OF CERTAIN LAND CLAIMS OF ALASKA NATIVES."
92,Senate,258,1971-11-02,,,96,0,0.0,0.0,0.0,0.0,0.0,S2770,,,,"TO AMEND S. 2770, WATER POLLUTION CONTROL ACT AMENDMENTS OF 1971, BY FACILITATING LOANS TO SMALL BUSINESS CONCERNS FOR WATER POLLUTION CONTROL."
92,Senate,259,1971-11-02,,,36,59,0.013,0.099,-0.494,-0.804,-18.039,S2770,,,,"TO AMEND S. 2770 BY AUTHORIZING CONSTRUCTION OF WASTE TREATMENT FACILITIES BY THE AUTHORIZATION-APPROPRIATION METHOD, RATHER THAN BY CONTRACT AUTHORITY."
92,Senate,260,1971-11-02,,,40,50,-0.023,0.013,-0.227,-0.273,-29.78,S2770,,,,TO AMEND S. 2770 BY DELETING REQUIREMENT THAT A STATE PAY BY GRANT 10 PERCENT OF THE COST OF TREATMENT WORKS TO INCREASE FEDERAL SHARE THEREFOR FROM 60 TO 70 PERCENT.
92,Senate,261,1971-11-02,,,92,0,0.0,0.0,0.0,0.0,0.0,S2770,,,,TO PASS S. 2770.
92,Senate,262,1971-11-03,,,96,1,0.0,0.0,0.0,0.0,0.0,HR11418,,,,"TO PASS H.R. 11418, MILITARY CONSTRUCTION APPROPRIATIONS FOR FISCAL 1972."
92,Senate,263,1971-11-03,,,30,65,0.163,0.762,-0.309,0.011,-22.415,S976,,,,"TO AMEND S. 976, A BILL TO PROMOTE MOTOR VEHICLE SAFETY, BY STRIKING TITLE I, DESIGNED TO REDUCE ECONOMIC LOSSES FROM AUTO ACCIDENTS BY STRENGTHENING PROPERTY LOSS REDUCTION STANDARDS."
92,Senate,264,1971-11-03,,,91,4,0.651,0.046,0.329,-0.517,-10.459,S976,,,,TO PASS S. 976.
92,Senate,265,1971-11-08,,,25,63,0.118,0.005,-0.664,-0.654,-15.112,S986,,,,"TO AMEND S. 986, TO PROMOTE MINIMUM STANDARDS FOR CONSUMER PRODUCT WARRANTIES, BY STRIKING TITLE II WHICH AUTHORIZES FTC TO SEEK PRELIMINARY INJUNCTION OR TEMPORARY RESTRAINING ORDERS AGAINST PARTIES UNFAIR OR DECEPTIVE TO CONSUMERS."
92,Senate,266,1971-11-08,,,55,35,0.037,-0.037,0.297,0.212,-23.124,S986,,,,"TO AMEND S. 986 BY STRIKING A SECTION OF COOK (R, KEN.) AMENDMENT WHICH CALLS FOR DELETION OF PROVISION OF FTC AUTHORITY TO INSTITUTE COURT ACTION TO REDRESS INJURY TO CONSUMER."
92,Senate,267,1971-11-08,,,36,40,0.025,-0.499,-0.701,-0.611,-12.187,S986,,,,"TO TABLE MOTION TO RECONSIDER HRUSKA (R, NEB.) AMENDMENT TO S. 986."
92,Senate,268,1971-11-08,,,35,45,-0.036,-0.642,0.302,0.282,-23.196,S986,,,,"TO RECONSIDER THE VOTE BY WHICH THE HRUSKA (R, NEB.) AMENDMENT TO S. 986 WAS ADOPTED."
92,Senate,269,1971-11-08,,,83,2,0.0,0.0,0.0,0.0,0.0,S986,,,,TO PASS S. 986.
92,Senate,270,1971-11-10,,,90,7,0.679,-0.466,0.233,0.374,-20.309,,,,,"TO ADOPT A RESOLUTION OF RATIFICATION OF AGREEMENT BETWEEN THE UNITED STATES AND JAPAN, CALLING FOR THE REVERSION OF OKINAWA TO JAPAN (EX. J, 92ND CONG, 1ST SESS.)"
92,Senate,271,1971-11-10,,,44,47,-0.392,0.235,0.102,0.623,-39.158,S2820,,,,"TO AMEND S. 2820, FISCAL 1972 FOREIGN ECONOMIC AID AUTHORIZATIONS, BY STRIKING LANGUAGE RELATING TO MAXIMUM AND MINIMUM INTEREST RATES ON DEVELOPMENT LOANS."
92,Senate,272,1971-11-10,,,35,53,-0.29,-0.028,0.127,0.819,-32.876,S2820,,,,TO AMEND S. 2820 BY INCREASING PROPOSED AUTHORIZATIONS.
92,Senate,273,1971-11-10,,,51,36,-0.1,0.16,0.103,0.58,-34.45,S2820,,,,TO AMEND S. 2820 BY EXEMPTING DEVELOPMENT LOANS TO ALLIANCE FOR PROGRESS COUNTRIES FROM MAXIMUM AND MINIMUM INTEREST RATE PROVISIONS.
92,Senate,274,1971-11-10,,,40,47,-0.109,0.154,-0.259,-0.532,-25.421,S2820,,,,TO AMEND S. 2820 BY STATING THE SENSE OF CONGRESS TO ESTABLISH A FORMULA TO REDUCE U.S. SHARE OF VOLUNTARY CONTRIBUTIONS TO U.N. PROGRAMS.
92,Senate,275,1971-11-10,,,65,27,0.311,-0.154,0.188,0.831,-25.663,S2820,,,,TO PASS S. 2820.
92,Senate,276,1971-11-11,,,26,66,-0.299,0.304,0.215,-0.062,-31.512,S2819,,,,"TO AMEND S. 2819, FISCAL 1972 FOREIGN MILITARY ASSISTANCE AUTHORIZATIONS, BY DECREASING FUNDS FOR SECURITY SUPPORTING ASSISTANCE AND FOR MILITARY GRANT ASSISTANCE."
92,Senate,277,1971-11-11,,,48,44,-0.094,0.009,-0.188,-0.029,-34.071,S2819,,,,"TO AMEND S. 2819 BY INCREASING FUNDS FOR SECURITY SUPPORTING ASSISTANCE, AND FOR MILITARY GRANT ASSISTANCE."
92,Senate,278,1971-11-11,,,44,47,-0.061,-0.192,0.231,0.228,-29.828,S2819,,,,TO AMEND S. 2819 BY REDUCING CEILING ON ANY U.S. ASSISTANCE FOR CAMBODIA.
92,Senate,279,1971-11-11,,,68,26,-0.391,0.177,-0.108,0.242,-40.894,S2819,,,,TO PASS S. 2819.
92,Senate,280,1971-11-11,,,73,19,-0.277,-0.416,-0.11,-0.359,-36.072,HR8687,,,,TO ADOPT THE CONFERENCE REPORT AND CLEAR FOR THE PRESIDENT H.R. 8687.
92,Senate,281,1971-11-12,,,57,32,0.008,0.385,0.192,0.149,-32.877,HR10947,,,,"TO AMEND BY REDUCING PERCENTAGE FIGURE, MAGNUSON (D, WASH.) AMENDMENT TO H.R. 10947, PROPOSED REVENUE ACT OF 1971. (MAGNUSON AMENDMENT PROVIDES FOR ADDITIONAL UNEMPLOYMENT COMPENSATION BENEFITS FOR CERTAIN PERSONS IN STATES WHERE UNEMPLOYMENT RATES EXCEED 6%.)"
92,Senate,282,1971-11-12,,,46,40,-0.031,1.0,0.046,0.01,-56.983,HR10947,,,,"TO TABLE MILLER (R, IOWA) AMENDMENT TO MAGNUSON AMENDMENT TO H.R. 10947; SAID MILLER AMENDMENT WOULD REDUCE PERCENTAGE FIGURE FROM 6% TO 4.5%."
92,Senate,283,1971-11-12,,,53,35,-0.174,0.878,0.338,0.437,-24.821,HR10947,,,,TO ADOPT MAGNUSON AMENDMENT TO H.R. 10947.
92,Senate,284,1971-11-12,,,41,46,-0.071,-0.343,-0.193,0.01,-30.718,HR10947,,,,"TO TABLE HARTKE (D, IND.) AMENDMENT, INCREASING PERSONAL TAX EXEMPTION FROM $750 TO $800, IN H.R. 10947."
92,Senate,285,1971-11-12,,,47,42,-0.015,0.61,0.187,-0.125,-31.151,HR10947,,,,TO ADOPT HARTKE AMENDMENT TO H.R. 10947.
92,Senate,286,1971-11-12,,,47,40,-0.073,-0.155,0.202,-0.059,-27.234,HR10947,,,,"TO TABLE MOTION TO RECONSIDER THE VOTE BY WHICH HARTKE (D, IND.) AMENDMENT TO H.R. 10947 WAS ADOPTED."
92,Senate,287,1971-11-12,,,86,1,0.0,0.0,0.0,0.0,0.0,HR10947,,,,TO AMEND H.R. 10947 BY ALLOWING AS A BUSINESS DEDUCTION UP TO $400 PER MONTH FOR CERTAIN DOMESTIC AND DEPENDENT CARE SERVICES.
92,Senate,288,1971-11-12,,,56,30,0.014,0.999,0.135,0.059,-41.419,HR10947,,,,"TO AMEND H.R. 10947 BY MAKING 7-PERCENT INVESTMENT TAX CREDIT AVAILABLE REGARDING FARM EQUIPMENT PURCHASED ON OR AFTER JANUARY 1, 1971."
92,Senate,289,1971-11-12,,,34,48,-0.354,0.222,0.208,0.724,-29.341,HR10947,,,,TO AMEND H.R. 10947 BY MAKING CERTAIN HIGHWAY TRUST FUNDS AVAILABLE FOR CONSTRUCTION OF URBAN MASS TRANSPORTATION FACILITIES.
92,Senate,290,1971-11-12,,,38,44,-0.119,0.806,0.326,-0.109,-21.047,HR10947,,,,"TO AMEND H.R. 10947 BY REPEALING ASSET DEPRECIATION RANGE (LIBERAL DEPRECIATION ALLOWANCE) AND ALLOWING AN INDIVIDUAL TAX CREDIT OF $25, OR $50 CREDIT FOR MARRIED COUPLES IN 1971."
92,Senate,291,1971-11-12,,,24,52,0.139,-0.704,0.149,0.62,-28.493,HR10947,,,,TO AMEND H.R. 10947 BY REDUCING LEEWAY ON ASSET DEPRECIATION RANGE AND ESTABLISHING A JOB DEVELOPMENT CREDIT OF $4 PER MAN-DAY.
92,Senate,292,1971-11-13,,,49,26,-0.252,0.057,-0.162,-0.143,-31.631,HR10947,,,,TO TABLE MONDALE (MINN.) AMENDMENT TO H.R. 10947; SAID AMENDMENT WOULD POSTPONE FOR ONE YEAR THE SCHEDULED INCREASE IN THE SOCIAL SECURITY TAX BASE.
92,Senate,293,1971-11-13,,,73,0,0.0,0.0,0.0,0.0,0.0,HR10947,,,,TO AMEND H.R. 10947 BY REPEALING 10-PERCENT MANUFACTURERS EXCISE TAX ON LOCAL TRANSIT BUSES.
92,Senate,294,1971-11-13,,,75,0,0.0,0.0,0.0,0.0,0.0,HR10947,,,,TO AMEND H.R. 10947 BY REQUIRING SECRETARY OF TREASURY TO PRESCRIBE REGULATIONS TO ASSURE THAT BENEFITS FROM REPEAL OF AUTOMOTIVE EXCISE TAX ACCRUE TO THE ULTIMATE PURCHASER.
92,Senate,295,1971-11-13,,,55,23,0.147,0.06,0.738,-0.243,-8.788,HR10947,,,,TO AMEND H.R. 10947 BY REQUIRING THE PRESIDENT TO REPORT TO THE CONGRESS AND COMPTROLLER GENERAL CONCERNING FUNDS APPROPRIATED BY CONGRESS WHICH ARE IMPOUNDED.
92,Senate,296,1971-11-13,,,32,42,-0.665,0.672,0.072,0.27,-45.289,HR10947,,,,TO AMEND H.R. 10947 BY URGING EXEMPTION FROM THE IMPORT SURCHARGE FOR PRODUCTS OF CANADA AND MEXICO.
92,Senate,297,1971-11-13,,,13,61,-0.395,0.528,0.221,-0.029,-21.594,HR10947,,,,TO AMEND H.R. 10947 BY MAKING THE INVESTMENT TAX CREDIT INAPPLICABLE TO PURCHASES EXCEEDING $1 MILLION PER YEAR.
92,Senate,298,1971-11-13,,,74,1,0.0,0.0,0.0,0.0,0.0,HR10947,,,,TO AMEND H.R. 10947 BY EXCLUDING FROM THE AUTOMOTIVE EXCISE TAX DOMESTICALLY PRODUCED CONTAINERS AND BOXES.
92,Senate,299,1971-11-13,,,71,0,0.0,0.0,0.0,0.0,0.0,HR10947,,,,TO AMEND H.R. 10947 BY REQUIRING THE IRS TO GIVE PRIOR NOTICE TO TAXPAYERS ON WHOSE SALARY A LEVY IS TO BE ATTACHED TO RECOVER DELINQUENT TAXES.
92,Senate,300,1971-11-13,,,19,53,-0.694,0.654,0.1,0.186,-39.12,HR10947,,,,TO AMEND H.R. 10947 BY AUTHORIZING A TAX DEDUCTION FOR EXPENSES TO MAINTAIN OR IMPROVE A RESIDENCE.
92,Senate,301,1971-11-13,,,20,48,-0.155,-0.441,0.231,0.29,-22.16,HR10947,,,,TO AMEND H.R. 10947 BY REQUIRING THE IRS TO FURNISH INDIVIDUAL TAXPAYERS AN ANNUAL STATEMENT SHOWING HOW HIS INCOME TAX WAS SPENT.
92,Senate,302,1971-11-15,,,67,26,0.055,0.999,0.169,0.118,-36.955,HR10947,,,,"TO AMEND H.R. 10947 BY INCREASING TO $18,000 THE COMBINED FAMILY INCOME LEVEL ABOVE WHICH CHILD CARE DEDUCTION ALLOWANCES BEGIN TO PHASE OUT."
92,Senate,303,1971-11-15,,,42,48,-0.135,0.067,0.277,0.117,-25.182,HR10947,,,,"TO AMEND H.R. 10947 BY INCREASING FROM $675 TO $700 PERSONAL TAX EXEMPTION RETROACTIVE TO JANUARY 1, 1971."
92,Senate,304,1971-11-15,,,39,46,-0.12,-0.01,0.274,0.458,-25.237,HR10947,,,,"TO AMEND SPARKMAN (D, ALA.) AMENDMENT TO H.R. 10947 (SAID AMENDMENT CONCERNS TAX STATUS OF MUNICIPAL BONDS WHEN USED FOR CONSTRUCTION OF WATER FACILITIES), BY PROVIDING THAT COMMUNITIES MEET CERTAIN HOUSING AND EMPLOYMENT REQUIRMENTS SO THAT INDUSTRIAL DEVELOPMENT BONDS RECEIVE TAX EXEMPT STATUS."
92,Senate,305,1971-11-15,,,60,25,0.878,0.257,0.085,-0.299,-48.789,HR10947,,,,TO AMEND H.R. 10947 BY MAKING MUNICIPAL BONDS TAXABLE WHEN USED FOR CONSTRUCTION OF WATER FACILITIES UNLESS SUCH WATER IS MADE AVAILABLE TO THE PUBLIC; AND BY INCREASING TAX EXEMPT STATUS ON SUCH BONDS.
92,Senate,306,1971-11-15,,,28,62,-0.084,-0.996,0.187,0.207,-37.042,HR10947,,,,TO AMEND H.R. 10947 BY PROVIDING FOR REIMBURSEMENT OF SALES TAXES ON FOOD AND PROPERTY TAXES ON A RESIDENCE PAID BY LOWER INCOME FAMILIES.
92,Senate,307,1971-11-15,,,59,28,0.185,0.983,0.104,0.012,-45.359,HR10947,,,,TO AMEND H.R. 10947 BY ESTABLISHING A FORMULA FOR ALLOWANCE OF TAX CREDIT FOR EXPENSES OF HIGHER EDUCATION.
92,Senate,308,1971-11-15,,,42,47,-0.114,0.55,0.538,-0.266,-12.614,HR10947,,,,"CREDIT, LEEWAY ON ASSET DEPRECIATION RANGE. TO AMEND H.R. 10947 BY PROVIDING A $25 INDIVIDUAL TAX"
92,Senate,309,1971-11-15,,,20,64,-0.745,0.667,0.102,0.143,-42.219,HR10947,,,,TO AMEND H.R. 10947 BY PROVIDING A $25 TAX CREDIT FOR EACH EXEMPTION IN ADDITION TO A PERSONAL EXEMPTION OF $675.
92,Senate,310,1971-11-15,,,23,58,-0.245,-0.082,0.253,0.368,-24.393,HR10947,,,,TO AMEND H.R. 10947 BY GIVING PRESIDENT AUTHORITY TO NEGOTIATE MOST FAVORED NATION STATUS WITH ANY COUNTRY HAVING DIPLOMATIC RELATIONS WITH THE U.S.
92,Senate,311,1971-11-16,,,46,48,-0.017,-0.074,0.051,0.45,-45.666,HR10947,,,,TO AMEND H.R. 10947 BY DELETING PROVISION THAT 7-PERCENT OF TAXES ON ALCOHOLIC BEVERAGES SHALL BE DEPOSITED IN THE HIGHWAY TRUST FUND.
92,Senate,312,1971-11-16,,,40,50,0.27,-0.961,-0.104,-0.146,-52.723,HR10947,,,,TO AMEND H.R. 10947 BY ESTABLISHING A CEILING OF $229.2 BILLION ON FEDERAL SPENDING FOR FISCAL 1972.
92,Senate,313,1971-11-16,,,33,57,-0.506,0.863,0.22,0.37,-40.822,HR10947,,,,TO AMEND H.R. 10947 BY STRIKING TITLE VI WHICH PROVIDES PROTECTION OF BALANCE OF PAYMENTS THROUGH PRESIDENTIAL AUTHORITY TO LIMIT IMPORTS AND IMPOSE SURCHARGES ON IMPORTS.
92,Senate,314,1971-11-16,,,55,32,0.044,0.295,0.095,0.126,-47.472,HR10947,,,,TO AMEND H.R. 10947 BY TERMINATING IN 1974 INSTEAD OF IN 1976 PRESIDENTIAL AUTHORITY FOR PROTECTION OF BALANCE OF PAYMENTS.
92,Senate,315,1971-11-16,,,49,38,-0.016,0.068,0.258,0.145,-24.728,HR10947,,,,TO AMEND H.R. 10947 BY INCREASING THE LOW-INCOME ALLOWANCE FOR THE TAX YEAR 1971.
92,Senate,316,1971-11-16,,,57,29,0.219,-0.769,0.154,0.078,-38.588,HR10947,,,,"TO AMEND PEARSON (R, KAN.) AMENDMENT TO H.R. 10947, EXTENDING INVESTMENT TAX CREDIT TO RURAL AREAS, BY EXTENDING 10PERCENT INVESTMENT TAX CREDIT TO PURCHASERS IN CITIES WITH UNEMPLOYMENT RATE OF 6-PERCENT OR HIGHER."
92,Senate,317,1971-11-16,,,63,22,0.272,-0.241,0.135,0.05,-35.967,HR10947,,,,TO AMEND H.R. 10947 BY EXTENDING 10-PERCENT INVESTMENT TAX CREDIT TO RURAL AREAS.
92,Senate,318,1971-11-16,,,36,42,0.357,-0.589,-0.141,-0.491,-35.737,HR10947,,,,"TO TABLE JAVITS (R, N.Y.) AMENDMENT TO H.R. 10947, REQUIRING PRESIDENT'S BUDGET TO INCLUDE AN ESTIMATE OF REVENUE LOST BECAUSE OF DEDUCTIONS, CREDITS, AND INCOME EXCLUSIONS."
92,Senate,319,1971-11-16,,,51,26,0.451,-0.86,0.129,0.222,-41.011,HR10947,,,,"TO AMEND H.R. 10947 BY REQUIRING PRESIDENT'S BUDGET TO INCLUDE AN ESTIMATE OF REVENUE LOST BECAUSE OF DEDUCTIONS, CREDITS, AND INCOME EXCLUSIONS."
92,Senate,320,1971-11-17,,,25,67,0.056,-0.997,0.125,0.315,-39.645,HR10947,,,,"TO AMEND H.R. 10947 BY MAKING REPEAL OF AUTOMOTIVE EXCISE TAX EFFECTIVE ONLY FOR SPECIFIED PERIOD, AND BY FORMULATING A PLAN FOR ALLOCATION OF REVENUES FOLLOWING EXPIRATION OF SUCH REPEAL."
92,Senate,321,1971-11-17,,,71,19,-0.395,0.308,-0.202,-0.044,-29.129,HR10947,,,,"TO TABLE HARRIS (D, OKLA.) AMENDMENT TO H.R. 10947 PROHIBITING TAX DEDUCTIONS TO CORPORATIONS FOR ADVERTISING NOT DIRECTLY RELATED TO THE DISTRIBUTION OF GOODS AND SERVICES."
92,Senate,322,1971-11-17,,,28,62,-0.26,0.898,0.253,-0.054,-27.103,HR10947,,,,"TO AMEND H.R. 10947 BY DELETING AUTHORIZATION OF TAX BENEFITS TO DOMESTIC INTERNATIONAL SALES CORP., AND BY PROVIDING THAT CONTROLLED FOREIGN CORPORATION'S INCOME BE TAXED CURRENTLY TO THEIR U.S. SHAREHOLDERS."
92,Senate,323,1971-11-17,,,82,11,0.361,0.933,0.099,0.162,-33.908,HR10947,,,,"TO TABLE GURNEY (R, FLA.) AMENDMENT TO H.R. 10947 PROVIDING INCREASES IN SOCIAL SECURITY BENEFITS, EXTENDED MEDICARE COVERAGE, AND AID TO THE AGED AND DISABLED."
92,Senate,324,1971-11-18,,,46,51,-0.119,-0.104,-0.703,0.626,-5.083,HR10947,,,,"TO AMEND H.R. 10947 BY STRIKING TITLE X, FINANCING OF PRESIDENTIAL CAMPAIGNS."
92,Senate,325,1971-11-18,,,39,56,0.214,0.977,-0.582,0.56,-8.434,HR10947,,,,"TO AMEND PASTORE (D, R.I.) AMENDMENT TO H.R. 10947 BY PROVIDING THAT A TAXPAYER MAY DESIGNATE THAT $1 IN ADDITION TO HIS TAX LIABILITY BE PAID TO THE PRESIDENTIAL CAMPAIGN FUND (INSTEAD OF $1 OF TAX LIABILITY AS STATED IN PASTORE AMENDMENT.)"
92,Senate,326,1971-11-18,,,64,28,-0.581,-0.813,0.16,-1.42,-21.75,HR10947,,,,TO AMEND PASTORE AMENDMENT TO H.R. 10947 BY CLARIFYING LANGUAGE TO ASSURE PROPORTIONATE REIMBURSEMENT OF CAMPAIGN EXPENSES TO AN ELIGIBLE MINORITY CANDIDATE SUPPORTED BY SEVERAL MINOR PARTIES.
92,Senate,327,1971-11-18,,,23,70,0.32,0.946,-0.267,0.108,-24.856,HR10947,,,,TO AMEND PASTORE AMENDMENT TO H.R. 10947 BY MAKING CANDIDATES FOR LOCAL OFFICE INELIGIBLE TO RECEIVE CONTRIBUTIONS UNDER TITLE IX.
92,Senate,328,1971-11-18,,,43,54,-0.052,-0.249,-0.336,0.195,-13.689,HR10947,,,,TO AMEND PASTORE AMENDMENT TO H.R. 10947 BY MAKING EFFECTIVE DATE OF TITLE IX 1977 INSTEAD OF 1971.
92,Senate,329,1971-11-18,,,27,69,0.236,0.088,-0.205,0.12,-26.749,HR10947,,,,TO AMEND PASTORE AMENDMENT TO H.R. 10947 BY ESTABLISHING A FORMULA FOR REIMBURSEMENT OF CAMPAIGN EXPENSES OF INDEPENDENT PARTY CANDIDATES.
92,Senate,330,1971-11-18,,,29,68,-0.047,-0.999,-0.174,0.32,-30.598,HR10947,,,,"TO AMEND PASTORE AMENDMENT TO H.R. 10947 BY DEFINING THE TERM ""NEW PARTY""."
92,Senate,331,1971-11-18,,,55,40,0.056,-0.189,0.3,-0.854,-6.969,,,,,TO ADJOURN.
92,Senate,332,1971-11-19,,,31,63,0.108,-0.048,-0.515,-0.677,-15.14,HR10947,,,,TO AMEND PASTORE AMENDMENT TO H.R. 10947 BY DENYING TAX EXEMPT STATUS TO ORGANIZATIONS WITH MANDATORY MEMBERSHIP DUES WHICH SUPPORT A POLITICAL CANDIDATE.
92,Senate,333,1971-11-19,,,39,53,0.0,0.009,-0.549,0.276,-8.704,HR10947,,,,TO AMEND PASTORE AMENDMENT TO H.R. 10947 BY EXTENDING FOR 2 YEARS THE EFFECTIVE DATE OF THE PROVISIONS OF THE AMENDMENT.
92,Senate,334,1971-11-19,,,28,64,0.134,0.008,-0.516,-0.01,-12.76,HR10947,,,,"TO AMEND PASTORE AMENDMENT TO H.R. 10947 BY CLARIFYING DEFINITION OF ""POLITICAL CONTRIBUTION""."
92,Senate,335,1971-11-19,,,31,60,0.217,0.976,-0.484,0.259,-13.635,HR10947,,,,TO AMEND PASTORE AMENDMENT TO H.R. 10947 BY REQUIRING FULL PAYMENT OF DEBTS INCURRED WITHIN THE PREVIOUS 5 YEARS ARISING FROM PRESIDENTIAL CAMPAIGNS TO BE PAID PRIOR TO RECEIVING MONEY FROM THE PRESIDENTIAL ELECTION CAMPAIGN FUND.
92,Senate,336,1971-11-19,,,38,54,0.013,-0.004,-0.385,0.123,-13.477,HR10947,,,,"TO AMEND PASTORE AMENDMENT TO H.R. 10947 BY REQUIRING APPROVAL BY CONGRESS AND CERTIFICATION BY COMPTROLLER GENERAL, OF PAYMENTS FROM THE CAMPAIGN FUND."
92,Senate,337,1971-11-19,,,31,56,0.033,-0.748,-0.339,0.026,-17.305,HR10947,,,,TO AMEND PASTORE AMENDMENT TO H.R. 10947 BY MAKING IT UNLAWFUL FOR ANY ORGANIZATION WHICH IS NOT AN AUTHORIZED COMMITTEE TO MAKE EXPENDITURES IN BEHALF OF A POLITICAL CANDIDATE.
92,Senate,338,1971-11-19,,,84,0,0.0,0.0,0.0,0.0,0.0,HR10947,,,,TO AMEND PASTORE AMENDMENT TO H.R. 10947 BY PROVIDING A TAX CREDIT OR TAX DEDUCTION FOR POLITICAL CONTRIBUTIONS.
92,Senate,339,1971-11-20,,,27,58,-0.258,-0.136,0.384,0.03,-19.436,HR10947,,,,TO AMEND H.R. 10947 RELATIVE TO DEPRECIATION PROVISIONS. WITHIN WHICH TAXPAYERS MAY VARY TAXATION LIVES FROM CLASS LIVES.
92,Senate,340,1971-11-20,,,24,66,-0.31,0.149,0.449,0.056,-19.103,HR10947,,,,"TO AMEND H.R. 10947 BY DELETING 'DISC' FEATURE OF THE BILL, WHICH AUTHORIZES DEFERRAL OF U.S. TAX ON EXPORT INCOME."
92,Senate,341,1971-11-20,,,23,66,0.423,-0.365,-0.121,-0.221,-42.596,HR10947,,,,TO AMEND H.R. 10947 BY ADDING PROVISION OF 7 PERCENT TAX CREDIT FOR EXPENSES IN EXPLORATION AND DEVELOPMENT OF NEW DOMESTIC OIL AND GAS RESERVES.
92,Senate,342,1971-11-20,,,67,21,0.088,0.514,0.179,0.294,-29.645,HR10947,,,,TO AMEND H.R. 10947 BY ALLOWING PERSONS 65 YEARS OR OLDER A TAX CREDIT UP TO $300 FOR PROPERTY TAXES PAID ON THEIR RESIDENCE.
92,Senate,343,1971-11-20,,,61,26,-0.53,0.353,-0.104,-0.236,-45.222,HR10947,,,,TO AMEND H.R. 10947 BY GIVING PRESIDENT DISCRETIONARY AUTHORITY TO IMPOSE QUOTAS OR RESTRICTIONS ON IMPORTS WHICH ADVERSELY AFFECT THE U.S. BALANCE OF PAYMENTS.
92,Senate,344,1971-11-22,,,43,53,0.003,0.229,-0.487,0.248,-8.872,HR10947,,,,TO AMEND PASTORE AMENDMENT TO H.R. 10947 BY BARRING PAYMENT OF MONEY FROM THE PRESIDENTIAL ELECTION CAMPAIGN FUND UNTIL TAXABLE YEAR FOLLOWING A FEDERAL BUDGET SURPLUS.
92,Senate,345,1971-11-22,,,42,55,-0.126,-0.785,-0.686,0.637,-5.817,HR10947,,,,TO AMEND PASTORE AMENDMENT TO H.R. 10947 BY MAKING ANY FEDERAL ELECTIVE OFFICEHOLDER AS OF DATE OF ENACTMENT INELIGIBLE TO RECEIVE MONEY FROM ELECTION CAMPAIGN FUND.
92,Senate,346,1971-11-22,,,43,56,0.229,0.762,-0.615,0.952,-5.067,HR10947,,,,TO AMEND PASTORE AMENDMENT TO H.R. 10947 BY REQUIRING STATEMENT THAT A CANDIDATE'S CAMPAIGN MESSAGE WILL BE PAID FOR BY THE U.S. TREASURY.
92,Senate,347,1971-11-22,,,45,54,0.05,0.401,-0.264,0.357,-13.329,HR10947,,,,TO AMEND PASTORE AMENDMENT TO H.R. 10947 BY REQUIRING ANNUAL REPORT ON COSTS FOR ADMINISTERING PRESIDENTIAL ELECTION CAMPAIGN FUND.
