congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
94,Senate,247,1975-06-23,,,35,52,-0.187,-0.512,-0.329,0.34,-10.09,SRES166,,,,"TO TABLE JOHNSTON AMENDMENT TO WEICKER AMENDMENT TO S. RES. 166.  THE WEICKER AMENDMNT CALLED FOR THE RULES COMMITTEE TO RETRIEVE, SEPARATE AND REVIEW ALL BALLOTS IN ITS CUSTODY OF A ""SKIP-CANDIDATE"" TYPE.  IN THIS TYPE, THE VOTER HAD MARKED A STRAIGHT PARTY BOX, BUT HAD ALSO CHECKED NAME OF INDIVIDUAL CANDIDATES AND SKIPPED EITHER WYMAN OR DURKIN.  THE JOHNSTON AMENDMENT PROVIDED THAT RULES COMMITTEE NOT CONSIDER ANY BALLOT AMONG THOSE APPROXIMATELY 3500 IT HAD ALREADY CONSIDERED."
94,Senate,248,1975-06-24,,,39,55,-0.044,0.08,-0.229,0.401,-12.849,SRES166,,,,TO AMEND S. RES. 166 BY DECLARING THAT IT IS THE SENSE OF THE SENATE THAT ALL SKIP-CANDIDATE BALLOTS (SEE VAR. 257) PRESENTLY BEFORE THE SENATE BE DECLARED TO BE STRAIGHT PARTY VOTES FOR THE CANDIDATE INVOLVED.
94,Senate,249,1975-06-24,,,57,39,-0.127,-0.071,0.715,-0.49,-5.949,SRES166,,,,TO CLOSE FURTHER DEBATE ON S. RES. 166.
94,Senate,250,1975-06-24,,,41,55,-0.227,-0.765,-0.406,0.307,-12.626,SRES166,,,,"TO AMEND S. RES. 166 BY DECLARING THE SEAT IN QUESTION VACANT EFFECTIVE JUNE 24, 1975."
94,Senate,251,1975-06-24,,,56,41,-0.145,-0.237,0.725,-0.495,-5.844,SRES166,,,,TO CLOSE FURTHER DEBATE ON S. RES. 166.
94,Senate,252,1975-06-24,,,43,53,-0.139,-0.109,-0.741,0.39,-5.612,SRES166,,,,"TO AMEND S. RES. 166 BY DECLARING THE SEAT VACANT AS OF JUNE 25, 1975."
94,Senate,253,1975-06-25,,,46,48,-0.171,0.039,-0.345,0.222,-16.346,SRES166,,,,"TO AMEND (ALLEN AMENDMENT TO) S. RES. 166, BY DIRECTING THE RULES COMMITTEE STAFF TO RETRIEVE AND PRESENT FOR COMMITTEE REVIEW AND RULING ALL OF THE SO-CALLED SKIP CANDIDATE BALLOTS IN CUSTODY OF THE SENATE."
94,Senate,254,1975-06-26,,,54,40,-0.141,-0.185,0.717,-0.49,-5.826,SRES166,,,,TO CLOSE FURTHER DEBATE ON S. RES. 166.
94,Senate,255,1975-06-26,,,95,0,0.0,0.0,0.0,0.0,0.0,HR5398,,,,"TO PASS H.R. 5398, PROPOSED EMERGENCY HOUSING ACT OF 1975."
94,Senate,256,1975-06-26,,,73,23,0.289,0.11,0.113,0.333,-37.756,HR8030,,,,"TO PASS H.R. 8030, INCREASING THE PUBLIC DEBT LIMIT TO $577 BILLION THROUGH NOV. 15, 1975."
94,Senate,257,1975-06-26,,,85,3,0.347,0.711,0.543,1.177,-4.281,HR6900,,,,"TO AGREE TO THE CONFERENCE REPORT ON H.R. 6900, PROPOSED EMERGENCY COMPENSATION AND SPECIAL UNEMPLOYMENT ASSISTANCE EXTENSION ACT."
94,Senate,258,1975-06-27,,,71,13,0.427,-0.904,0.337,0.192,-11.504,HR5901,,,,"TO PASS H.R. 5901, MAKING APPROPRIATIONS FOR EDUCATION PROGRAMS THROUGH SEPT. 30, 1976."
94,Senate,259,1975-07-08,,,53,39,-0.15,-0.989,0.253,-0.122,-20.133,SRES166,,,,"TO TABLE SEN. ALLEN'S AMENDMENT TO S. RES. 166, PROVIDING THAT THE COMMITTEE ON RULES AND ADMINISTRATION FIND ENOUGH ""SKIP-DURKIN"" VOTES TO BALANCE THE ""SKIP-WYMAN"" VOTES IT COULD NOT DECIDE WHETHER TO COUNT.  SEN. ALLEN AMENDED HIS OWN AMENDMENT BY PROPOSING THAT THE COMMITTEE GO THROUGH ALL 180,000 PAPER BALLOTS AND FIND EVERY ""SKIPCANDIDATE"" VOTE FOR WYMAN OR DURKIN."
94,Senate,260,1975-07-08,,,58,29,-0.032,-0.05,0.583,-1.114,-0.365,SRES166,,,,TO RECOMMIT S. RES. 166 TO THE COMMITTEE ON RULES AND ADMINISTRATION.
94,Senate,261,1975-07-08,,,57,38,-0.163,-0.43,0.713,-0.533,-5.276,SRES166,,,,TO CLOSE FURTHER DEBATE ON S. RES. 166.
94,Senate,262,1975-07-08,,,60,32,0.088,-0.496,0.141,0.048,-37.874,S677,,,,"TO AMEND S. 677, PROPOSED STRATEGIC ENERGY RESERVES ACT OF 1975, BY AUTHORIZING THE FEA ADMINISTRATIOR TO REQUIRE THAT IMPORTERS AND REFINERS MAINTAIN READILY AVAILABLE INVENTORIES OF PETROLEUM EQUAL TO UP TO 3% OF THEIR IMPORTS OR THROUGHPUTS DURING THE PRECEEDING CALENDER YEAR."
94,Senate,263,1975-07-08,,,92,0,0.0,0.0,0.0,0.0,0.0,S677,,,,"TO PASS S. 677, PROPOSED STRATEGIC ENERGY RESERVES ACT OF 1975."
94,Senate,264,1975-07-09,,,44,51,-0.092,-0.318,-0.138,0.004,-41.279,HR6950,,,,"TO AMEND H.R. 6950, MAKING APPROPRIATIONS FOR THE LEGISLATIVE BRANCH THROUGH SEPT. 30, 1976, BY PERMITTING TWO OR MORE SENATORS TO EMPLOY THE SAME INDIVIDUAL, WITH EACH PARTICIPATING SENATOR PAYING A PORTION OF THE SALARY OF SUCH INDIVIDUAL."
94,Senate,265,1975-07-09,,,19,74,0.014,0.827,-0.131,-0.264,-30.596,HR6950,,,,"TO AMEND H.R. 6950, MAKING LEGISLATIVE BRANCH APPROPRIATION BY PROVIDING A FLAT 10 PER CENT REDUCTION OF ALL FUNDS PROVIDED IN THE BILL."
94,Senate,266,1975-07-09,,,86,6,0.636,-0.664,0.269,0.237,-14.752,HR6950,,,,"TO PASS H.R. 6950, MAKING LEGISLATIVE BRANCH APPROPRIATIONS,"
94,Senate,267,1975-07-09,,,54,41,-0.197,-0.97,0.416,-0.19,-12.573,SRES166,,,,"TO TABLE SEN. GRIFFIN'S AMENDMENT TO S. RES. 166 DECLARING THE SEAT IN QUESTION VACANT AS OF JULY 11, 1975."
94,Senate,268,1975-07-09,,,57,38,-0.203,-0.723,0.704,-0.624,-4.494,SRES166,,,,TO CLOSE FURTHER DEBATE ON S. RES. 166.
94,Senate,269,1975-07-09,,,42,53,-0.145,0.028,-0.772,0.258,-5.22,SRES202,,,,"TO PASS S. RES. 202, DECLARING IT THE SENSE OF THE THE SENATE THAT A VACANCY EXISTS FOR THE OFFICE OF U.S. SENATOR FROM THE STATE OF NEW HAMPSHIRE."
94,Senate,270,1975-07-10,,,54,38,-0.128,-0.119,0.711,-0.526,-5.385,SRES166,,,,TO CLOSE FURTHER DEBATE ON S. RES. 166.
94,Senate,271,1975-07-10,,,29,66,0.155,-0.078,-0.255,-0.638,-20.937,HR4222,,,,"TO AMEND H.R. 4222, TO AMEND AND EXTEND THE SCHOOL LUNCH AND CHILD NUTRITION ACTS, BY ADDING CEREAL AND SHORTENING AND OIL PRODUCTS TO THOSE PRODUCTS DISTRIBUTED BY THE STATES FOR CHILD CARE FEEDING PROGRAMS."
94,Senate,272,1975-07-10,,,28,66,0.094,-0.431,-0.191,0.276,-19.913,HR4222,,,,"TO AMEND H.R. 4222, BY PROVIDING THAT ANY STATE MAY ELECT TO RECEIVE CASH PAYMENTS IN LIEU OF DONATED FOODS, WITH CERTAIN EXCEPTIONS."
94,Senate,273,1975-07-10,,,30,61,0.093,-0.871,0.26,0.675,-29.539,HR4222,,,,"TO AMEND H.R. 4222, BY RAISING BY 25 PER CENT THE ELIBILITY LEVEL FOR REDUCED PRICE LUNCHES."
94,Senate,274,1975-07-10,,,83,8,0.415,0.509,0.28,0.204,-11.869,HR4222,,,,TO PASS H.R. 4222.
94,Senate,275,1975-07-11,,,81,0,0.0,0.0,0.0,0.0,0.0,S349,,,,"TO PASS S. 349, TO REQUIRE THE ISSUANCE TO THE PUBLIC OF ENERGY GUIDES OF ESTIMATED OPERATING COSTS FOR MAJOR ENERGY CONSUMING HOUSEHOLD PRODUCTS AND AUTOMOBILES."
94,Senate,276,1975-07-14,,,33,57,0.06,-0.56,-0.205,-0.096,-28.091,S1849,,,,"TO AMEND S. 1849, A BILL EXTENDING THE EMERGENCY PETROLEUM ALLOCATION ACT UNTIL MARCH 1, 1976, SO AS TO EXTEND THE ACT ONLY UNTIL DEC 31, 1975."
94,Senate,277,1975-07-14,,,69,14,0.797,0.54,0.118,-0.099,-37.101,S1849,,,,"TO TABLE SEN. TUNNEY'S APPEAL FROM THE RULING OF THE CHAIR WHEN IT RULED OUT OF ORDER TUNNEY AMENDMENT TO S.1849 TO REQUIRE THE FEA TO CONSIDER REGIONAL DIFFERENCES IN AUTO TRAVEL REQUIREMENTS IN ANY IMPLEMENTATION OF A GAS RATIONING PLAN.  S. 1849 EXTENDS THE EMERGENCY PETROLEUM ALLOCATION ACT UNTIL MAR. 1, 1976."
94,Senate,278,1975-07-15,,,44,50,-0.109,0.316,-0.319,0.073,-17.485,,,,,TO AGREE THAT IT IS THE SENSE OF THE SENATE THAT RULES COMMITTEE CONDUCT A RECOUNT OF CERTAIN SPECIFIED PRECINCTS AS REQUESTED BY MR. WYMAN.
94,Senate,279,1975-07-15,,,46,46,-0.235,-0.486,0.706,-0.309,-12.712,,,,,TO TABLE A MOTION TO RECONSIDER THE VOTE BY WHICH IT WAS DECIDED THAT IT IS NOT THE SENSE OF THE SENATE THAT RULES COMMITTEE CONDUCT A RECOUNT OF CERTAIN SPECIFIED PRECINCTS AS REQUESTED BY MR. WYMAN.  (SEE VAR. 288
94,Senate,280,1975-07-15,,,45,48,-0.181,0.021,-0.744,0.263,-9.663,,,,,TO RECONSIDER THE VOTE BY WHICH IT WAS AGREED THAT IT IS NOT THE SENSE OF THE SENATE THAT RULES COMMITTEE CONDUCT A RECOUNT OF CERTAIN SPECIFIED PRECINCTS AS REQUESTED BY MR. WYMAN.
94,Senate,281,1975-07-15,,,65,30,0.106,-0.102,0.2,0.004,-23.977,S1849,,,,"TO PASS S. 1849, EXTENDING UNTIL MARCH 1, 1976, THE EMERGENCY PETROLEUM ALLOCATION ACT."
94,Senate,282,1975-07-15,,,37,49,0.022,-0.686,-0.12,-0.013,-42.096,S1883,,,,"TO AMEND S. 1883, A BILL TO ESTABLISH AND ENFORCE MANDATORY FUEL ECONOMY PERFORMANCE STANDARDS FOR NEW CARS AND LIGHT TRUCKS, BY PROVIDING FOR RESEARCH AND DEVELOPMENT OF GROUND PROPULSION SYSTEMS WHICH ARE ENERGY CONSERVING WITH CLEAN EMISSION CHARACTERISTICS."
94,Senate,283,1975-07-15,,,27,59,0.058,0.499,-0.181,-0.114,-26.096,S1883,,,,TO AMEND S. 1883 BY MAKING THE BILL APPLICABLE TO 1978 MODEL VEHICHLES INSTEAD OF 1977 MODELS.
94,Senate,284,1975-07-15,,,25,61,0.149,0.414,-0.239,-0.002,-18.227,S1883,,,,TO RECOMMIT S. 1883 TO COMMITTEE ON FINANCE.
94,Senate,285,1975-07-15,,,66,21,0.314,-0.571,0.282,0.331,-17.165,S1883,,,,TO PASS S. 1883.
94,Senate,286,1975-07-16,,,54,36,-0.167,-0.474,0.673,-0.768,-2.628,SRES166,,,,"TO TABLE SEN. BROCK'S APPEAL FROM THE RULING OF THE CHAIR THAT THE YEAS AND NAYS HAD BEEN ORDERED ON THE MOTION OF SEN. SCOTT TO TABLE SEN. MANSFIELD'S AMENDMENT (TO SEN. CRANSTON'S AMENDMENT) TO S. RES. 166, PROVIDING TO ELIMINATE FROM CONSIDERATION ALL OF THE SO-CALLED SINGLE SQUARE SKIP CANDIDATE BALLOTS."
94,Senate,287,1975-07-16,,,57,41,-0.042,-0.236,0.215,0.039,-27.152,HR4035,,,,"TO AGREE TO THE CONFERENCE REPORT ON H.R. 4035, PROVIDING CONGRESS AUTHORITY TO REVIEW, APPROVE OR DEVELOP ALTERNATIVES TO ANY PROPOSAL TO REMOVE ANY EXISTING PRICE CEILINGS OR INCREASE THE PRICE ON DOMESTIC OIL."
94,Senate,288,1975-07-16,,,30,62,-0.714,-0.7,0.095,-0.146,-52.542,S586,,,,"TO AMEND S. 586, THE PROPOSED COASTAL ZONE MANAGEMENT ACT AMENDMENTS OF 1975, BY LIMITING AID FOR PLANNING OR IMPACT AID FOR THE EFFECTS OF OFF-SHORE ENERGY DEVELOPMENT OR ENERGY PRODUCING ACTIVITIES FOR IMPACT RELATED DIRECTLY TO SUCH OFFSHORE ACTIVITY.  SEN. BUMPER STATED THAT AS BILL IS PRESENTLY WRITTEN, A COASTAL STATE MAY RECEIVE IMPACT AND PLANNING AID FOR EFFECTS OF ENERGY DEVELOPMENT OR PRODUCTION ANYWHERE IN THE STATE."
94,Senate,289,1975-07-16,,,64,28,-0.706,-0.396,-0.081,0.123,-51.442,S586,,,,TO TABLE SEN. BUMPER'S MOTION TO RECONSIDER THE VOTE BY WHICH HIS AMENDMENT TO S. 586 (SEE VAR. 298) WAS REJECTED.
94,Senate,290,1975-07-16,,,30,60,-0.669,-0.743,0.107,-0.155,-49.399,S586,,,,"TO AMEND S. 586 SO AS TO ELIMINATE FROM DEFINITION OF ""ENERGY FACILITES"" SUCH FACILITIES USED PRIMARILY FOR MANUFACTURE OR ASSEMBLY OF EQUIPMENT."
94,Senate,291,1975-07-16,,,76,16,0.428,-0.904,0.214,0.104,-24.619,S586,,,,TO PASS S. 586.
94,Senate,292,1975-07-16,,,34,55,-0.165,-0.463,-0.677,0.765,-2.585,SRES166,,,,"TO TABLE MANSFIELD AMENDMENT (TO CRANSTON AMENDMENT) TO S. RES. 166, PROVIDING TO ELIMINATE FROM CONSIDERATION ALL OF THE SO-CALLED SINGLE SQUARE SKIP CANDIDATE BALLOTS."
94,Senate,293,1975-07-17,,,80,15,0.463,-0.886,0.441,0.388,-8.302,HR5901,,,,"TO AGREE TO THE CONFERENCE REPORT ON H.R. 5901, MAKING EDUCATION APPROPRIATIONS THROUGH SEPT. 30, 1976."
94,Senate,294,1975-07-17,,,65,29,0.206,-0.015,0.209,1.027,-21.795,HR5901,,,,"TO FURTHER INSIST ON ITS AMENDMENT NO. 44 TO H.R. 5901, MAKING EDUCATION APPROPRIATIONS THROUGH SEPT. 30, 1976. SENATE AMENDMENT NO. 44 DELETES THE SO-CALLED CASEY AMENDMENT, PROHIBITING DEPT. OF HEW FROM TAKING ANY ACTION TO FORCE A SCHOOL TO INTEGRATE BY SEX ITS PHYSICAL EDUCATION CLASSES."
94,Senate,295,1975-07-17,,,92,1,0.0,0.0,0.0,0.0,0.0,HR4073,,,,"TO PASS H.R. 4073, EXTENDING UNTIL SEPT. 30, 1977, AND AUTHORIZING $267 MILLION FOR THE APPALACHIAN REGIONAL DEVELOPMENT ACT, AFTER STRIKING ALL AFTER THE ENACTING CLAUSE AND INSERTING THE TEXT OF S. 1513, THE SENATE COMPANION BILL."
94,Senate,296,1975-07-18,,,11,78,0.998,-0.062,-0.215,1.169,-28.277,S644,,,,"TO AMEND S. 644, AUTHORIZING FUNDS FOR THE CONSUMER PRODUCT SAFETY COMMISSION THROUGH FISCAL 1977, SO AS TO PERMIT THE APPLICATION OF CONSUMER PRODUCT SAFETY INFORMATION STANDARDS IN THE LABELING OF AMMUNITION."
94,Senate,297,1975-07-18,,,80,8,0.141,0.983,0.246,0.481,-12.672,S644,,,,"TO PASS S. 644, AUTHORIZING FUNDS FOR THE CONSUMER PRODUCT SAFETY COMMISSION THROUGH FISCAL 1977."
94,Senate,298,1975-07-18,,,78,1,0.0,0.0,0.0,0.0,0.0,,,,,TO DIRECT SERGEANT OF ARMS TO REQUEST PRESENCE OF SENATORS.
94,Senate,299,1975-07-18,,,67,15,0.138,-0.99,0.214,-0.238,-19.727,,,,,TO RECESS FOR ONE HOUR.
94,Senate,300,1975-07-18,,,73,4,0.62,-0.783,0.37,0.296,-7.437,S644,,,,TO TABLE MOTION TO RECONSIDER VOTE BY WHICH THE BILL S. 644 WAS PASSED.
94,Senate,301,1975-07-19,,,46,0,0.0,0.0,0.0,0.0,0.0,,,,,TO DIRECT THE SERGEANT AT ARMS TO REQUEST THE ATTENDANCE OF ABSENT SENATORS.
94,Senate,302,1975-07-21,,,49,41,-0.172,-0.735,0.733,-0.215,-9.441,SRES206,,,,"TO POSTPONE CONSIDERATION OF S. RES. 204, DECLARING VACANT THE CONTESTED NEW HAMPSHIRE SENATE SEAT, UNTIL SEPT. 15."
94,Senate,303,1975-07-21,,,75,19,0.001,0.568,0.395,1.297,-12.911,HR6219,,,,"TO CLOSE DEBATE ON A MOTION TO PROCEED TO THE CONSIDERATION OF H.R. 6219, AMENDING THE VOTING RIGHTS ACT OF 1965."
94,Senate,304,1975-07-21,,,31,62,0.238,-0.362,-0.241,-0.549,-23.765,SRES166,,,,SHALL THE JUDGEMENT OF THE CHAIR BE SUSTAINED THAT A MOTION TO IMPOSE CLOTURE ON S. RES. 166 IS IN ORDER?
94,Senate,305,1975-07-21,,,89,0,0.0,0.0,0.0,0.0,0.0,,,,,SHALL THE JUDGEMENT OF THE CHAIR BE SUSTAINED THAT A MESSAGE FROM THE PRESIDENT OF THE U.S. IS NOT REQUIRED BY THE RULES TO BE READ?
94,Senate,306,1975-07-21,,,66,13,0.024,0.552,0.296,1.552,-10.762,HR6219,,,,"TO PROCEED TO THE CONSIDERATION OF H.R. 6219, AMENDING THE VOTING RIGHTS ACT OF 1965."
94,Senate,307,1975-07-22,,,72,22,0.483,-0.421,0.098,0.059,-45.562,SCR54,,,,"TO AGREE TO S. CON. RES. 54, PROVIDING FOR A CONDITIONAL ADJOURNMENT OF CONGRESS ON AUG. 1, 1975, UNTIL SEPT. 3, 1975."
94,Senate,308,1975-07-22,,,60,34,0.014,0.003,0.318,0.412,-19.735,HR6219,,,,TO TABLE SCOTT (OF VA.) AMENDMENT TO H.R. 6219 PROVIDING THAT ELECTION INFORMATION NOT BE PRINTED IN LANGUAGE OF A MINORITY GROUP IF THE LANGUAGE OF SUCH GROUP IS EXTINCT.
94,Senate,309,1975-07-22,,,47,39,0.176,-0.426,0.267,0.892,-23.646,HR6219,,,,TO TABLE TALMADGE AMENDMENT TO H.R. 6219 MAKING PROVISIONS OF THE BILL APPLICABLE TO ALL OF THE STATES OF THE NATION.
94,Senate,310,1975-07-23,,,76,20,-0.04,0.56,0.403,1.497,-12.22,HR6219,,,,TO CLOSE DEBATE ON H.R. 6219.
94,Senate,311,1975-07-23,,,49,46,0.177,-0.554,0.235,0.695,-30.414,HR6219,,,,"TO TABLE STONE AMENDMENT TO H.R. 6219, MAKING PROVISIONS OF THE BILL APPLICABLE TO ANY STATE IN WHICH THE ATTORNEY GENERAL FOUND A PATTERN OF DISCRIMINATORY VOTING PRACTICES."
94,Senate,312,1975-07-23,,,58,38,0.043,-0.093,0.249,0.8,-22.156,HR6219,,,,"TO TABLE STENNIS AMENDMENT TO H.R. 6219, MAKING PROVISIONS OF THE BILL APPLICABLE TO ALL STATES OF THE NATION."
94,Senate,313,1975-07-23,,,52,43,0.244,-0.626,-0.303,-1.225,-27.347,HR6219,,,,"TO AMEND H.R. 6219, BY EXTENDING PROVISIONS OF THE VOTING RIGHTS ACT BY 7 INSTEAD OF 10 YEARS."
94,Senate,314,1975-07-23,,,27,60,0.056,0.042,-0.219,-0.435,-22.852,HR6219,,,,TO AMEND H.R. 6219 BY ASSURING THAT BILINGUAL ELECTIONS ARE CONDUCTED ONLY WHERE 5 PER CENT OF A LANGUAGE MINORITY EXISTS HAVING A DOMINANT LANGUAGE OTHER THAN ENGLISH.
94,Senate,315,1975-07-24,,,72,22,-0.027,0.496,0.45,1.506,-11.475,HR6219,,,,"TO TABLE THURMOND AMENDMENT TO H.R. 6219, PROVIDING TO REPEAL SECTION-4 (SO-CALLED TRIGGERING MECHANISM) OF THE VOTING RIGHTS ACT."
94,Senate,316,1975-07-24,,,68,26,-0.059,0.39,0.377,1.411,-13.089,HR6219,,,,"TO TABLE SCOTT (OF VA.) AMENDMENT TO H.R. 6219, PROVIDING TO CHANGE THE TRIGGERING DATE FROM NOV. 1, 1964 UNTIL NOV. 1, 1972."
94,Senate,317,1975-07-24,,,68,27,0.14,0.045,0.176,0.351,-28.991,HR6219,,,,"TO TABLE DOMENICI AMENDMENT TO H.R. 6219, PROVIDING THAT THE ACT NOT APPLY TO ANY STATE IN WHICH ANY ONE MINORITY GROUP CONSTITUTES AT LEAST 25 PER CENT OF THE MEMBERSHIP OF ITS LEGISLATURE OR GOVERNING BODY."
94,Senate,318,1975-07-24,,,72,21,0.011,0.418,0.45,1.57,-9.461,HR6219,,,,"TO TABLE THURMOND AMENDMENT NO. 730 TO H.R. 6219, REPEALING SECTION 5 OF THE ACT WHICH REQUIRES STATES COVERED BY THE ACT TO GET PRIOR APPROVAL BY U.S. ATTORNEY GENERAL BEFORE ANY CHANGES MAY BE MADE IN THEIR ELECTION LAWS."
94,Senate,319,1975-07-24,,,70,24,0.362,-0.246,0.421,1.357,-12.528,HR6219,,,,"TO TABLE THURMOND AMENDMENT NO. 754 TO H.R. 6219, TO CHANGE THE TRIGGERING DATE FROM NOV. 1, 1964, UNTIL NOV. 2, 1976."
94,Senate,320,1975-07-24,,,70,23,0.312,-0.078,0.294,1.065,-16.685,HR6219,,,,"TO TABLE THURMOND AMENDMENT NO. 792 TO H.R. 6219, SO AS TO ALLOW A STATE OR POLITICAL SUBDIVISION TO SEEK A DECLARATORY COURT JUDGEMENT WITH A PRESUMPTION OF NONDISCRIMINATION UNDER CERTAIN CONDITIONS."
94,Senate,321,1975-07-24,,,38,57,-0.017,0.009,-0.237,-0.711,-24.722,HR6219,,,,"TO AMEND H.R. 6219 BY CHANGING FROM U.S. DISTRICT COURT FOR THE DISTRICT OF COLUMBIA TO U.S. DISTRICT COURT IN THE CAPITAL OF THE STATE INVOLVED, JURISDICTION OVER MATTERS ARISING FROM THE ACT."
94,Senate,322,1975-07-24,,,91,0,0.0,0.0,0.0,0.0,0.0,,,,,TO INSTRUCT THE SERGEANT AT ARMS TO REQUEST THE PRESENCE OF ABSENT SENATORS.
94,Senate,323,1975-07-24,,,78,12,0.491,-0.871,0.213,0.1,-23.501,HR6219,,,,"TO SUSTAIN THE RULING OF THE CHAIR THAT AN AMENDMENT OFFERED BY SEN. TOWER AMENDS H.R. 6219 AT DIFFERENT POINTS, AND THEREFORE MUST BE DIVIDED, IF THE QUESTION IS RAISED."
94,Senate,324,1975-07-24,,,28,59,-0.061,0.282,-0.538,-1.483,-9.611,HR6219,,,,TO AMEND H.R. 6219 BY CHANGING THE TRIGGER IN THE MINORITY LANGUAGE SECTION FROM 5 TO 10 PER CENT.
94,Senate,325,1975-07-24,,,66,20,0.146,0.181,0.552,1.352,-7.785,HR6219,,,,"TO TABLE TOWER AMENDMENT NO. 731 TO H.R. 6219, MAKING SECTIONS 4 AND 5 INAPPLICABLE, AFTER NOV. 1, 1976, TO ANY STATE OR POLITICAL SUBDIVISION WHICH THE ATTORNEY GENERAL DETERMINES HAS NOT MAINTAINED ANY TEST OR DEVICE, AND WITH RESPECT TO WHICH THE DIRECTOR OF THE CENSUS DETERMINES THAT MORE THAN 50% OF VOTING AGE WERE RGISTERED ON THAT DATE OR VOTED IN THE 1976 PRESIDENTIAL ELECTION."
94,Senate,326,1975-07-24,,,67,21,-0.231,0.883,0.31,0.913,-15.904,HR6219,,,,"TO TABLE SCOTT OF VA. AMENDMENT TO H.R. 6219, PROVIDING THAT NO INFERENCE OR PRESUMPTION MAY BE DRAWN FROM THE PAST HISTORY OF DE FACTO SEGREGATION OCCURRING PRIOR TO NOV. 1 1964 IN STATE OR POLITICAL SUBDIVISION."
94,Senate,327,1975-07-24,,,48,41,0.356,-0.624,0.283,1.112,-26.426,HR6219,,,,"TO TABLE NUNN AMENDMENT TO H.R. 6219, PROVIDING THAT TITLE 5, SETTING FORTH THAT CHANGES IN VOTING LAWS COVERED BY THE ACT MUST BE CLEARED WITH THE ATTORNEY GENERAL, BE APPLICABLE TO ALL THE STATES OF THE NATION."
94,Senate,328,1975-07-24,,,59,30,0.035,0.063,0.481,1.338,-11.944,HR6219,,,,"TO TABLE ALLEN AMENDMENT TO H.R. 6219, PROVIDING THAT ANY ANNEXATION OF LAND WHICH OCCURRED PRIOR TO AUG. 6, 1965 NOT BE SUBJECT TO PRIOR APPROVAL PROVISIONS OF THE ACT."
94,Senate,329,1975-07-24,,,81,12,-0.08,0.816,0.361,1.562,-11.576,HR6219,,,,TO PASS H.R. 6219.
94,Senate,330,1975-07-25,,,89,2,0.0,0.0,0.0,0.0,0.0,SCR35,,,,"TO AGREE TO S. CON. RES. 35, PROVIDING THAT THE CONGRESS APPROVES THE EXTENSION OF NONDISCRIMINATORY TREATMENT WITH RESPECT TO THE PRODUCTS OF ROMANIA."
94,Senate,331,1975-07-25,,,44,46,-0.191,0.194,0.115,0.197,-47.205,HR8365,,,,"TO AMEND H.R. 8365, MAKING APPROPRIATIONS FOR THE DEPT. OF TRANSPORTATION THROUGH SEPT. 30, 1976, SO AS TO BAR USE OF FUNDS TO SUPPORT CONTROL OF TAKEOFFS AND LANDINGS OF CIVIL SUPERSONIC AIRCRAFT GENERATING HIGHER DECIBEL LEVELS THAN ALLOWED BY FAA REGULATIONS."
94,Senate,332,1975-07-25,,,83,1,0.0,0.0,0.0,0.0,0.0,HR8365,,,,"TO PASS H.R. 8365,DEPT. OF TRANS. APPROPRIATIONS."
94,Senate,333,1975-07-25,,,79,3,0.468,0.884,0.141,0.26,-13.094,HR8561,,,,"TO PASS H.R. 8561, MAKING APPROPRIATIONS FOR THE DEPARTMENT OF AGRICULTURE THROUGH SEPT. 30, 1976."
94,Senate,334,1975-07-26,,,79,1,0.0,0.0,0.0,0.0,0.0,HR8597,,,,"TO PASS H.R. 8597, A BILL MAKING APPROPRIATIONS FOR THE DEPARTMENT OF THE TREASURY AND POSTAL SERVICE THROUGH SEPT. 30, 1976."
94,Senate,335,1975-07-26,,,42,38,0.815,0.561,-0.054,0.452,-46.529,HR8070,,,,"TO AMEND H.R. 8070, MAKING APPROPRIATIONS FOR THE DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT THROUGH SEPT. 30, 1976, BY APPROPRIATING AN ADDITIONAL $45 MILLION TO ADMINISTER HOUSING PROGRAMS."
94,Senate,336,1975-07-26,,,40,40,0.014,-0.343,-0.202,-0.423,-27.521,HR8070,,,,"TO TABLE MONDALE AMENDMENT TO H.R. 8070, A BILL MAKING APPROPRIATIONS FOR HUD; SAID AMENDMENT APPROPRIATING AN ADDITIONAL $10 MILLION FOR PROGRAM TO ELIMINATE POLLUTION FROM FRESHWATER LAKES."
94,Senate,337,1975-07-26,,,68,16,0.435,-0.9,0.327,0.22,-13.924,S66,,,,"TO OVERRIDE PRESIDENT'S VETO OF S. 66, EXTENDING AND REVISING NURSES TRAINING ASSISTANCE PROGRAMS, AND HEALTH SERVICES PROGRAMS FOR FISCAL 1975-77."
94,Senate,338,1975-07-26,,,77,7,0.41,0.553,0.306,0.228,-10.73,HR8070,,,,"TO PASS H.R. 8070, HUD APPROPRIATIONS THROUGH SEPT. 30, 1976."
94,Senate,339,1975-07-28,,,85,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO RETURN TO LEGISLATIVE SESSION, DURING CONSIDERATION OF SUNDRY AIR FORCE NOMINATIONS OF GENERALS."
