congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
110,Senate,124,2007-03-29,1,124,98,0,0.0,0.0,0.0,0.0,0.0,HR1591,Amendment Agreed to,"To appropriate an additional $1,500,000,000 for Procurement, Marine Corps, to accelerate the procurement of an additional 2,500 Mine Resistant Ambush Protected vehicles for the Armed Forces.",On the Amendment,
110,Senate,125,2007-03-29,1,125,57,41,0.334,0.303,0.683,-0.965,-12.612,HR1591,Amendment Germane,In the nature of a substitute.,Whether the Amendment is Germane,
110,Senate,126,2007-03-29,1,126,51,48,0.181,0.965,0.339,-0.201,-11.738,HR1591,Bill Passed,"A bill making emergency supplemental appropriations for the fiscal year ending September 30, 2007, and for other purposes.",On Passage of the Bill,
110,Senate,127,2007-04-11,1,127,63,35,0.302,-0.25,0.189,0.246,-29.213,S5,Bill Passed,A bill to amend the Public Health Service Act to provide for human embryonic stem cell research.,On Passage of the Bill,
110,Senate,128,2007-04-11,1,128,71,28,-0.068,-0.998,-0.175,-0.231,-33.511,S30,Bill Passed,A bill to intensify research to derive human pluripotent stem cell lines.,On Passage of the Bill,
110,Senate,129,2007-04-12,1,129,94,3,0.609,-0.769,0.243,-0.251,-9.163,S372,Cloture Motion Agreed to,"An original bill to authorize appropriations for fiscal year 2007 for the intelligence and intelligence-related activities of the United States Government, the Intelligence Community Management Account, and the Central Intelligence Agency Retirement and Disability System, and for other purposes.",On the Cloture Motion,
110,Senate,130,2007-04-16,1,130,41,40,-0.107,-0.994,0.408,-0.175,-5.971,S372,Cloture Motion Rejected,"An original bill to authorize appropriations for fiscal year 2007 for the intelligence and intelligence-related activities of the United States Government, the Intelligence Community Management Account, and the Central Intelligence Agency Retirement and Disability System, and for other purposes.",On the Cloture Motion,
110,Senate,131,2007-04-17,1,131,50,46,0.051,0.999,0.442,0.042,-7.113,S372,Cloture Motion Rejected,"An original bill to authorize appropriations for fiscal year 2007 for the intelligence and intelligence-related activities of the United States Government, the Intelligence Community Management Account, and the Central Intelligence Agency Retirement and Disability System, and for other purposes.",On the Cloture Motion,
110,Senate,132,2007-04-18,1,132,55,43,0.245,-0.874,0.333,0.273,-12.816,S3,Cloture Motion Rejected,A bill to amend part D of title XVIII of the Social Security Act to provide for fair prescription drug prices for Medicare beneficiaries.,On the Cloture Motion,
110,Senate,133,2007-04-18,1,133,93,3,0.483,-0.869,0.303,-0.525,-6.727,S378,Cloture Motion Agreed to,"A bill to amend title 18, United States Code, to protect judges, prosecutors, witnesses, victims, and their family members, and for other purposes.",On the Cloture Motion,
110,Senate,134,2007-04-18,1,134,59,38,0.189,0.218,0.141,0.007,-35.312,S378,Motion to Table Agreed to,To express the sense of the Senate that Congress should offset the cost of new spending.,On the Motion to Table,
110,Senate,135,2007-04-19,1,135,97,0,0.0,0.0,0.0,0.0,0.0,S378,Bill Passed,"A bill to amend title 18, United States Code, to protect judges, prosecutors, witnesses, victims, and their family members, and for other purposes.",On Passage of the Bill,
110,Senate,136,2007-04-24,1,136,96,0,0.0,0.0,0.0,0.0,0.0,PN26,Nomination Confirmed,"Halil Suleyman Ozerden, of Mississippi, to be United States District Judge for the Southern District of Mississippi",On the Nomination,
110,Senate,137,2007-04-24,1,137,96,0,0.0,0.0,0.0,0.0,0.0,S761,Amendment Agreed to,To require the study on barriers to innovation to include an examination of the impact of the Internal Revenue Code of 1986 on innovation.,On the Amendment,
110,Senate,138,2007-04-24,1,138,97,0,0.0,0.0,0.0,0.0,0.0,S761,Amendment Agreed to,To express the sense of the Senate with respect to small business growth and capital markets.,On the Amendment,
110,Senate,139,2007-04-24,1,139,62,35,-0.0,-1.0,0.177,-0.258,-30.94,S761,Motion to Table Agreed to,"To amend the Sarbanes-Oxley Act of 2002, with respect to smaller public company options regarding internal controls.",On the Motion to Table,
110,Senate,140,2007-04-24,1,140,54,43,0.317,0.948,0.185,-0.158,-35.069,S761,Motion to Table Agreed to,To express the sense of the Senate that Congress has a moral obligation to offset the cost of new Government programs and initiatives.,On the Motion to Table,
110,Senate,141,2007-04-25,1,141,24,74,0.391,-0.028,-0.353,-0.146,-19.941,S761,Amendment Rejected,To strike the provisions regarding strengthening the education and human resources directorate of the National Science Foundation.,On the Amendment,
110,Senate,142,2007-04-25,1,142,22,71,0.401,-0.188,-0.162,0.298,-32.913,S761,Amendment Rejected,To prohibit congressional earmarks of funds appropriated pursuant to authorizations in the bill.,On the Amendment,
110,Senate,143,2007-04-25,1,143,27,67,0.248,-0.95,-0.162,0.108,-33.551,S761,Amendment Rejected,To provide a sunset date.,On the Amendment,
110,Senate,144,2007-04-25,1,144,39,57,0.428,0.904,-0.321,0.363,-22.016,S761,Amendment Rejected,To discontinue the Advanced Technology Program of the National Institute of Standards and Technology.,On the Amendment,
110,Senate,145,2007-04-25,1,145,82,14,0.046,-0.999,-0.05,-0.343,-36.148,S761,Amendment Agreed to,To promote transparency at the National Oceanic and Atmospheric Administration.,On the Amendment,
110,Senate,146,2007-04-25,1,146,88,8,0.573,-0.018,0.434,-0.525,-11.189,S761,Bill Passed,A bill to invest in innovation and education to improve the competitiveness of the United States in the global economy.,On Passage of the Bill,
110,Senate,147,2007-04-26,1,147,51,47,0.18,0.964,0.338,-0.197,-11.712,HR1591,Conference Report Agreed to,"A bill making emergency supplemental appropriations for the fiscal year ending September 30, 2007, and for other purposes.",On the Conference Report,
110,Senate,148,2007-05-02,1,148,41,53,-0.1,-0.995,-0.389,0.639,-12.693,S1082,Amendment Rejected,To strike provisions related to market exclusivity.,On the Amendment,
110,Senate,149,2007-05-02,1,149,94,0,0.0,0.0,0.0,0.0,0.0,S1082,Amendment Agreed to,To ensure the safety of human and pet food.,On the Amendment,
110,Senate,150,2007-05-03,1,150,63,28,-0.101,-0.995,0.21,-0.545,-27.394,S1082,Cloture Motion Agreed to,To provide for the importation of prescription drugs.,On the Cloture Motion,
110,Senate,151,2007-05-07,1,151,50,40,-0.443,-0.831,-0.106,0.25,-51.673,S1082,Amendment Agreed to,To protect the health and safety of the public.,On the Amendment,
110,Senate,152,2007-05-07,1,152,82,8,-0.632,0.397,-0.116,0.206,-26.694,S1082,Cloture Motion Agreed to,"A bill to amend the Federal Food, Drug, and Cosmetic Act to reauthorize and amend the prescription drug user fee provisions, and for other purposes.",On the Cloture Motion,
110,Senate,153,2007-05-08,1,153,92,0,0.0,0.0,0.0,0.0,0.0,PN20,Nomination Confirmed,"Frederick J. Kapala, of Illinois, to be United States District Judge for the Northern District of Illinois",On the Nomination,
110,Senate,154,2007-05-09,1,154,46,47,-0.013,0.098,0.13,-0.006,-36.596,S1082,Amendment Rejected,To clarify the authority of the Office of Surveillance and Epidemiology with respect to postmarket drug safety pursuant to recommendations by the Institute of Medicine.,On the Amendment,
110,Senate,155,2007-05-09,1,155,64,30,0.334,0.943,0.143,-0.016,-41.033,S1082,Amendment Agreed to,To provide for the application of stronger civil penalties for violations of approved risk evaluation and mitigation strategies.,On the Amendment,
110,Senate,156,2007-05-09,1,156,47,47,-0.025,-0.097,0.167,0.038,-27.402,S1082,Amendment Rejected,To reduce financial conflict of interest in FDA Advisory Panels.,On the Amendment,
110,Senate,157,2007-05-09,1,157,93,1,0.0,0.0,0.0,0.0,0.0,S1082,Bill Passed,"An act to amend the Federal Food, Drug, and cosmetic Act and the Public Health Service Act to reauthorize drug and device user fees and ensure the safety of medical products, and for other purposes.",On Passage of the Bill,
110,Senate,158,2007-05-09,1,158,92,0,0.0,0.0,0.0,0.0,0.0,PN11,Nomination Confirmed,"Debra Ann Livingston, of New York, to be United States Circuit Judge for the Second Circuit",On the Nomination,
110,Senate,159,2007-05-09,1,159,54,41,-0.165,-0.003,-0.379,-0.184,-14.39,SCONRES21,Motion Agreed to,An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012.,On the Motion,
110,Senate,160,2007-05-09,1,160,51,44,0.384,0.782,0.673,-1.065,-7.559,SCONRES21,Motion Agreed to,An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012.,On the Motion,
110,Senate,161,2007-05-09,1,161,44,51,0.05,0.187,-0.483,-0.183,-5.24,SCONRES21,Motion Rejected,An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012.,On the Motion,
110,Senate,162,2007-05-10,1,162,89,7,0.602,-0.051,0.627,-1.056,-7.087,HR1495,Cloture Motion Agreed to,"A bill to provide for the conservation and development of water and related resources, to authorize the Secretary of the Army to construct various projects for improvements to rivers and harbors of the United States, and for other purposes.",On the Cloture Motion,
110,Senate,163,2007-05-15,1,163,12,77,0.469,-0.341,-0.169,0.385,-25.064,HR1495,Amendment Rejected,To prioritize Federal spending to ensure the residents of the city of Sacramento are protected from the threat of floods before spending money to add sand to beaches in San Diego.,On the Amendment,
110,Senate,164,2007-05-15,1,164,11,79,0.447,-0.76,-0.22,0.167,-20.989,HR1495,Amendment Rejected,To prioritize Federal spending to ensure the needs of Louisiana residents who lost their homes as a result of Hurricane Katrina and Rita are met before spending money to design or construct a nonessential visitors center.,On the Amendment,
110,Senate,165,2007-05-15,1,165,22,69,0.965,0.264,-0.115,0.398,-45.861,HR1495,Amendment Rejected,To establish a Water Resources Commission to prioritize water resources projects in the United States.,On the Amendment,
110,Senate,166,2007-05-15,1,166,51,42,0.044,-0.058,0.203,0.672,-25.537,HR1495,Amendment Rejected,To require the consideration of certain factors relating to global climate change.,On the Amendment,
110,Senate,167,2007-05-16,1,167,29,68,-0.247,-0.272,0.495,0.407,-16.856,HR1495,Cloture Motion Rejected,To provide for a transition of the Iraq mission.,On the Cloture Motion,
110,Senate,168,2007-05-16,1,168,53,44,-0.094,-0.996,-0.179,0.023,-29.634,HR1495,Cloture Motion Rejected,Relative to the President's strategy in Iraq.,On the Cloture Motion,
110,Senate,169,2007-05-16,1,169,87,9,-0.475,0.016,-0.662,-0.768,-14.017,HR1495,Cloture Motion Agreed to,"To express the sense of the Senate that Congress must send to the President acceptable legislation to continue funds for Operation Iraqi Freedom and Operation Enduring Freedom by not later than May 28, 2007.",On the Cloture Motion,
110,Senate,170,2007-05-16,1,170,91,5,0.622,-0.25,0.562,-1.205,-4.591,HR1495,Bill Passed,"A bill to provide for the conservation and development of water and related resources, to authorize the Secretary of the Army to construct various projects for improvements to rivers and harbors of the United States, and for other purposes.",On Passage of the Bill,
110,Senate,171,2007-05-17,1,171,94,1,0.0,0.0,0.0,0.0,0.0,HR2206,Cloture Motion Agreed to,Expressing the sense of the Congress that no action should be taken to undermine the safety of the Armed Forces of the United States or impact their ability to complete their assigned or future missions.,On the Cloture Motion,
110,Senate,172,2007-05-17,1,172,52,40,0.099,-0.241,0.719,-0.102,-2.961,SCONRES21,Conference Report Agreed to,An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012.,On the Conference Report,
110,Senate,173,2007-05-21,1,173,69,23,0.707,-0.561,0.197,0.588,-33.784,S1348,Cloture Motion Agreed to,A bill to provide for comprehensive immigration reform and for other purposes.,On the Cloture Motion,
110,Senate,174,2007-05-22,1,174,31,65,-0.336,-0.392,0.164,-0.286,-37.237,S1348,Amendment Rejected,To strike the Y nonimmigrant guestworker program.,On the Amendment,
110,Senate,175,2007-05-23,1,175,74,24,-0.438,-0.899,0.068,-0.547,-45.091,S1348,Amendment Agreed to,"To reduce to 200,000 the number of certain non-immigrants permitted to be admitted during a fiscal year.",On the Amendment,
110,Senate,176,2007-05-24,1,176,87,9,0.337,0.941,0.194,0.309,-19.488,S1348,Amendment Agreed to,To exempt children of certain Filipino World War II veterans from the numerical limitations on immigrant visas.,On the Amendment,
110,Senate,177,2007-05-24,1,177,48,49,-0.409,0.677,-0.314,-0.873,-27.437,S1348,Amendment Rejected,To amend the Illegal Immigration Reform and Immigrant Responsibility Act of 1996 to facilitate information sharing between federal and local law enforcement officials related to an individual's immigration status.,On the Amendment,
110,Senate,178,2007-05-24,1,178,48,49,-0.425,-0.905,0.135,-0.34,-48.616,S1348,Amendment Rejected,To sunset the Y-1 nonimmigrant visa program after a 5-year period.,On the Amendment,
110,Senate,179,2007-05-24,1,179,59,35,-0.09,0.996,0.168,0.22,-33.725,S1348,Amendment Agreed to,To establish the American Competitiveness Scholarship Program.,On the Amendment,
110,Senate,180,2007-05-24,1,180,29,67,0.032,0.159,-0.088,-0.76,-37.477,S1348,Amendment Rejected,To strike title VI (related to Nonimmigrants in the United States Previously in Unlawful Status).,On the Amendment,
110,Senate,181,2007-05-24,1,181,80,14,-0.707,0.494,-0.232,-0.433,-27.196,HR2206,Motion Agreed to,"Making emergency supplemental appropriations and additional supplemental appropriations for agricultural and other emergency assistance for the fiscal year ending September 30, 2007, and for other purposes.",On the Motion,
110,Senate,182,2007-06-05,1,182,31,62,-0.328,0.477,-0.109,-0.685,-37.054,S1348,Amendment Rejected,To eliminate the preference given to people who entered the United States illegally over people seeking to enter the country legally in the merit-based evaluation system for visas.,On the Amendment,
110,Senate,183,2007-06-05,1,183,71,22,-0.1,-0.995,0.134,-0.459,-33.768,S1348,Amendment Agreed to,To ensure that employers make efforts to recruit American workers.,On the Amendment,
110,Senate,184,2007-06-05,1,184,41,52,-0.052,0.882,-0.422,-0.402,-10.604,S1348,Amendment Rejected,To amend the Help America Vote Act of 2002 to require individuals voting in person to present photo identification.,On the Amendment,
110,Senate,185,2007-06-05,1,185,67,26,0.088,0.996,0.19,0.253,-28.973,S1348,Amendment Agreed to,"To establish commissions to review the facts and circumstances surrounding injustices suffered by European Americans, European Latin Americans, and Jewish refugees during World War II.",On the Amendment,
110,Senate,186,2007-06-06,1,186,66,32,-0.048,0.858,0.415,0.798,-17.621,S1348,Amendment Agreed to,To increase the immigration-related penalties associated with various criminal activities.,On the Amendment,
110,Senate,187,2007-06-06,1,187,46,51,-0.341,0.428,-0.203,-0.749,-32.509,S1348,Amendment Rejected,"To establish a permanent bar for gang members, terrorists, and other criminals.",On the Amendment,
110,Senate,188,2007-06-06,1,188,43,55,-0.335,0.942,-0.39,-0.843,-22.157,S1348,Amendment Rejected,To require health care coverage for holders of Z nonimmigrant visas.,On the Amendment,
110,Senate,189,2007-06-06,1,189,41,57,-0.171,-0.985,0.143,-0.038,-41.716,S1348,Amendment Rejected,To remove the requirement that Y-1 nonimmigrant visa holders leave the United States before they are able to renew their visa.,On the Amendment,
110,Senate,190,2007-06-06,1,190,57,39,-0.233,0.224,-0.249,-0.479,-24.628,S1348,Amendment Agreed to,To address documentation of employment and to make an amendment with respect to mandatory disclosure of information.,On the Amendment,
110,Senate,191,2007-06-06,1,191,57,40,0.049,0.778,0.311,0.247,-16.272,S1348,Amendment Agreed to,To clarify the application of the earned income tax credit.,On the Amendment,
110,Senate,192,2007-06-06,1,192,56,41,-0.356,0.355,-0.251,-0.749,-29.38,S1348,Amendment Agreed to,"To save American taxpayers up to $24 billion in the 10 years after passage of this Act, by preventing the earned income tax credit, which is, according to the Congressional Research Service, the largest anti-poverty entitlement program of the Federal Government, from being claimed by Y temporary workers or illegal aliens given status by this Act until they adjust to legal permanent resident status.",On the Amendment,
110,Senate,193,2007-06-06,1,193,53,44,0.029,-1.0,0.221,-0.105,-20.921,S1348,Motion Rejected,To modify the deadline for the family backlog reduction.,On the Motion,
110,Senate,194,2007-06-06,1,194,51,45,-0.217,0.734,-0.374,-0.349,-14.126,S1348,Amendment Agreed to,To modify the allocation of visas with respect to the backlog of family-based visa petitions.,On the Amendment,
110,Senate,195,2007-06-06,1,195,44,53,-0.085,-0.996,0.408,0.06,-13.156,S1348,Motion Rejected,To reclassify the spouses and minor children of lawful permanent residents as immediate relatives.,On the Motion,
110,Senate,196,2007-06-06,1,196,42,55,-0.183,0.315,-0.184,-0.695,-31.752,S1348,Amendment Rejected,To improve the criteria and weights of the merit-based evaluation system.,On the Amendment,
110,Senate,197,2007-06-06,1,197,58,39,0.303,-0.51,0.253,0.411,-21.882,S1348,Amendment Agreed to,To preserve and enhance the role of the English language.,On the Amendment,
110,Senate,198,2007-06-06,1,198,64,33,-0.281,0.179,-0.244,-0.324,-25.777,S1348,Amendment Agreed to,"To amend title 4, United States Code, to declare English as the national language of the Government of the United States, and for other purposes.",On the Amendment,
110,Senate,199,2007-06-06,1,199,48,49,-0.1,0.038,-0.146,-0.678,-35.934,S1348,Amendment Rejected,To require that the U.S. VISIT system- the biometric border check-in/check-out system first required by Congress in 1996 that is already well past its already postponed 2005 implementation due date- be finished as part of the enforcement trigger.,On the Amendment,
110,Senate,200,2007-06-06,1,200,42,55,-0.014,1.0,0.23,-0.092,-26.513,S1348,Amendment Rejected,To provide a date on which the authority of the section relating to the increasing of American competitiveness through a merit-based evaluation system for immigrants shall be terminated.,On the Amendment,
110,Senate,201,2007-06-06,1,201,49,48,-0.489,-0.872,0.128,-0.412,-51.056,S1348,Amendment Agreed to,To sunset the Y-1 nonimmigrant visa program after a 5-yer period.,On the Amendment,
110,Senate,202,2007-06-07,1,202,42,54,-0.157,0.182,-0.117,-0.588,-41.112,S1348,Amendment Rejected,To require the enforcement of existing border security and immigration laws and Congressional approval before amnesty can be granted.,On the Amendment,
110,Senate,203,2007-06-07,1,203,33,63,0.07,-0.998,0.201,0.344,-29.662,S1348,Cloture Motion Rejected,In the nature of a substitute.,On the Cloture Motion,
110,Senate,204,2007-06-07,1,204,34,61,0.076,-0.997,0.216,0.344,-27.599,S1348,Cloture Motion Rejected,A bill to provide for comprehensive immigration reform and for other purposes.,On the Cloture Motion,
110,Senate,205,2007-06-07,1,205,72,13,0.345,0.938,0.199,0.172,-23.104,S1348,Motion Agreed to,A bill to provide for comprehensive immigration reform and for other purposes.,On the Motion,
110,Senate,206,2007-06-07,1,206,46,50,0.091,-0.306,0.113,0.374,-41.537,S1348,Cloture Motion Rejected,In the nature of a substitute.,On the Cloture Motion,
110,Senate,207,2007-06-11,1,207,53,39,0.144,0.989,0.291,0.024,-15.737,SJRES14,Cloture Motion Rejected,A joint resolution expressing the sense of the Senate that Attorney General Alberto Gonzales no longer holds the confidence of the Senate and of the American people.,On the Cloture Motion,
110,Senate,208,2007-06-11,1,208,91,0,0.0,0.0,0.0,0.0,0.0,HR6,Cloture Motion Agreed to,"A bill to reduce our Nation's dependency on foreign oil by investingin clean, renewable, and alternative energy resources, promoting newemerging energy technologies, developing greater efficiency, and creating a Strategic Energy Efficiency and Renewables Reserve to invest in alternative energy, and for other purposes.",On the Cloture Motion,
110,Senate,209,2007-06-12,1,209,63,30,0.005,0.991,0.24,0.329,-24.028,HR6,Amendment Agreed to,To provide for the publication and implementation of an action plan to reduce the quantity of oil used annually in the United States.,On the Amendment,
110,Senate,210,2007-06-13,1,210,43,52,0.091,-0.33,-0.724,0.053,-3.086,HR6,Amendment Rejected,To improve domestic fuels security.,On the Amendment,
110,Senate,211,2007-06-14,1,211,56,39,-0.006,0.905,0.359,0.329,-13.654,HR6,Motion to Table Agreed to,To provide for the establishment of a Federal clean portfolio standard.,On the Motion to Table,
110,Senate,212,2007-06-14,1,212,43,44,0.006,-0.071,-0.191,-0.248,-23.143,HR6,Amendment Rejected,To authorize the State of Virginia to petition for authorization to conduct natural gas exploration and drilling activities in the coastal zone of the State.,On the Amendment,
110,Senate,213,2007-06-19,1,213,39,55,-0.084,0.996,-0.305,-0.317,-16.838,HR6,Amendment Rejected,To provide standards for clean coal-derived fuels.,On the Amendment,
110,Senate,214,2007-06-19,1,214,33,61,0.663,0.695,0.209,-1.148,-39.314,HR6,Amendment Rejected,To establish a program to provide loans for projects to produce syngas from coal and other feedstocks while simultaneously reducing greenhouse gas emissions and reliance of the United States on petroleum and natural gas.,On the Amendment,
110,Senate,215,2007-06-19,1,215,70,24,0.208,-0.978,0.13,-0.156,-37.643,HR6,Amendment Agreed to,To amend the Sherman Act to make oil-producing and exporting cartels illegal.,On the Amendment,
110,Senate,216,2007-06-19,1,216,37,56,-0.304,0.571,0.167,0.198,-36.529,HR6,Amendment Rejected,"To provide for the siting, construction, expansion, and operation of liquefied natural gas terminals.",On the Amendment,
110,Senate,217,2007-06-20,1,217,37,55,-0.169,0.933,-0.355,-0.603,-17.16,HR6,Motion Rejected,To provide that legislation that would increase the national average fuel prices for automobiles is subject to a point of order in the Senate.,On the Motion,
110,Senate,218,2007-06-20,1,218,36,56,-0.981,-0.196,0.029,0.531,-57.286,HR6,Motion Rejected,To strike the provision extending the additional duty on ethanol and for other purposes.,On the Motion,
110,Senate,219,2007-06-20,1,219,58,34,0.164,0.375,0.256,0.185,-17.991,HR6,Amendment Agreed to,To ensure that the renewable fuel standard does not harm the environment.,On the Amendment,
110,Senate,220,2007-06-20,1,220,31,63,0.467,0.884,-0.088,0.018,-53.218,HR6,Motion Rejected,To ensure agricultural equity with respect to the renewable fuels standard.,On the Motion,
110,Senate,221,2007-06-20,1,221,45,49,-0.381,-0.367,-0.061,0.583,-49.879,HR6,Amendment Rejected,To disallow the credit for renewable diesel for fuel that is coprocessed with petroleum.,On the Amendment,
110,Senate,222,2007-06-21,1,222,38,55,0.02,0.532,-0.246,-0.223,-17.898,HR6,Motion Rejected,To provide a condition precedent for the effective date of the revenue raisers.,On the Motion,
110,Senate,223,2007-06-21,1,223,57,36,0.183,-0.983,0.204,0.004,-25.718,HR6,Cloture Motion Rejected,"To amend the Internal Revenue Code of 1986 to provide for energy advancement and investment, and for other purposes.",On the Cloture Motion,
110,Senate,224,2007-06-21,1,224,61,32,0.506,-0.742,0.195,0.429,-32.843,HR6,Cloture Motion Agreed to,In the nature of a substitute.,On the Cloture Motion,
110,Senate,225,2007-06-21,1,225,62,32,0.143,0.157,0.101,0.275,-41.735,HR6,Cloture Motion Agreed to,"An Act to move the United States toward greater energy independence and security, to increase the production of clean renewable fuels, to protect consumers from price gouging, to increase the energy efficiency of products, buildings, and vehicles, to promote research on and deploy greenhouse gas capture and storage options, and to improve the energy performance of the Federal Government, and for other purposes.",On the Cloture Motion,
110,Senate,226,2007-06-21,1,226,65,27,0.295,0.026,0.115,0.198,-38.186,HR6,Bill Passed,"An Act to move the United States toward greater energy independence and security, to increase the production of clean renewable fuels, to protect consumers from price gouging, to increase the energy efficiency of products, buildings, and vehicles, to promote research on and deploy greenhouse gas capture and storage options, and to improve the energy performance of the Federal Government, and for other purposes.",On Passage of the Bill,
110,Senate,227,2007-06-26,1,227,51,49,0.064,0.012,0.72,-0.186,-1.787,HR800,Cloture Motion Rejected,"A bill to amend the National Labor Relations Act to establish an efficient system to enable employees to form, join, or assist labor organizations, to provide for mandatory injunctions for unfair labor practices during organizing efforts, and for other purposes.",On the Cloture Motion,
110,Senate,228,2007-06-26,1,228,64,35,0.462,-0.228,0.106,0.625,-43.956,S1639,Cloture Motion Agreed to,A bill to provide for comprehensive immigration reform and for other purposes.,On the Cloture Motion,
110,Senate,229,2007-06-27,1,229,53,45,-0.158,0.776,0.169,0.216,-35.453,S1639,Motion to Table Agreed to,Of a perfecting nature.,On the Motion to Table,
110,Senate,230,2007-06-27,1,230,79,18,-0.235,0.58,-0.021,0.323,-43.808,S1639,Motion to Table Agreed to,Of a perfecting nature.,On the Motion to Table,
110,Senate,231,2007-06-27,1,231,56,41,-0.347,0.573,0.16,0.592,-38.121,S1639,Motion to Table Agreed to,Of a perfecting nature.,On the Motion to Table,
110,Senate,232,2007-06-27,1,232,56,41,-0.114,-0.404,-0.251,-0.095,-20.366,S1639,Motion to Table Agreed to,Of a perfecting nature.,On the Motion to Table,
110,Senate,233,2007-06-27,1,233,55,40,-0.139,-0.268,-0.267,-0.038,-19.429,S1639,Motion to Table Agreed to,Of a perfecting nature.,On the Motion to Table,
110,Senate,234,2007-06-27,1,234,45,52,-0.208,-0.408,-0.037,0.211,-62.127,S1639,Motion to Table Failed,Of a perfecting nature.,On the Motion to Table,
110,Senate,235,2007-06-28,1,235,47,53,-0.054,-0.1,0.079,0.387,-51.36,S1639,Cloture Motion Rejected,A bill to provide for comprehensive immigration reform and for other purposes.,On the Cloture Motion,
110,Senate,236,2007-06-28,1,236,95,4,-0.704,-0.54,-0.328,0.63,-16.498,PN599,Nomination Confirmed,"Lt. Gen. Douglas E. Lute, in the Army, to be Lieutenant General",On the Nomination,
110,Senate,237,2007-06-28,1,237,100,0,0.0,0.0,0.0,0.0,0.0,PN30,Nomination Confirmed,"Benjamin Hale Settle, of Washington, to be United States District Judge for the Western District of Washington",On the Nomination,
110,Senate,238,2007-06-28,1,238,100,0,0.0,0.0,0.0,0.0,0.0,PN252,Nomination Confirmed,"Richard Sullivan, of New York, to be United States District Judge for the Southern District of New York",On the Nomination,
110,Senate,239,2007-07-09,1,239,89,0,0.0,0.0,0.0,0.0,0.0,PN23,Nomination Confirmed,"Liam O'Grady, of Virginia, to be United States District Judge for the Eastern District of Virginia",On the Nomination,
110,Senate,240,2007-07-09,1,240,84,4,-0.85,-0.526,-0.17,-0.754,-12.832,PN347,Nomination Confirmed,"Janet T. Neff, of Michigan, to be United States District Judge for the Western District of Michigan",On the Nomination,
110,Senate,241,2007-07-11,1,241,56,41,0.176,0.984,0.278,-0.031,-18.242,HR1585,Cloture Motion Rejected,To specify minimum periods between deployment of units and members of the Armed Forces for Operation Iraqi Freedom and Operation Enduring Freedom.,On the Cloture Motion,
110,Senate,242,2007-07-11,1,242,97,0,0.0,0.0,0.0,0.0,0.0,HR1585,Amendment Agreed to,To require a report on support provided by the Government of Iran for attacks against coalition forces in Iraq.,On the Amendment,
110,Senate,243,2007-07-11,1,243,52,45,0.181,0.979,0.337,-0.162,-12.22,HR1585,Amendment Rejected,To limit the length of deployment of members of the Armed Forced for Operation Iraqi Freedom.,On the Amendment,
110,Senate,244,2007-07-11,1,244,41,55,0.046,0.999,-0.239,-0.1,-21.346,HR1585,Amendment Rejected,To express the sense of Congress on length of time between deployments for members of the Armed Forces.,On the Amendment,
110,Senate,245,2007-07-12,1,245,90,5,-0.351,0.905,-0.191,0.27,-17.767,HR1585,Amendment Agreed to,To state the policy of the United States on the protection of the United States and its allies against Iranian ballistic missiles.,On the Amendment,
110,Senate,246,2007-07-12,1,246,94,0,0.0,0.0,0.0,0.0,0.0,HR1585,Amendment Agreed to,To provide for the care and management of wounded warriors.,On the Amendment,
110,Senate,247,2007-07-13,1,247,87,1,0.0,0.0,0.0,0.0,0.0,HR1585,Amendment Agreed to,Relative to bringing Osama bin Laden and other leaders of al Qaeda to justice.,On the Amendment,
110,Senate,248,2007-07-17,1,248,94,3,0.926,0.377,0.21,0.14,-10.983,HR1585,Amendment Agreed to,To express the sense of the Senate that it is in the national security interest of the United States that Iraq not become a failed state and a safe haven for terrorists.,On the Amendment,
110,Senate,249,2007-07-17,1,249,44,47,-0.013,0.01,0.618,-0.869,-3.282,HR1585,Motion Rejected,"To authorize appropriations for fiscal year 2008 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.",On the Motion,
110,Senate,250,2007-07-17,1,250,41,37,-0.03,-0.055,0.617,-0.875,-3.275,HR1585,Motion Agreed to,"To authorize appropriations for fiscal year 2008 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.",On the Motion,
110,Senate,251,2007-07-18,1,251,37,23,0.008,-0.165,0.658,-0.752,-0.233,HR1585,Motion Agreed to,"To authorize appropriations for fiscal year 2008 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.",On the Motion,
