congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
100,Senate,173,1987-06-30,,,95,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO AMEND S 1420, THE OMNIBUS TRADE BILL, TO EXPRESS THE SENSE OF CONGRESS THAT MULTILATERAL NEGOTIATIONS SHOULD BE UNDERTAKEN TO REDUCE FOREIGN TARIFFS ON WHEAT GLUTEN, AND ACTIONS BE TAKEN AGAINST UNFAIR FOREIGN COMPETITION SHOULD SUCH NEGOTIATIONS FAIL."
100,Senate,174,1987-07-01,,,96,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO AMEND S 1420, THE OMNIBUS TRADE BILL, TO EXPRESS THE SENSE OF CONGRESS THAT JAPAN SHOULD REDUCE TARIFFS AND TRADE BARRIERS TO ALLOW COMPETITION FROM U.S. AGRICULTURAL EXPORTS."
100,Senate,175,1987-07-01,,,56,41,-0.427,0.1,-0.007,0.389,-51.493,,,,,"TO AMEND S 1420, THE OMNIBUS TRADE BILL, TO REMOVE PROVISIONS ALLOWING THE PRESIDENT BROAD POWER TO LIMIT U.S. DEPENDENCY ON PETROLEUM IMPORTS, AND TO REQUIRE HIM TO DEVELOP A PROGRAM TO KEEP THOSE IMPORTS BELOW FIFTY PERCENT OF DOMESTIC CONSUMPTION."
100,Senate,176,1987-07-01,,,50,42,-0.191,-0.018,-0.036,-0.043,-61.466,,,,,"TO TABLE THE MELCHER, MT AMENDMENT TO S 1420, THE OMNIBUS TRADE BILL, WHICH WOULD REQUIRE THE SECRETARY OF LABOR TO ESTABLISH A CONSUMER PRICE INDEX TO GAUGE THE EFFECTS OF INFLATION ON THE ELDERLY."
100,Senate,177,1987-07-07,,,34,59,-0.28,0.122,0.159,0.445,-34.548,,,,,"TO TABLE THE NICKLES, OK AMENDMENT TO S 1420, THE OMNIBUS TRADE BILL, WHICH WOULD OPPOSE THE ASSISTANCE OF INTERNATIONAL FINANCE INSTITUTIONS FOR THE SURPLUS PRODUCTION OF COMMODITIES OR MINERALS COMPETING WITH U.S. DOMESTIC PRODUCTION."
100,Senate,178,1987-07-07,,,42,56,0.697,0.717,-0.203,0.712,-38.781,,,,,"TO AMEND S 1420, THE OMNIBUS TRADE BILL, TO PERMIT THE PRESIDENT TO GIVE TEMPORARY RELIEF FROM IMPORTS TO A U.S. INDUSTRY WHEN SUCH RELIEF IS RECOMMENDED BY THE INTERNATIONAL TRADE COMMISSION AND IN NATIONAL ECONOMIC INTERESTS."
100,Senate,179,1987-07-08,,,71,28,0.016,-0.638,-0.073,-0.331,-47.093,,,,,"TO AMEND S 1420, THE OMNIBUS TRADE BILL, TO BROADEN THE DEFINITION OF UNFAIR TRADE PRACTICES TO INCLUDE SUBSIDIES USED BY FOREIGN GOVERNMENTS TO CREATE SURPLUSES OF SOME NON-AGRICULTURAL PRODUCTS, AND TO ALLOW PROTECTION OF AFFECTED U.S. INDUSTRIES THROUGH NEGOTIATION AND THE IMPOSITION OF SIMILAR TARIFFS OR QUOTAS."
100,Senate,180,1987-07-09,,,41,60,0.193,-0.981,-0.315,-0.213,-23.129,,,,,"TO AMEND S 1420, THE OMNIBUS TRADE BILL, TO REMOVE A PROVISION THAT REQUIRES ALL FIRMS WITH 100 OR MORE EMPLOYEES TO GIVE 60 DAYS ADVANCE NOTICE BEFORE PLANT CLOSINGS AND MASS LAYOFFS AFFECTING AT LEAST ONE-THIRD OF THE WORKERS."
100,Senate,181,1987-07-09,,,57,43,0.006,-0.676,0.23,-0.178,-18.799,,,,,"TO INVOKE CLOTURE, THEREBY LIMITING DEBATE ON THE MOYNIHAN, NY AMENDMENT TO S 1420, THE OMNIBUS TRADE BILL, WHICH WOULD EXPRESS THE SENSE OF CONGRESS TO DELAY THE PLAN TO ALLOW KUWAITI TANKERS IN THE PERSIAN GULF TO FLY THE U.S. FLAG.  MOTION REJECTED, THREE-FIFTHS OF THOSE SENATORS DULY CHOSEN AND SWORN NOT HAVING VOTED IN THE AFFIRMATIVE."
100,Senate,182,1987-07-09,,,62,38,0.076,0.074,0.097,0.413,-47.046,,,,,"TO TABLE THE DECONCINI, AZ AMENDMENT TO S 1420, THE OMNIBUS TRADE BILL, WHICH WOULD PROHIBIT TRADE WITH ANGOLA."
100,Senate,183,1987-07-09,,,42,56,0.051,0.097,-0.209,-0.021,-25.285,,,,,"TO TABLE THE BUMPERS, AR AMENDMENT TO S 1420, THE OMNIBUS TRADE BILL, WHICH WOULD REQUIRE AN 89 DAY PERIOD FOLLOWING THE PASSAGE OF THE BILL TO ""REFLAG"" KUWAITI OIL TANKERS WITH U.S. FLAGS IN WHICH NO FUNDS WOULD BE MADE AVAILABLE FOR THAT PURPOSE."
100,Senate,184,1987-07-09,,,74,15,0.11,-0.994,0.099,-0.322,-28.438,,,,,TO INSTRUCT THE SERGEANT-AT-ARMS TO REQUEST THE ATTENDANCE OF ABSENT SENATORS.
100,Senate,185,1987-07-09,,,39,54,0.22,-0.975,-0.201,-0.147,-35.339,,,,,"TO AMEND S 1420, THE OMNIBUS TRADE BILL, TO LIMIT THE TRADE ADJUSTMENT ASSISTANCE PROGRAM AUTHORIZATION TO $400 MILLION."
100,Senate,186,1987-07-10,,,51,44,-0.305,0.131,-0.06,-0.323,-54.393,,,,,"TO TABLE THE CHAFEE, RI AMENDMENT TO S 1420, THE OMNIBUS TRADE BILL, WHICH WOULD INCLUDE TOBACCO IN THE DEPARTMENT OF AGRICULTURE EXPORT PROGRAM IN WHICH GOVERNMENT-OWNED COMMODITIES ARE GIVEN AWAY IN ORDER TO ENHANCE U.S. COMPETITION IN FOREIGN MARKETS."
100,Senate,187,1987-07-10,,,89,7,0.72,0.59,0.475,-0.636,-13.617,,,,,"TO AMEND IN A PERFECTING NATURE THE BYRD, WV-DOLE, KS AMENDMENT TO S 1420, THE OMNIBUS TRADE BILL, TO REQUIRE THE IDENTIFICATION OF UNFAIR TRADE PATTERNS AND THEIR COST TO U.S. INDUSTRY, AND AUTHORIZE THE U.S. TRADE REPRESENTATIVE TO NEGOTIATE THE REMOVAL OF THE TRADE BARRIERS OR SEEK COMPENSATION FOR THEM."
100,Senate,188,1987-07-14,,,84,10,0.373,-0.928,0.166,-0.219,-22.541,,,,,TO INSTRUCT THE SERGEANT-AT-ARMS TO REQUEST THE ATTENDANCE OF ABSENT SENATORS.
100,Senate,189,1987-07-14,,,53,41,0.003,-0.705,0.228,-0.181,-18.549,,,,,"TO INVOKE CLOTURE, THEREBY LIMITING DEBATE ON THE MOYNIHAN, NY AMENDMENT TO S 1420, THE OMNIBUS TRADE BILL, WHICH WOULD EXPRESS THE SENSE OF CONGRESS THAT U.S. PROTECTION OF ""REFLAGGED"" KUWAITI OIL TANKERS SHOULD BE POSTPONED WHILE DIPLOMATIC MEANS OF ENDING THE IRAN-IRAQ WAR ARE PURSUED. MOTION REJECTED, THREE-FIFTHS OF THOSE SENATORS DULY CHOSEN AND SWORN NOT HAVING VOTED IN THE AFFIRMATIVE."
100,Senate,190,1987-07-14,,,74,21,-0.376,-0.085,-0.133,-0.102,-41.077,,,,,"TO TABLE THE GLENN, OH AMENDMENT TO S 1420, THE OMNIBUS TRADE BILL, WHICH WOULD REORGANIZE THE DEPARTMENT OF COMMERCE AND THE OFFICE OF THE U.S. TRADE REPRESENTATIVE, AND ESTABLISH THE ADVANCED CIVILIAN TECHNOLOGY AGENCY TO GIVE FUNDING FOR TECHNOLOGY DEVELOPMENT."
100,Senate,191,1987-07-14,,,71,25,-0.459,0.631,-0.127,-0.098,-49.65,,,,,"TO TABLE THE BAUCUS, MT AMENDMENT TO S 1420, THE OMNIBUS TRADE BILL, WHICH WOULD AUTHORIZE THE PRESIDENT TO PREPARE AND MAINTAIN A LIST OF AGRICULTURAL COMMODITIES AND PRODUCTS ACCEPTABLE FOR EXPORT TO CUBA."
100,Senate,192,1987-07-14,,,36,57,0.114,-0.658,0.155,0.373,-39.107,,,,,"TO TABLE THE GRAMM, TX MOTION TO RECOMMIT S 1420, THE OMNIBUS TRADE BILL, TO THE FINANCE COMMITTEE WITH INSTRUCTIONS TO REPORT BACK TO THE SENATE WITH ALL AMENDMENTS AGREED TO AND AN AMENDMENT TO REPEAL THE WINDFALL PROFITS TAX ON OIL.  THE GRAMM MOTION WAS LATER WITHDRAWN."
100,Senate,193,1987-07-14,,,74,20,0.031,-0.793,-0.201,-0.611,-29.01,,,,,"TO TABLE THE CRANSTON, CA AMENDMENT TO THE BRADLEY, NJ AMENDMENT TO THE GRAMM, TX MOTION TO RECOMMIT TO THE FINANCE COMMITTEE S 1420, THE OMNIBUS TRADE BILL.  THE GRAMM MOTION WOULD RECOMMIT THE BILL WITH INSTRUCTIONS TO RAISE THE EXCISE TAX ON CIGARETTES FROM 16 CENTS TO 32 CENTS PER PACK."
100,Senate,194,1987-07-14,,,77,18,-0.468,-0.048,-0.141,-0.451,-34.128,,,,,"TO TABLE THE BYRD, WV AMENDMENT TO THE BRADLEY, NJ AMENDMENT TO THE GRAMM, TX MOTION TO RECOMMIT TO THE FINANCE COMMITTEE S 1420, THE OMNIBUS TRADE BILL.  THE GRAMM MOTION WOULD RECOMMIT THE BILL WITH INSTRUCTIONS TO RAISE THE EXCISE TAX ON CIGARETTES FROM 16 CENTS TO 32 CENTS PER PACK."
100,Senate,195,1987-07-14,,,75,20,-0.411,-0.123,-0.135,-0.488,-33.946,,,,,"TO TABLE THE BRADLEY, NJ AMENDMENT TO THE GRAMM, TX MOTION TO RECOMMIT TO THE FINANCE COMMITTEE S 1420, THE OMNIBUS TRADE BILL.  THE GRAMM MOTION WOULD RECOMMIT THE BILL WITH INSTRUCTIONS TO RAISE THE EXCISE TAX FROM 16 CENTS TO 32 CENTS PER PACK. THE GRAMM MOTION WAS SUBSEQUENTLY WITHDRAWN."
100,Senate,196,1987-07-15,,,54,45,-0.021,0.467,0.263,0.101,-22.194,,,,,"TO INVOKE CLOTURE, THEREBY LIMITING DEBATE ON THE BUMPERS, AR AMENDMENT TO S 1420, THE OMNIBUS TRADE BILL, WHICH WOULD REQUIRE AN 89 DAY PERIOD FOLLOWING THE PASSAGE OF THE BILL TO ""REFLAG"" KUWAITI OIL TANKERS IN WHICH NO U.S. FUNDS WOULD BE AVAILABLE FOR THAT PURPOSE. MOTION REJECTED, THREE-FIFTHS OF THOSE SENATORS DULY CHOSEN AND SWORN NOT HAVING VOTED IN THE AFFIRMATIVE."
100,Senate,197,1987-07-15,,,83,16,0.477,-0.457,0.106,-0.267,-35.945,,,,,"TO AMEND S 1420, THE OMNIBUS TRADE BILL, TO PROHIBIT TRADE WITH IRAN OR ANY NATION IN THE PERSIAN GULF THAT INTENTIONALLY ATTACKS U.S. SHIPS, FACILITIES, OR CITIZENS AND TO URGE AN INTERNATIONAL OFFENSIVE ARMS EMBARGO IN THE REGION."
100,Senate,198,1987-07-15,,,53,44,0.317,-0.948,-0.04,-0.101,-63.425,,,,,"TO TABLE THE DANFORTH, MO AMENDMENT TO S 1420, THE OMNIBUS TRADE BILL, WHICH WOULD ALLOW THE PRESIDENT TO OVERLOOK THE SUSPENSION OF ROMANIA'S MOST-FAVORED NATION STATUS IF HE DETERMINES THAT SUSPENSION WOULD HARM EITHER HUMAN RIGHTS CONDITIONS OR EMIGRATION."
100,Senate,199,1987-07-15,,,49,50,-0.2,-0.454,-0.432,0.42,-10.157,,,,,"TO AMEND S 1420, THE OMNIBUS TRADE BILL, TO REMOVE PROVISIONS THAT REQUIRE MULTILATERAL NEGOTIATIONS TO ESTABLISH AN INTERNATIONAL DEBT MANAGEMENT AGENCY TO PURCHASE AND SELL DEFAULTED LOANS AT DISCOUNTED RATES TO THIRD WORLD NATIONS."
100,Senate,200,1987-07-15,,,60,41,0.108,-0.574,-0.158,-0.423,-41.322,,,,,"TO AMEND S 1420, THE OMNIBUS TRADE BILL, TO REPEAL THE WINDFALL PROFITS TAX ON DOMESTIC CRUDE OIL."
100,Senate,201,1987-07-17,,,84,11,-0.524,-0.836,-0.223,0.054,-28.248,,,,,"TO TABLE THE HARKIN, IA AMENDMENT TO S 1420, THE OMNIBUS TRADE BILL, WHICH WOULD REQUIRE DISCLOSURE OF THE EXTENT OF FOREIGN INVESTMENT IN U.S. BUSINESSES."
100,Senate,202,1987-07-17,,,50,44,0.534,0.218,0.043,-0.269,-56.699,,,,,"TO TABLE THE CHAFEE, RI AMENDMENT TO S 1420, THE OMNIBUS TRADE BILL, WHICH WOULD GIVE SUGAR IMPORTERS REBATES ON TARIFFS PAID ON RAW SUGAR USED FOR EXPORTED PRODUCTS, RETROACTIVE TO 10 YEARS AGO."
100,Senate,203,1987-07-17,,,73,9,0.323,0.624,0.156,0.247,-19.48,,,,,"TO TABLE THE WILSON, CA AMENDMENT TO S 1420, THE OMNIBUS TRADE BILL, WHICH WOULD REMOVE LIMITS ON FLOOR DEBATE FOR THE CONSIDERATION OF NEGOTIATED TRADE AGREEMENTS."
100,Senate,204,1987-07-21,,,96,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO AMEND S 1420, THE OMNIBUS TRADE BILL, TO EXPRESS THE SENSE OF THE SENATE THAT THE PRESIDENT SHOULD CONTINUE HIS EFFORTS IN PROMOTING JAPAN'S PROSPECTIVE PURCHASE OF A U.S.-BUILT FIGHTER PLANE AND REPORT TO CONGRESS ON HIS PROGRESS."
100,Senate,205,1987-07-21,,,88,9,0.804,0.275,0.238,-0.583,-29.645,,,,,"TO TABLE THE HEINZ, PA AMENDMENT TO S 1420, THE OMNIBUS TRADE BILL, WHICH WOULD REMOVE PROVISIONS ALLOWING THE PRESIDENT TO SUSPEND TARIFFS IF SUSPENSIONS WERE REQUESTED BY AN INDUSTRY AND UNOPPOSED."
100,Senate,206,1987-07-21,,,65,31,0.672,-0.652,0.061,0.076,-59.417,,,,,"TO TABLE THE SPECTER, PA AMENDMENT TO S 1420, THE OMNIBUS TRADE BILL, WHICH WOULD STATE THAT THE PRESIDENT SHOULD ENGAGE IN MULTILATERAL NEGOTIATIONS TO STRENGTHEN RULES AGAINST UNFAIR TRADE, SUCH AS DUMPING, SUBSIDIES, AND CUSTOMS FRAUD, AND TO OFFER A PRIVATE MEANS OF COMPENSATING FOR SUCH PRACTICES."
100,Senate,207,1987-07-21,,,69,29,0.297,0.955,-0.034,0.231,-52.641,,,,,"TO TABLE THE DASCHLE, SD AMENDMENT TO S 1420, THE OMNIBUS TRADE BILL, WHICH WOULD EXCLUDE NEWSPRINT FROM A TARIFF OF UP TO 1 PERCENT USED FOR THE TRADE ADJUSTMENT ASSISTANCE PROGRAM FOR WORKERS UNEMPLOYED BECAUSE OF IMPORTS."
100,Senate,208,1987-07-21,,,73,28,0.38,0.029,0.393,-0.682,-23.422,,,,,"TO PASS HR 3, THE OMNIBUS TRADE AND COMPETITIVENESS ACT OF 1987, PREVIOUSLY AMENDED BY SUBSTITUTING THE TEXT OF S 1420, AUTHORIZING NEGOTIATIONS TO REDUCE TRADE BARRIERS, STRENGTHENING RETALIATORY MEASURES AGAINST UNFAIR TRADE, EASING EXPORT CONTROLS ON SOME TECHNOLOGY TO WESTERN NATIONS, AND IMPROVING READJUSTMENT AND COMPETITIVENESS PROGRAMS FOR U.S. WORKERS."
100,Senate,209,1987-07-23,,,50,47,-0.169,-0.985,0.407,-0.332,-6.337,,,,,"TO TABLE THE DOMENICI, NM AMENDMENT TO THE CHILES, FL MOTION TO WAIVE THE PROHIBITION OF THE 1985 BALANCED BUDGET AND EMERGENCY DEFICIT CONTROL ACT REQUIRING BUDGET LEGISLATION TO BE REPORTED BY THE BUDGET COMMITTEE, WITH RESPECT TO THE CHILES AMENDMENT TO HJ RES 324, THE PUBLIC DEBT LIMIT.  THE DOMENICI AMENDMENT WOULD HAVE WAIVED THAT PROHIBITION FOR THE DOMENICI-GRAMM, TX AMENDMENT AS WELL AS THE CHILES AMENDMENT."
100,Senate,210,1987-07-23,,,71,25,0.833,0.312,0.066,0.025,-53.201,,,,,"TO WAIVE THE PROHIBITION OF THE 1985 BALANCED BUDGET AND EMERGENCY DEFICIT CONTROL ACT REQUIRING BUDGET LEGISLATION TO BE REPORTED BY THE BUDGET COMMITTEE, WITH RESPECT TO THE CHILES, FL AMENDMENT TO HJ RES 324, THE PUBLIC DEBT LIMIT."
100,Senate,211,1987-07-23,,,25,71,-0.485,-0.765,0.209,-0.226,-38.952,,,,,"TO AMEND HJ RES 324, THE PUBLIC DEBT LIMIT, TO CHANGE THE MAXIMUM FEDERAL DEFICIT ALLOWABLE, INSTITUTE AN AUTOMATIC PROCEDURE FOR SPENDING CUTS, AND ALTER OTHER BUDGET PROCEDURES."
100,Senate,212,1987-07-23,,,47,49,0.012,-0.332,-0.273,-0.18,-20.99,,,,,"TO WAIVE THE PROHIBITION OF THE 1985 BALANCED BUDGET AND EMERGENCY DEFICIT CONTROL ACT REQUIRING BUDGET LEGISLATION TO BE REPORTED BY THE BUDGET COMMITTEE, WITH RESPECT TO THE DOMENICI, NM-GRAMM, TX AMENDMENT TO HJ RES 324, THE PUBLIC DEBT LIMIT."
100,Senate,213,1987-07-28,,,98,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO ADOPT S RES 255, THE POW/MIA NEGOTIATIONS RESOLUTION, TO EXPRESS THE SENSE OF THE SENATE IN SUPPORT OF GENERAL JOHN VESSEY JR.'S FUTURE NEGOTIATIONS WITH THE VIETNAMESE GOVERNMENT TO DISCUSS AMERICANS MISSING IN SOUTHEAST ASIA."
100,Senate,214,1987-07-28,,,19,77,0.287,0.389,-0.63,-0.339,-13.358,,,,,"TO AMEND HR 348, THE POSTAL EMPLOYEES' APPEAL RIGHTS BILL, TO ALLOW ALL POSTAL EMPLOYEES TO APPEAL ACTIONS AGAINST THEM BY THE U.S. POSTAL SERVICE TO THE MERIT SYSTEMS PROTECTION BOARD, RATHER THAN ONLY SUPERVISORS, SO THAT EMPLOYEES NEED NOT JOIN A UNION TO MAKE APPEALS."
100,Senate,215,1987-07-30,,,26,72,0.228,-0.852,0.098,0.486,-43.078,,,,,"TO TABLE THE SYMMS, ID AMENDMENT TO S RES 248, THE HUMAN RIGHTS IN HAITI RESOLUTION, WHICH WOULD EXPRESS THE SENSE OF THE SENATE TO CANCEL CURRENT AGREEMENTS ALLOWING THE SOVIETS TO OCCUPY THEIR NEW EMBASSY IN WASHINGTON, D.C."
100,Senate,216,1987-07-31,,,59,36,0.367,-0.144,0.063,0.344,-52.779,,,,,"TO AMEND HJ RES 324, THE TEMPORARY DEBT LIMIT INCREASE, TO INCREASE THE CEILING ON THE FEDERAL DEBT TO $2.8 TRILLION FROM $2.3 TRILLION, UNTIL MAY 1, 1989."
100,Senate,217,1987-07-31,,,41,53,-0.168,-0.014,0.339,-0.132,-17.631,,,,,"TO AMEND THE GRAMM, TX AMENDMENT TO HJ RES 324, THE TEMPORARY DEBT LIMIT INCREASE, TO ESTABLISH A CEILING OF $140 BILLION FOR THE FEDERAL DEFICIT FOR FISCAL YEAR 1988 AND A CEILING OF $120 BILLION IN FISCAL YEAR 1989 WITH AUTOMATIC SPENDING CUTS IF THOSE LIMITS ARE EXCEEDED BY $5 BILLION."
100,Senate,218,1987-07-31,,,73,21,-0.325,-0.096,-0.169,-0.182,-34.376,,,,,"TO AMEND HJ RES 324, THE TEMPORARY DEBT-LIMIT INCREASE, TO SET A DEADLINE FOR FEDERAL DEFICIT REDUCTION BY FISCAL YEAR 1992, WITH AUTOMATIC SPENDING CUTS IF DEFICITS EXCEED TARGETS BY $10 BILLION."
100,Senate,219,1987-07-31,,,44,49,-0.002,-0.605,0.223,0.124,-27.029,,,,,"TO TABLE THE EVANS, WA AMENDMENT TO HJ RES 324, THE TEMPORARY DEBT-LIMIT INCREASE, WHICH WOULD ALLOW THE PRESIDENT TO VETO INDIVIDUAL SECTIONS AND AMENDMENTS IN AN OMNIBUS APPROPRIATIONS BILL FOR A TWO YEAR PERIOD."
100,Senate,220,1987-07-31,,,43,49,0.104,-0.995,-0.223,-0.09,-29.185,,,,,"TO AMEND HJ RES 324, THE TEMPORARY DEBT-LIMIT INCREASE, TO ALLOW THE PRESIDENT TO VETO INDIVIDUAL SECTIONS AND AMENDMENTS IN AN OMNIBUS APPROPRIATIONS BILL FOR A TWO-YEAR PERIOD."
100,Senate,221,1987-07-31,,,36,53,0.135,0.137,-0.033,-0.207,-55.438,,,,,"TO WAIVE THE PROHIBITION OF THE 1985 BALANCED BUDGET AND EMERGENCY DEFICIT CONTROL ACT REQUIRING BUDGET LEGISLATION TO BE REPORTED BY THE BUDGET COMMITTEE, WITH RESPECT TO THE CONRAD, ND AMENDMENT TO HJ RES 324, THE TEMPORARY DEBT-LIMIT INCREASE.  THE AMENDMENT WOULD REDUCE TOTAL ALLOCATIONS FOR ALL FUNCTIONS BY TWO PERCENT."
100,Senate,222,1987-07-31,,,49,41,0.374,-0.462,0.04,0.12,-59.3,,,,,"TO TABLE THE HUMPHREY, NH AMENDMENT TO HJ RES 324, THE TEMPORARY DEBT-LIMIT INCREASE, WHICH WOULD RESCIND THE 1987 PAY RAISE FOR MEMBERS OF CONGRESS AND VARIOUS OTHER FEDERAL EMPLOYEES."
100,Senate,223,1987-07-31,,,86,4,-0.62,-0.419,-0.177,-0.108,-17.241,,,,,"TO AMEND HJ RES 324, THE TEMPORARY DEBT-LIMIT INCREASE, TO PREVENT PAY INCREASES FOR MEMBERS OF CONGRESS AND OTHER FEDERAL EMPLOYEES WITHOUT CONGRESSIONAL APPROVAL."
100,Senate,224,1987-07-31,,,55,33,-0.605,-0.796,-0.068,0.094,-54.914,,,,,"TO ADOPT HJ RES 324, THE TEMPORARY DEBT-LIMIT INCREASE, A RESOLUTION TO INCREASE THE MAXIMUM FEDERAL DEBT FROM $2.3 TRILLION TO $2.8 TRILLION, AND TO INSTITUTE A DEADLINE FOR ERASING THE FEDERAL DEFICIT BY 1992 WITH AUTOMATIC SPENDING CUTS IF SPENDING LEVELS EXCEED SET TARGETS."
100,Senate,225,1987-08-03,,,93,2,0.0,0.0,0.0,0.0,0.0,,,,,"TO CONFIRM THE NOMINATION OF ALAN GREENSPAN, OF NEW YORK, TO BE A MEMBER AND CHAIRMAN OF THE BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM."
100,Senate,226,1987-08-04,,,96,2,0.0,0.0,0.0,0.0,0.0,,,,,"TO ADOPT THE CONFERENCE REPORT ON HR 27, THE FSLIC RECAPITALIZATION, WHICH WOULD ALLOW THE FEDERAL SAVINGS AND LOAN INSURANCE CORPORATION TO BORROW $10.8 BILLION AND RESTRICT CERTAIN ACTIVITIES BY BANKS, AMONG OTHER PROVISIONS."
100,Senate,227,1987-08-05,,,97,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO PASS HR 1340, THE NATIONAL SCHOOL LUNCH ACT, A BILL TO IMPROVE THE QUALITY OF SURPLUS FOOD GIVEN TO SCHOOLS AND OTHER FOOD ASSISTANCE PROGRAMS, AND TO MAKE ADMINISTRATIVE IMPROVEMENTS AT THE DISCRETION OF THE SECRETARY OF AGRICULTURE."
100,Senate,228,1987-08-06,,,82,18,-0.391,-0.012,-0.245,0.092,-32.038,,,,,"TO CONFIRM THE NOMINATION OF DONALD S. RUDER, OF ILLINOIS, TO BE A MEMBER OF THE SECURITIES AND EXCHANGE COMMISSION."
100,Senate,229,1987-08-06,,,98,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO PASS HR 1451, THE OLDER AMERICANS ACT, A BILL TO REAUTHORIZE FUNDS FOR FIVE YEARS FOR SENIOR CITIZEN PROGRAMS OF A SOCIAL AND NUTRITIONAL NATURE."
100,Senate,230,1987-08-06,,,96,2,0.0,0.0,0.0,0.0,0.0,,,,,"TO CONFIRM THE NOMINATION OF M. PETER MCPHERSON, OF VIRGINIA, TO BE DEPUTY SECRETARY OF THE TREASURY."
100,Senate,231,1987-08-07,,,96,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO PASS HJ RES 216, THE IRAN-IRAQ CEASEFIRE RESOLUTION, WHICH WOULD SUPPORT A CEASEFIRE AND A NEGOTIATED SETTLEMENT IN THE IRAN-IRAQ WAR."
100,Senate,232,1987-08-07,,,90,5,0.394,0.558,0.227,0.5,-9.383,,,,,"TO CONFIRM THE NOMINATION OF NICHOLAS PLATT, OF THE DISTRICT OF COLUMBIA, TO BE AMBASSADOR TO THE REPUBLIC OF THE PHILIPPINES."
100,Senate,233,1987-08-07,,,51,39,0.4,-0.916,0.109,0.188,-51.167,,,,,"TO PASS HR 3190, THE TEMPORARY DEBT-LIMIT INCREASE, A BILL TO INCREASE THE FEDERAL DEBT CEILING FROM $2.1 TRILLION TO $2.352 TRILLION UNTIL SEPTEMBER 23, 1987."
100,Senate,234,1987-09-09,,,65,24,0.168,0.022,0.682,0.772,-8.078,,,,,"TO INVOKE CLOTURE, THEREBY LIMITING DEBATE ON CONFIRMING MELISSA FOELSCH WELLS, OF NEW YORK, TO BE AMBASSADOR TO THE PEOPLE'S REPUBLIC OF MOZAMBIQUE.  MOTION ADOPTED, THREE-FIFTHS OF THOSE SENATORS DULY CHOSEN AND SWORN HAVING VOTED IN THE AFFIRMATIVE."
100,Senate,235,1987-09-09,,,59,28,0.081,0.826,0.484,0.174,-11.806,,,,,"TO SUSTAIN THE RULING THAT THE HELMS, NC AMENDMENT TO THE EXECUTIVE JOURNAL WAS NOT IN ORDER.  THE AMENDMENT WOULD HAVE CALLED ON THE SECRETARY OF STATE TO MEET WITH MOZAMBICAN REBELS AND TO ARRANGE A SETTLEMENT BETWEEN THEM AND THE MOZAMBICAN GOVERNMENT."
100,Senate,236,1987-09-09,,,87,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO ADOPT S RES 279, THE ETHICAL CAMPAIGN CONDUCT RESOLUTION, A BILL EXPRESSING THE SENSE OF THE SENATE THAT CANDIDATES FOR THE SENATE AND THEIR PARTIES SHOULD NOT ALLOW NEGATIVE CAMPAIGN ATTACKS DIRECTED AT AN OPPONENT'S CHARACTER."
100,Senate,237,1987-09-09,,,65,24,0.096,0.272,0.345,0.649,-17.46,,,,,"TO CONFIRM THE NOMINATION OF MELISSA FOELSCH WELLS, OF NEW YORK, TO BE AMBASSADOR TO THE PEOPLE'S REPUBLIC OF MOZAMBIQUE."
100,Senate,238,1987-09-09,,,89,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO CONFIRM THE NOMINATION OF DAVID BRYAN SENTELLE, OF NORTH CAROLINA, TO BE U.S. CIRCUIT JUDGE FOR THE DISTRICT OF COLUMBIA CIRCUIT."
100,Senate,239,1987-09-09,,,54,43,-0.039,0.992,0.729,0.12,-10.492,,,,,"TO INVOKE CLOTURE, THEREBY LIMITING DEBATE ON S 2, THE SENATE CAMPAIGN FINANCE BILL, A BILL TO ESTABLISH VOLUNTARY SPENDING LIMITS FOR SENATE CAMPAIGNS, TO PROVIDE LIMITED PUBLIC FUNDING TO CANDIDATES WHOSE OPPONENTS BREAK THOSE LIMITS, AND TO LIMIT THE CONTRIBUTIONS A CANDIDATE MAY ACCEPT FROM POLITICAL ACTION COMMITTEES.  MOTION REJECTED, THREE-FIFTHS OF THOSE SENATORS DULY CHOSEN AND SWORN NOT HAVING VOTED IN THE AFFIRMATIVE."
100,Senate,240,1987-09-11,,,82,4,0.543,0.84,0.226,0.124,-10.34,,,,,"TO BEGIN CONSIDERATION OF S 1174, THE FISCAL 1988-89 DEFENSE AUTHORIZATION, A BILL TO ESTABLISH SPENDING LEVELS FOR DEFENSE DURING FISCAL 1988 AND 1989."
